trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,tool,correct_answer,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,participant,date,expName,psychopyVersion,frameRate,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.9594622086879,139.9594622086879,139.9594622086879,139.9594622086879,139.9594622086879,139.9594622086879,l,1,0.8861882842174964,140.87608143537364,141.90936136225355,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.90936136225355,141.90936136225355,141.90936136225355,141.90936136225355,141.90936136225355,141.90936136225355,s,1,0.5202500501618488,142.45922797692765,143.4759181975678,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.4759181975678,143.4759181975678,143.4759181975678,143.4759181975678,143.4759181975678,143.4759181975678,s,1,0.6417408749839524,144.1425218792283,145.1757713197585,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.1757713197585,145.1757713197585,145.1757713197585,145.1757713197585,145.1757713197585,145.1757713197585,s,1,0.8048597554588923,146.0090115842031,147.02529129556206,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.02529129556206,147.02529129556206,147.02529129556206,147.02529129556206,147.02529129556206,147.02529129556206,s,1,0.5873773726489162,147.64226229248743,148.65887463709805,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.65887463709805,148.65887463709805,148.65887463709805,148.65887463709805,148.65887463709805,148.65887463709805,l,1,1.169777753209928,149.85873077774886,150.87538809727994,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.87538809727994,150.87538809727994,150.87538809727994,150.87538809727994,150.87538809727994,150.87538809727994,l,1,0.6492848885245621,151.54198332727537,152.55859204975422,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.55859204975422,152.55859204975422,152.55859204975422,152.55859204975422,152.55859204975422,152.55859204975422,l,1,0.9341203739168122,153.5251919885486,154.55846587852284,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.55846587852284,154.55846587852284,154.55846587852284,154.55846587852284,154.55846587852284,154.55846587852284,s,1,0.8622383880865527,155.44170828606002,156.4579961472482,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.4579961472482,156.4579961472482,156.4579961472482,156.4579961472482,156.4579961472482,156.4579961472482,s,1,0.8267030749266269,157.30823964565934,158.34150055630016,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.34150055630016,158.34150055630016,158.34150055630016,158.34150055630016,158.34150055630016,158.34150055630016,s,1,0.6872126256057527,159.05813837664027,160.07473653453053,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.07473653453053,160.07473653453053,160.07473653453053,160.07473653453053,160.07473653453053,160.07473653453053,l,1,0.7530076039984124,160.85798974812496,161.8745921318623,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.8745921318623,161.8745921318623,161.8745921318623,161.8745921318623,161.8745921318623,161.8745921318623,l,1,0.953139329169062,162.85785331416992,163.87446716800332,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.87446716800332,163.87446716800332,163.87446716800332,163.87446716800332,163.87446716800332,163.87446716800332,l,1,0.5772963513882132,164.47439689848397,165.49101346892712,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.49101346892712,165.49101346892712,165.49101346892712,165.49101346892712,165.49101346892712,165.49101346892712,l,1,1.1127571088145487,166.62426115875132,167.64080136240227,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.64080136240227,167.64080136240227,167.64080136240227,167.64080136240227,167.64080136240227,167.64080136240227,l,1,1.0029902479000157,168.6741066442628,169.69071989442455,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.69071989442455,169.69071989442455,169.69071989442455,169.69071989442455,169.69071989442455,169.69071989442455,l,1,1.6970778276445344,171.40722882692353,172.4405156962457,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.4405156962457,172.4405156962457,172.4405156962457,172.4405156962457,172.4405156962457,172.4405156962457,s,1,0.5312921460863436,172.9904668275267,174.00707766291453,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.00707766291453,174.00707766291453,174.00707766291453,174.00707766291453,174.00707766291453,174.00707766291453,l,1,0.5727719958231319,174.607019467192,175.62364116900426,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.62364116900426,175.62364116900426,175.62364116900426,175.62364116900426,175.62364116900426,175.62364116900426,l,1,0.643170111332438,176.2902481709607,177.32349338565837,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.32349338565837,177.32349338565837,177.32349338565837,177.32349338565837,177.32349338565837,177.32349338565837,s,1,1.535341397539014,178.890050522823,179.90661245930823,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.90661245930823,179.90661245930823,179.90661245930823,179.90661245930823,179.90661245930823,179.90661245930823,s,1,0.5762368752475595,180.50659259791428,181.53989516316506,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.53989516316506,181.53989516316506,181.53989516316506,181.53989516316506,181.53989516316506,181.53989516316506,s,1,0.6229649049928412,182.1898312625708,183.20641583744145,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.20641583744145,183.20641583744145,183.20641583744145,183.20641583744145,183.20641583744145,183.20641583744145,l,1,1.0924541046697414,184.3229896062694,185.33962730586063,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.33962730586063,185.33962730586063,185.33962730586063,185.33962730586063,185.33962730586063,185.33962730586063,s,1,0.6392542753892485,186.00621529159253,187.03949280371307,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.03949280371307,187.03949280371307,187.03949280371307,187.03949280371307,187.03949280371307,187.03949280371307,l,1,0.6513996150024468,187.72275893627375,188.75603614654392,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.75603614654392,188.75603614654392,188.75603614654392,188.75603614654392,188.75603614654392,188.75603614654392,s,1,0.6468610727024497,189.42264345035073,190.43923043998075,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.43923043998075,190.43923043998075,190.43923043998075,190.43923043998075,190.43923043998075,190.43923043998075,l,1,0.6597051836142782,191.12252554966835,192.13913185738784,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.13913185738784,192.13913185738784,192.13913185738784,192.13913185738784,192.13913185738784,192.13913185738784,s,1,0.6068167980702128,192.7724172778544,193.80562023424136,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.80562023424136,193.80562023424136,193.80562023424136,193.80562023424136,193.80562023424136,193.80562023424136,l,1,0.6763087747385725,194.50560556456912,195.53889001913194,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.53889001913194,195.53889001913194,195.53889001913194,195.53889001913194,195.53889001913194,195.53889001913194,s,1,0.5110473980312236,196.07216572017933,197.08880311793473,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.08880311793473,197.08880311793473,197.08880311793473,197.08880311793473,197.08880311793473,197.08880311793473,s,1,0.5691401960793883,197.68871685062186,198.72199738118798,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.72199738118798,198.72199738118798,198.72199738118798,198.72199738118798,198.72199738118798,198.72199738118798,s,1,0.5919352330092806,199.338606164034,200.3552121699031,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.3552121699031,200.3552121699031,200.3552121699031,200.3552121699031,200.3552121699031,200.3552121699031,l,1,1.4547336747782538,201.83844528062036,202.87168536394893,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.87168536394893,202.87168536394893,202.87168536394893,202.87168536394893,202.87168536394893,202.87168536394893,s,1,0.5382916311355075,203.43831615129602,204.4549460029375,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.4549460029375,204.4549460029375,204.4549460029375,204.4549460029375,204.4549460029375,204.4549460029375,l,1,0.835036111442605,205.32151267839072,206.35476392999408,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.35476392999408,206.35476392999408,206.35476392999408,206.35476392999408,206.35476392999408,206.35476392999408,l,1,0.5902660298452247,206.9714031991898,207.98798837774666,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.98798837774666,207.98798837774666,207.98798837774666,207.98798837774666,207.98798837774666,207.98798837774666,s,1,0.5890441610536072,208.60461617683177,209.6212134292,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.6212134292,209.6212134292,209.6212134292,209.6212134292,209.6212134292,209.6212134292,l,1,1.5478380847926019,211.18775849255326,212.20435121725313,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.20435121725313,212.20435121725313,212.20435121725313,212.20435121725313,212.20435121725313,212.20435121725313,s,1,1.0527228433638811,213.2876296650793,214.30390967828862,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.30390967828862,214.30390967828862,214.30390967828862,214.30390967828862,214.30390967828862,214.30390967828862,l,1,0.5851355694030644,214.92083207816177,215.95410294969042,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.95410294969042,215.95410294969042,215.95410294969042,215.95410294969042,215.95410294969042,215.95410294969042,s,1,0.6549456907523563,216.63738840032602,217.67066047924163,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.67066047924163,217.67066047924163,217.67066047924163,217.67066047924163,217.67066047924163,217.67066047924163,l,1,0.6583960815914907,218.35392932841205,219.3705510302243,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.3705510302243,219.3705510302243,219.3705510302243,219.3705510302243,219.3705510302243,219.3705510302243,s,1,0.5825234022631776,219.9704940418742,221.00372869199782,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.00372869199782,221.00372869199782,221.00372869199782,221.00372869199782,221.00372869199782,221.00372869199782,l,1,0.6613517484074691,221.68698486367066,222.7202886363084,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.7202886363084,222.7202886363084,222.7202886363084,222.7202886363084,222.7202886363084,222.7202886363084,s,1,0.6157969904015772,223.35357707522053,224.37013418220158,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.37013418220158,224.37013418220158,224.37013418220158,224.37013418220158,224.37013418220158,224.37013418220158,s,1,0.8219505244778702,225.22011447171099,226.25337658973876,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.25337658973876,226.25337658973876,226.25337658973876,226.25337658973876,226.25337658973876,226.25337658973876,s,1,0.9067336699517909,227.18666098391986,228.21991736689233,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.21991736689233,228.21991736689233,228.21991736689233,228.21991736689233,228.21991736689233,228.21991736689233,l,1,0.6361827000800986,228.88651048397878,229.9197882979497,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.9197882979497,229.9197882979497,229.9197882979497,229.9197882979497,229.9197882979497,229.9197882979497,s,1,0.5203227948222775,230.46969234140124,231.51967003504978,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.51967003504978,231.51967003504978,231.51967003504978,231.51967003504978,231.51967003504978,231.51967003504978,l,1,0.6485218242160045,232.1862897145038,233.2195454937755,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.2195454937755,233.2195454937755,233.2195454937755,233.2195454937755,233.2195454937755,233.2195454937755,s,1,1.5966059834463522,234.83610899986525,235.8526908581407,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.8526908581407,235.8526908581407,235.8526908581407,235.8526908581407,235.8526908581407,235.8526908581407,l,1,0.7394701549783349,236.61929550570494,237.65258780823206,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.65258780823206,237.65258780823206,237.65258780823206,237.65258780823206,237.65258780823206,237.65258780823206,s,1,0.7066131130268332,238.38585880049504,239.41912514435535,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.41912514435535,239.41912514435535,239.41912514435535,239.41912514435535,239.41912514435535,239.41912514435535,l,1,0.6600610589521239,240.10239308798919,241.1190105639689,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.1190105639689,241.1190105639689,241.1190105639689,241.1190105639689,241.1190105639689,241.1190105639689,s,1,0.5281792180030607,241.66891219266108,242.6855604568409,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.6855604568409,242.6855604568409,242.6855604568409,242.6855604568409,242.6855604568409,242.6855604568409,l,1,0.665662699524546,243.3688431908813,244.3854422543227,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.3854422543227,244.3854422543227,244.3854422543227,244.3854422543227,244.3854422543227,244.3854422543227,s,1,0.5097730082052294,244.91868475241063,245.93533663873677,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.93533663873677,245.93533663873677,245.93533663873677,245.93533663873677,245.93533663873677,245.93533663873677,l,1,0.70387477465556,246.6686115549819,247.70186914532678,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.70186914532678,247.70186914532678,247.70186914532678,247.70186914532678,247.70186914532678,247.70186914532678,s,1,0.9373606806038879,248.66846244352928,249.68505486637878,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.68505486637878,249.68505486637878,249.68505486637878,249.68505486637878,249.68505486637878,249.68505486637878,l,1,1.5541898103401763,251.26828049132018,252.30156645510579,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.30156645510579,252.30156645510579,252.30156645510579,252.30156645510579,252.30156645510579,252.30156645510579,s,1,0.5367057372059207,252.8681682653405,253.8847809118015,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.8847809118015,253.8847809118015,253.8847809118015,253.8847809118015,253.8847809118015,253.8847809118015,l,1,0.6814830027142307,254.58472338013235,255.61796708560723,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.61796708560723,255.61796708560723,255.61796708560723,255.61796708560723,255.61796708560723,255.61796708560723,s,1,0.556309970037546,256.2012307430414,257.23453994888405,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.23453994888405,257.23453994888405,257.23453994888405,257.23453994888405,257.23453994888405,257.23453994888405,l,1,0.9477483764349017,258.2011175511434,259.2344032130786,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.2344032130786,259.2344032130786,259.2344032130786,259.2344032130786,259.2344032130786,259.2344032130786,s,1,0.8599027110321913,260.11765678887605,261.13428120729805,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
107,0,107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.13428120729805,261.13428120729805,261.13428120729805,261.13428120729805,261.13428120729805,261.13428120729805,l,1,0.5839746733108768,261.7508637296269,262.78416237091005,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
108,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.78416237091005,262.78416237091005,262.78416237091005,262.78416237091005,262.78416237091005,262.78416237091005,s,1,0.46217204253480304,263.2674428712926,264.28405883804953,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
109,0,109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.28405883804953,264.28405883804953,264.28405883804953,264.28405883804953,264.28405883804953,264.28405883804953,l,1,0.5782704053854104,264.88398494638386,265.900599403918,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.900599403918,265.900599403918,265.900599403918,265.900599403918,265.900599403918,265.900599403918,s,1,0.9377325537207071,266.86717610062624,267.8838273832516,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
