trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,reveal_seq_text.started,start_test_text.started,continue_to_test.started,continue_to_test.keys,continue_to_test.rt,test_structure_info.started,start_test_text_2.started,continue_to_test_2.started,continue_to_test_2.keys,continue_to_test_2.rt,test_cntdown_text.started,parent index,left child index,right child index,left distance,right distance,parent_image.started,top_image_text.started,left_child_image.started,right_child_image.started,path_resp.started,child_choice_text.started,left_choice_text.started,right_choice_text.started,path_resp.keys,path_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
195,0,195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.5236523178173,412.5236523178173,412.5236523178173,412.5236523178173,412.5236523178173,412.5236523178173,l,1,1.564535791403614,414.09879320603795,415.13223299151286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
196,0,196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.13223299151286,415.13223299151286,415.13223299151286,415.13223299151286,415.13223299151286,415.13223299151286,s,1,0.8119828997878358,415.95728468324523,416.990704244934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
197,0,197,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.990704244934,416.990704244934,416.990704244934,416.990704244934,416.990704244934,416.990704244934,l,1,0.7055562236346304,417.7074517569272,418.7325333317276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
198,0,198,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.7325333317276,418.7325333317276,418.7325333317276,418.7325333317276,418.7325333317276,418.7325333317276,l,1,1.1317715448094532,419.8743056708481,420.90769927343354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
199,0,199,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.90769927343354,420.90769927343354,420.90769927343354,420.90769927343354,420.90769927343354,420.90769927343354,s,1,1.172657352173701,422.0911349840462,423.09120018349495,423.09120018349495,423.09120018349495,space,25.947662106365897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
199,0,199,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
200,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.0768067953177,449.0768067953177,449.0768067953177,449.0768067953177,449.0768067953177,449.0768067953177,l,1,2.938081707339734,452.02703876653686,453.0521668262081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
201,0,201,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0521668262081,453.0521668262081,453.0521668262081,453.0521668262081,453.0521668262081,453.0521668262081,s,1,0.8348051316570491,453.90222915809136,454.9273167698411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
202,0,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.9273167698411,454.9273167698411,454.9273167698411,454.9273167698411,454.9273167698411,454.9273167698411,l,1,2.5757621753728017,457.5192045663716,458.5443087798776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
203,0,203,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.5443087798776,458.5443087798776,458.5443087798776,458.5443087798776,458.5443087798776,458.5443087798776,s,1,0.3738255094503984,458.92766419856343,459.95275663991924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
204,0,204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.95275663991924,459.95275663991924,459.95275663991924,459.95275663991924,459.95275663991924,459.95275663991924,l,1,0.46935330831911415,460.43614254542626,461.4612256294349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
205,0,205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.4612256294349,461.4612256294349,461.4612256294349,461.4612256294349,461.4612256294349,461.4612256294349,l,1,0.5289142380934209,462.0029306561919,463.02803818997927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
206,0,206,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.02803818997927,463.02803818997927,463.02803818997927,463.02803818997927,463.02803818997927,463.02803818997927,s,1,0.4101657662540674,463.45305577269755,464.4864883138798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
207,0,207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.4864883138798,464.4864883138798,464.4864883138798,464.4864883138798,464.4864883138798,464.4864883138798,s,1,0.47971368639264256,464.9782064710744,466.00329951616004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
208,0,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.00329951616004,466.00329951616004,466.00329951616004,466.00329951616004,466.00329951616004,466.00329951616004,s,1,0.5469295178772882,466.5616747813765,467.58675997843966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
209,0,209,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.58675997843966,467.58675997843966,467.58675997843966,467.58675997843966,467.58675997843966,467.58675997843966,l,1,0.45950003736652434,468.06177439168096,469.09522232727613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
210,0,210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.09522232727613,469.09522232727613,469.09522232727613,469.09522232727613,469.09522232727613,469.09522232727613,l,1,0.47107052977662534,469.57858649955597,470.6036997685442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
211,0,211,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.6036997685442,470.6036997685442,470.6036997685442,470.6036997685442,470.6036997685442,470.6036997685442,l,1,0.4186356612481177,471.03705594176427,472.07049301068764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
212,0,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.07049301068764,472.07049301068764,472.07049301068764,472.07049301068764,472.07049301068764,472.07049301068764,l,1,0.5358619065955281,472.62052727059927,473.6539640376577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
213,0,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.6539640376577,473.6539640376577,473.6539640376577,473.6539640376577,473.6539640376577,473.6539640376577,s,1,0.47149945772252977,474.1373164377874,475.1707516956376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
214,0,214,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.1707516956376,475.1707516956376,475.1707516956376,475.1707516956376,475.1707516956376,475.1707516956376,l,1,0.4106405754573643,475.59577803197317,476.6208746993216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
215,0,215,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.6208746993216,476.6208746993216,476.6208746993216,476.6208746993216,476.6208746993216,476.6208746993216,l,1,0.3925788110354915,477.0292567561846,478.0626687715994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
216,0,216,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.0626687715994,478.0626687715994,478.0626687715994,478.0626687715994,478.0626687715994,478.0626687715994,s,1,0.44680968357715756,478.5210401128279,479.5544995185919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
217,0,217,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.5544995185919,479.5544995185919,479.5544995185919,479.5544995185919,479.5544995185919,479.5544995185919,l,1,0.41899093810934573,479.98782550694887,481.0129227779107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
218,0,218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.0129227779107,481.0129227779107,481.0129227779107,481.0129227779107,481.0129227779107,481.0129227779107,l,1,0.3846018360927701,481.4129644330824,482.43804630974773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
219,0,219,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.43804630974773,482.43804630974773,482.43804630974773,482.43804630974773,482.43804630974773,482.43804630974773,s,1,0.41549944563303143,482.86305996845476,483.8881859150715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
220,0,220,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.8881859150715,483.8881859150715,483.8881859150715,483.8881859150715,483.8881859150715,483.8881859150715,l,1,0.41341668472159654,484.31321617553476,485.34665445180144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
221,0,221,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.34665445180144,485.34665445180144,485.34665445180144,485.34665445180144,485.34665445180144,485.34665445180144,l,1,0.4189613568596542,485.77999281603843,486.80509310553316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
222,0,222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.80509310553316,486.80509310553316,486.80509310553316,486.80509310553316,486.80509310553316,486.80509310553316,l,1,0.41658067039679736,487.23012728989124,488.2635556051973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
223,0,223,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.2635556051973,488.2635556051973,488.2635556051973,488.2635556051973,488.2635556051973,488.2635556051973,s,1,0.46212069410830736,488.73858571471646,489.7636992855696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
224,0,224,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.7636992855696,489.7636992855696,489.7636992855696,489.7636992855696,489.7636992855696,489.7636992855696,l,1,0.44102715398184955,490.21371664188337,491.2471452590544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
225,0,225,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.2471452590544,491.2471452590544,491.2471452590544,491.2471452590544,491.2471452590544,491.2471452590544,l,1,0.3976218095049262,491.65551252523437,492.6806019481737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
226,0,226,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.6806019481737,492.6806019481737,492.6806019481737,492.6806019481737,492.6806019481737,492.6806019481737,l,1,0.436160737532191,493.1306337933056,494.15573106426746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
227,0,227,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.15573106426746,494.15573106426746,494.15573106426746,494.15573106426746,494.15573106426746,494.15573106426746,l,1,0.49707817868329585,494.6640998397488,495.68919922364876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
228,0,228,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.68919922364876,495.68919922364876,495.68919922364876,495.68919922364876,495.68919922364876,495.68919922364876,s,1,0.45162689860444516,496.15591338137165,497.180992843234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
229,0,229,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.180992843234,497.180992843234,497.180992843234,497.180992843234,497.180992843234,497.180992843234,l,1,0.41587645560503006,497.60604664788116,498.6394550410332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
230,0,230,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.6394550410332,498.6394550410332,498.6394550410332,498.6394550410332,498.6394550410332,498.6394550410332,l,1,0.4294497190276161,499.08114769193344,500.1062470758334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
231,0,231,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.1062470758334,500.1062470758334,500.1062470758334,500.1062470758334,500.1062470758334,500.1062470758334,l,1,0.2986779805505648,500.41459894774016,501.4480354130501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
232,0,232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.4480354130501,501.4480354130501,501.4480354130501,501.4480354130501,501.4480354130501,501.4480354130501,s,1,0.5089055448770523,501.9730542030884,502.99815811484586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
233,0,233,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.99815811484586,502.99815811484586,502.99815811484586,502.99815811484586,502.99815811484586,502.99815811484586,s,1,0.5748047090601176,503.5815406999318,504.6150025204988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
234,0,234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.6150025204988,504.6150025204988,504.6150025204988,504.6150025204988,504.6150025204988,504.6150025204988,s,1,0.4219931325642392,505.0483312254073,506.08176678512245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
235,0,235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.08176678512245,506.08176678512245,506.08176678512245,506.08176678512245,506.08176678512245,506.08176678512245,l,1,0.41824506816919893,506.51512959913816,507.5485594236525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
236,0,236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.5485594236525,507.5485594236525,507.5485594236525,507.5485594236525,507.5485594236525,507.5485594236525,l,0,0.40752035786863416,507.96525260270573,508.9903640606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
237,0,237,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.9903640606208,508.9903640606208,508.9903640606208,508.9903640606208,508.9903640606208,508.9903640606208,s,1,0.5737210697261617,509.57372732739896,510.6071586611215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
238,0,238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.6071586611215,510.6071586611215,510.6071586611215,510.6071586611215,510.6071586611215,510.6071586611215,s,1,0.46897720405831933,511.0905255500693,512.1239665430039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
239,0,239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.1239665430039,512.1239665430039,512.1239665430039,512.1239665430039,512.1239665430039,512.1239665430039,l,1,0.4081961987540126,512.5406494592316,513.5740823022788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
240,0,240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.5740823022788,513.5740823022788,513.5740823022788,513.5740823022788,513.5740823022788,513.5740823022788,s,1,0.4701076301280409,514.057465189253,515.08256155462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
241,0,241,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.08256155462,515.08256155462,515.08256155462,515.08256155462,515.08256155462,515.08256155462,l,1,0.42564701987430453,515.5242505833739,516.5493547968799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
242,0,242,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.5493547968799,516.5493547968799,516.5493547968799,516.5493547968799,516.5493547968799,516.5493547968799,l,1,0.4868995138676837,517.0493508728687,518.0828084675595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
243,0,243,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.0828084675595,518.0828084675595,518.0828084675595,518.0828084675595,518.0828084675595,518.0828084675595,l,1,0.5294759799726307,518.6245125886053,519.6579541852698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
244,0,244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.6579541852698,519.6579541852698,519.6579541852698,519.6579541852698,519.6579541852698,519.6579541852698,s,1,0.5223420704714954,520.191313075251,521.2164085351396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
245,0,245,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.2164085351396,521.2164085351396,521.2164085351396,521.2164085351396,521.2164085351396,521.2164085351396,s,1,0.47497042443137616,521.6997778388904,522.733211587416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
246,0,246,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.733211587416,522.733211587416,522.733211587416,522.733211587416,522.733211587416,522.733211587416,s,1,0.39817268471233547,523.1415752314497,524.1666519766441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
247,0,247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.1666519766441,524.1666519766441,524.1666519766441,524.1666519766441,524.1666519766441,524.1666519766441,s,1,0.3887598119908944,524.5666930282023,525.5917969398433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
248,0,248,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.5917969398433,525.5917969398433,525.5917969398433,525.5917969398433,525.5917969398433,525.5917969398433,l,1,0.3876547411782667,525.991820484167,527.0252644956345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
249,0,249,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.0252644956345,527.0252644956345,527.0252644956345,527.0252644956345,527.0252644956345,527.0252644956345,l,1,0.40221324120648205,527.4419546561548,528.4670467957621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
250,0,250,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.4670467957621,528.4670467957621,528.4670467957621,528.4670467957621,528.4670467957621,528.4670467957621,s,1,0.41645449737552553,528.8920719247544,529.9171701011946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292869,2023-05-16_14h03.22.455,eb_02psyexp,2022.2.4,120.01688179535188,
