trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,reveal_seq_text.started,start_test_text.started,continue_to_test.started,continue_to_test.keys,continue_to_test.rt,test_structure_info.started,start_test_text_2.started,continue_to_test_2.started,continue_to_test_2.keys,continue_to_test_2.rt,test_cntdown_text.started,parent index,left child index,right child index,left distance,right distance,parent_image.started,top_image_text.started,left_child_image.started,right_child_image.started,path_resp.started,child_choice_text.started,left_choice_text.started,right_choice_text.started,path_resp.keys,path_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.27386014116928,92.27386014116928,92.27386014116928,92.27386014116928,92.27386014116928,92.27386014116928,l,1,0.5478287867736071,92.83224657480605,93.85733448842075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.85733448842075,93.85733448842075,93.85733448842075,93.85733448842075,93.85733448842075,93.85733448842075,s,1,0.7403296395204961,94.60740708326921,95.63248926168308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.63248926168308,95.63248926168308,95.63248926168308,95.63248926168308,95.63248926168308,95.63248926168308,l,1,0.605211571091786,96.2492111165775,97.26595561008435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.26595561008435,97.26595561008435,97.26595561008435,97.26595561008435,97.26595561008435,97.26595561008435,l,1,0.5397715198341757,97.81600616988726,98.84108563174959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.84108563174959,98.84108563174959,98.84108563174959,98.84108563174959,98.84108563174959,98.84108563174959,l,1,0.6606754986569285,99.51614562422037,100.54121240845416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.54121240845416,100.54121240845416,100.54121240845416,100.54121240845416,100.54121240845416,100.54121240845416,s,1,0.5205898940330371,101.07458850380499,102.09968335996382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.09968335996382,102.09968335996382,102.09968335996382,102.09968335996382,102.09968335996382,102.09968335996382,l,1,0.5381400237092748,102.64973180682864,103.67482183338143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.67482183338143,103.67482183338143,103.67482183338143,103.67482183338143,103.67482183338143,103.67482183338143,s,1,0.8750486630015075,104.55821830360219,105.57498453021981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.57498453021981,105.57498453021981,105.57498453021981,105.57498453021981,105.57498453021981,105.57498453021981,l,1,0.5509284785948694,106.14168148243334,107.16677965898998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.16677965898998,107.16677965898998,107.16677965898998,107.16677965898998,107.16677965898998,107.16677965898998,s,1,0.6951313093304634,107.875174997258,108.90023483894765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.90023483894765,108.90023483894765,108.90023483894765,108.90023483894765,108.90023483894765,108.90023483894765,l,1,0.5047527599381283,109.41695639188401,110.44204581470694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.44204581470694,110.44204581470694,110.44204581470694,110.44204581470694,110.44204581470694,110.44204581470694,l,0,1.394955632975325,111.85048009152524,112.8755818902282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.8755818902282,112.8755818902282,112.8755818902282,112.8755818902282,112.8755818902282,112.8755818902282,l,1,0.6494726587552577,113.53398220904637,114.55908068735152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.55908068735152,114.55908068735152,114.55908068735152,114.55908068735152,114.55908068735152,114.55908068735152,s,1,0.5420196944614872,115.11743271024898,116.13419289991725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.13419289991725,116.13419289991725,116.13419289991725,116.13419289991725,116.13419289991725,116.13419289991725,l,1,0.46290737320668995,116.60924927028827,117.64262687484734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.64262687484734,117.64262687484734,117.64262687484734,117.64262687484734,117.64262687484734,117.64262687484734,s,1,0.474513785680756,118.12602002476342,119.14277206442785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.14277206442785,119.14277206442785,119.14277206442785,119.14277206442785,119.14277206442785,119.14277206442785,l,1,0.5583871779963374,119.709498899756,120.72623886552174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.72623886552174,120.72623886552174,120.72623886552174,120.72623886552174,120.72623886552174,120.72623886552174,l,1,0.5269528800854459,121.26796351245139,122.2846932153916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.2846932153916,122.2846932153916,122.2846932153916,122.2846932153916,122.2846932153916,122.2846932153916,l,1,0.6085439888993278,122.90144706622232,123.91817254316993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.91817254316993,123.91817254316993,123.91817254316993,123.91817254316993,123.91817254316993,123.91817254316993,l,1,0.5501871363958344,124.4765644101426,125.49329864082392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.49329864082392,125.49329864082392,125.49329864082392,125.49329864082392,125.49329864082392,125.49329864082392,l,1,0.4389957668026909,125.94335282279644,126.96009399590548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.96009399590548,126.96009399590548,126.96009399590548,126.96009399590548,126.96009399590548,126.96009399590548,s,1,0.6761947852792218,127.65180792717729,128.66856751323212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.66856751323212,128.66856751323212,128.66856751323212,128.66856751323212,128.66856751323212,128.66856751323212,l,1,0.5357792592840269,129.21862803399563,130.24370477919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.24370477919,130.24370477919,130.24370477919,130.24370477919,130.24370477919,130.24370477919,l,1,0.5286957586649805,130.78542640758678,131.80214675317984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.80214675317984,131.80214675317984,131.80214675317984,131.80214675317984,131.80214675317984,131.80214675317984,l,1,0.7462525289738551,132.56060653622262,133.59396482247394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.59396482247394,133.59396482247394,133.59396482247394,133.59396482247394,133.59396482247394,133.59396482247394,s,1,0.5704898309195414,134.17736461304594,135.2024531303905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.2024531303905,135.2024531303905,135.2024531303905,135.2024531303905,135.2024531303905,135.2024531303905,l,1,0.4820256106322631,135.69416162837297,136.71090732922312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.71090732922312,136.71090732922312,136.71090732922312,136.71090732922312,136.71090732922312,136.71090732922312,l,1,0.4936513415304944,137.21928908419795,138.25274486781564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.25274486781564,138.25274486781564,138.25274486781564,138.25274486781564,138.25274486781564,138.25274486781564,s,1,0.5038194414228201,138.7694335192209,139.78615114814602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,2023-05-17_10h07.11.019,eb_02psyexp,2022.2.4,119.98558530531633,
