trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,reveal_seq_text.started,start_test_text.started,continue_to_test.started,continue_to_test.keys,continue_to_test.rt,test_structure_info.started,start_test_text_2.started,continue_to_test_2.started,continue_to_test_2.keys,continue_to_test_2.rt,test_cntdown_text.started,parent index,left child index,right child index,left distance,right distance,parent_image.started,top_image_text.started,left_child_image.started,right_child_image.started,path_resp.started,child_choice_text.started,left_choice_text.started,right_choice_text.started,path_resp.keys,path_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.14186281035654,75.14186281035654,75.14186281035654,75.14186281035654,75.14186281035654,75.14186281035654,l,1,2.649355903849937,77.80040109634865,78.82548049010802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.82548049010802,78.82548049010802,78.82548049010802,78.82548049010802,78.82548049010802,78.82548049010802,s,1,1.157817474915646,79.99228474940173,81.01737048197538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.01737048197538,81.01737048197538,81.01737048197538,81.01737048197538,81.01737048197538,81.01737048197538,l,1,2.0059517035260797,83.0342027680017,84.05926646559965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.05926646559965,84.05926646559965,84.05926646559965,84.05926646559965,84.05926646559965,84.05926646559965,s,1,2.0191231694770977,86.09277317067608,87.11784018867183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.11784018867183,87.11784018867183,87.11784018867183,87.11784018867183,87.11784018867183,87.11784018867183,l,1,1.6885723773157224,88.81799222982954,89.84308430110104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.84308430110104,89.84308430110104,89.84308430110104,89.84308430110104,89.84308430110104,89.84308430110104,l,1,1.5073862390127033,91.35986934776884,92.38494240271393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.38494240271393,92.38494240271393,92.38494240271393,92.38494240271393,92.38494240271393,92.38494240271393,l,1,1.3735495831351727,93.76842174527701,94.79349359276239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.79349359276239,94.79349359276239,94.79349359276239,94.79349359276239,94.79349359276239,94.79349359276239,s,1,0.9970052124699578,95.8018759287661,96.82697765924968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.82697765924968,96.82697765924968,96.82697765924968,96.82697765924968,96.82697765924968,96.82697765924968,s,1,1.9866321849403903,98.82717295526527,99.85224601021037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.85224601021037,99.85224601021037,99.85224601021037,99.85224601021037,99.85224601021037,99.85224601021037,s,1,0.6013677096925676,100.46896015258972,101.50238052906934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.50238052906934,101.50238052906934,101.50238052906934,101.50238052906934,101.50238052906934,101.50238052906934,l,1,1.7592982235364616,103.27752383926418,104.31095960992388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.31095960992388,104.31095960992388,104.31095960992388,104.31095960992388,104.31095960992388,104.31095960992388,s,1,1.0867354472866282,105.41100371000357,106.44443676399533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.44443676399533,106.44443676399533,106.44443676399533,106.44443676399533,106.44443676399533,106.44443676399533,l,1,0.7932939233724028,107.25285133742727,108.27794823830482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.27794823830482,108.27794823830482,108.27794823830482,108.27794823830482,108.27794823830482,108.27794823830482,s,1,0.9758299286477268,109.26968603814021,110.3031073200982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.3031073200982,110.3031073200982,110.3031073200982,110.3031073200982,110.3031073200982,110.3031073200982,s,1,1.4066982958465815,111.71991346601862,112.73662229592446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.73662229592446,112.73662229592446,112.73662229592446,112.73662229592446,112.73662229592446,112.73662229592446,l,1,1.0372346898075193,113.78673852270003,114.82016674720217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.82016674720217,114.82016674720217,114.82016674720217,114.82016674720217,114.82016674720217,114.82016674720217,s,1,0.8407170568825677,115.67022797721438,116.68695642717648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.68695642717648,116.68695642717648,116.68695642717648,116.68695642717648,116.68695642717648,116.68695642717648,l,1,0.7420004869345576,117.44536223192699,118.47042955167126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.47042955167126,118.47042955167126,118.47042955167126,118.47042955167126,118.47042955167126,118.47042955167126,s,1,0.8945291180862114,119.37885441805702,120.39558558480348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.39558558480348,120.39558558480348,120.39558558480348,120.39558558480348,120.39558558480348,120.39558558480348,l,1,0.745404735673219,121.15398806903977,122.18742082128301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.18742082128301,122.18742082128301,122.18742082128301,122.18742082128301,122.18742082128301,122.18742082128301,s,1,0.6735883103683591,122.8708078886848,123.90420955047011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.90420955047011,123.90420955047011,123.90420955047011,123.90420955047011,123.90420955047011,123.90420955047011,s,1,0.6048238762887195,124.52092701324727,125.53768172417767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.53768172417767,125.53768172417767,125.53768172417767,125.53768172417767,125.53768172417767,125.53768172417767,l,1,0.6754006093833596,126.22943241288885,127.2545039585093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.2545039585093,127.2545039585093,127.2545039585093,127.2545039585093,127.2545039585093,127.2545039585093,s,0,3.061625566915609,130.32976538210642,131.34649232286029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.34649232286029,131.34649232286029,131.34649232286029,131.34649232286029,131.34649232286029,131.34649232286029,l,1,1.529670816496946,132.888322956278,133.91336944850627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.91336944850627,133.91336944850627,133.91336944850627,133.91336944850627,133.91336944850627,133.91336944850627,s,1,0.9388254018267617,134.86343584011775,135.88024910958484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.88024910958484,135.88024910958484,135.88024910958484,135.88024910958484,135.88024910958484,135.88024910958484,l,1,0.6600096506299451,136.55527497048024,137.58870862820186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.58870862820186,137.58870862820186,137.58870862820186,137.58870862820186,137.58870862820186,137.58870862820186,s,1,0.895562345860526,138.49709938571323,139.51382240245584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.51382240245584,139.51382240245584,139.51382240245584,139.51382240245584,139.51382240245584,139.51382240245584,l,1,0.8745008589467034,140.39728016289882,141.42237253603525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.42237253603525,141.42237253603525,141.42237253603525,141.42237253603525,141.42237253603525,141.42237253603525,s,1,0.7899557796772569,142.22243043070193,143.23913986422122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.23913986422122,143.23913986422122,143.23913986422122,143.23913986422122,143.23913986422122,143.23913986422122,l,1,1.3243047932628542,144.57261617318727,145.5976687023649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.5976687023649,145.5976687023649,145.5976687023649,145.5976687023649,145.5976687023649,145.5976687023649,s,1,0.9577685152180493,146.56443335919175,147.58116905356292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.58116905356292,147.58116905356292,147.58116905356292,147.58116905356292,147.58116905356292,147.58116905356292,l,1,1.3343267708551139,148.9313110280782,149.9563819700852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.9563819700852,149.9563819700852,149.9563819700852,149.9563819700852,149.9563819700852,149.9563819700852,l,1,1.1831262736814097,151.1481599761173,152.16488118178677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.16488118178677,152.16488118178677,152.16488118178677,152.16488118178677,152.16488118178677,152.16488118178677,l,1,0.9426736697787419,153.12330213922542,154.148411415983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.148411415983,154.148411415983,154.148411415983,154.148411415983,154.148411415983,154.148411415983,s,1,0.5431383958784863,154.7067664497299,155.7318736135494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.7318736135494,155.7318736135494,155.7318736135494,155.7318736135494,155.7318736135494,155.7318736135494,l,1,0.65573426685296,156.39862610585988,157.43200090306345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.43200090306345,157.43200090306345,157.43200090306345,157.43200090306345,157.43200090306345,157.43200090306345,s,1,0.6116302607115358,158.05706659285352,159.07378538383637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.07378538383637,159.07378538383637,159.07378538383637,159.07378538383637,159.07378538383637,159.07378538383637,s,1,1.9449227437144145,161.03229629213456,162.05739681527484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.05739681527484,162.05739681527484,162.05739681527484,162.05739681527484,162.05739681527484,162.05739681527484,l,1,1.049340932047926,163.11584738409147,164.13257643778343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.13257643778343,164.13257643778343,164.13257643778343,164.13257643778343,164.13257643778343,164.13257643778343,l,1,0.5181767230387777,164.66591244761366,165.69935002934653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976014,2010-12-29_12h03.00.969,eb_02psyexp,2022.2.4,119.98373857367405,
