trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
239,0,239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.948208519374,530.948208519374,530.948208519374,530.948208519374,530.948208519374,530.948208519374,l,1,0.5046110348775983,531.4685417080764,532.4991955829319,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
240,0,240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.4991955829319,532.4991955829319,532.4991955829319,532.4991955829319,532.4991955829319,532.4991955829319,s,1,0.5376760481158271,533.0495505828876,534.0702574556926,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
241,0,241,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.0702574556926,534.0702574556926,534.0702574556926,534.0702574556926,534.0702574556926,534.0702574556926,l,1,0.5745817378628999,534.6605996815488,535.6912562730722,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
242,0,242,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.6912562730722,535.6912562730722,535.6912562730722,535.6912562730722,535.6912562730722,535.6912562730722,s,1,0.521620305837132,536.2316066186177,537.2523264707997,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
243,0,243,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.2523264707997,537.2523264707997,537.2523264707997,537.2523264707997,537.2523264707997,537.2523264707997,l,1,0.4556179599603638,537.7225829606177,,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
244,0,244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.7532371373381,538.7532371373381,538.7532371373381,538.7532371373381,538.7532371373381,538.7532371373381,s,1,0.5706508096773177,539.3339323950931,540.3542849018704,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
245,0,245,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.3542849018704,540.3542849018704,540.3542849018704,540.3542849018704,540.3542849018704,540.3542849018704,s,1,0.5216043080436066,540.8946165329544,,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
246,0,246,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.91527994012,541.91527994012,541.91527994012,541.91527994012,541.91527994012,541.91527994012,l,1,0.5526034936774522,542.4859808062902,543.5163274029037,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
247,0,247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.5163274029037,543.5163274029037,543.5163274029037,543.5163274029037,543.5163274029037,543.5163274029037,s,1,0.5915997622068971,544.1267196867848,545.1474265595898,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
248,0,248,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.1474265595898,545.1474265595898,545.1474265595898,545.1474265595898,545.1474265595898,545.1474265595898,l,1,0.6324756200192496,545.7977991269436,546.8184634395875,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
249,0,249,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.8184634395875,546.8184634395875,546.8184634395875,546.8184634395875,546.8184634395875,546.8184634395875,s,1,0.4734666618751362,547.3087606301997,548.3294243392302,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
250,0,250,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.3294243392302,548.3294243392302,548.3294243392302,548.3294243392302,548.3294243392302,548.3294243392302,l,1,0.6024845968931913,548.9498212775216,,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
251,0,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.9805035258178,549.9805035258178,549.9805035258178,549.9805035258178,549.9805035258178,549.9805035258178,s,1,0.5034226709976792,550.5011611978989,551.5215007252991,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
252,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.5215007252991,551.5215007252991,551.5215007252991,551.5215007252991,551.5215007252991,551.5215007252991,l,1,0.5615607457002625,552.1018708960619,553.1325286949286,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
253,0,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.1325286949286,553.1325286949286,553.1325286949286,553.1325286949286,553.1325286949286,553.1325286949286,s,1,0.5024655202869326,553.6528772776946,554.6735370625975,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
254,0,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.6735370625975,554.6735370625975,554.6735370625975,554.6735370625975,554.6735370625975,554.6735370625975,s,1,0.49741655797697604,555.1838474861579,556.2845752949361,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
255,0,255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.2845752949361,556.2845752949361,556.2845752949361,556.2845752949361,556.2845752949361,556.2845752949361,l,1,0.49439357966184616,556.7949029236333,,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
256,0,256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.8158398023807,557.8158398023807,557.8158398023807,557.8158398023807,557.8158398023807,557.8158398023807,s,1,0.5071821510791779,558.3362064957619,559.3565460231621,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
257,0,257,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.3565460231621,559.3565460231621,559.3565460231621,559.3565460231621,559.3565460231621,559.3565460231621,l,1,0.6544426959007978,560.0269774020417,561.0576436525444,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
258,0,258,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.0576436525444,561.0576436525444,561.0576436525444,561.0576436525444,561.0576436525444,561.0576436525444,s,1,0.5213625300675631,561.5980057700071,562.6187150576152,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
259,0,259,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.6187150576152,562.6187150576152,562.6187150576152,562.6187150576152,562.6187150576152,562.6187150576152,l,1,0.48831049632281065,563.1189999993658,564.1496427060338,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
260,0,260,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.1496427060338,564.1496427060338,564.1496427060338,564.1496427060338,564.1496427060338,564.1496427060338,s,1,0.40536075772251934,564.5699115413008,565.5905767595395,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
261,0,261,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.5905767595395,565.5905767595395,565.5905767595395,565.5905767595395,565.5905767595395,565.5905767595395,l,1,0.3724961696425453,565.9808379701572,567.0014923219569,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
262,0,262,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.0014923219569,567.0014923219569,567.0014923219569,567.0014923219569,567.0014923219569,567.0014923219569,s,1,0.44157884432934225,567.46179607464,568.48250324931,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
263,0,263,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.48250324931,568.48250324931,568.48250324931,568.48250324931,568.48250324931,568.48250324931,l,1,0.487605084432289,568.9827767210081,570.0134330106666,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
264,0,264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.0134330106666,570.0134330106666,570.0134330106666,570.0134330106666,570.0134330106666,570.0134330106666,s,1,0.4526043387595564,570.4837483601877,571.5044165968429,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
265,0,265,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.5044165968429,571.5044165968429,571.5044165968429,571.5044165968429,571.5044165968429,571.5044165968429,l,1,0.5376494857482612,572.0547625415493,573.0854303012602,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
266,0,266,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.0854303012602,573.0854303012602,573.0854303012602,573.0854303012602,573.0854303012602,573.0854303012602,s,1,0.3646264652488753,573.4656738780905,574.4963280548109,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
267,0,267,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.4963280548109,574.4963280548109,574.4963280548109,574.4963280548109,574.4963280548109,574.4963280548109,l,1,0.6897715470986441,575.1971039173659,576.227447193698,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
268,0,268,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.227447193698,576.227447193698,576.227447193698,576.227447193698,576.227447193698,576.227447193698,s,1,0.45462790806777775,576.6977471492719,,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
269,0,269,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.7184120655293,577.7184120655293,577.7184120655293,577.7184120655293,577.7184120655293,577.7184120655293,l,1,0.4517033313168213,578.1890449562343,579.2193806864088,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
270,0,270,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.2193806864088,579.2193806864088,579.2193806864088,579.2193806864088,579.2193806864088,579.2193806864088,s,1,0.4387360676191747,579.6696828030981,580.6903939017793,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
271,0,271,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.6903939017793,580.6903939017793,580.6903939017793,580.6903939017793,580.6903939017793,580.6903939017793,l,1,0.48772370954975486,581.1906655622879,582.2213010246633,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
272,0,272,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.2213010246633,582.2213010246633,582.2213010246633,582.2213010246633,582.2213010246633,582.2213010246633,s,1,0.42082548746839166,582.6616141828708,,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
273,0,273,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.6825670594117,583.6825670594117,583.6825670594117,583.6825670594117,583.6825670594117,583.6825670594117,l,1,0.4155576874036342,584.1128634893103,585.133219014504,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
274,0,274,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.133219014504,585.133219014504,585.133219014504,585.133219014504,585.133219014504,585.133219014504,s,1,0.5158943050773814,585.6635408598231,586.6842247924069,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
275,0,275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.6842247924069,586.6842247924069,586.6842247924069,586.6842247924069,586.6842247924069,586.6842247924069,l,1,0.908969315350987,587.6047957746778,588.625504156691,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
276,0,276,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.625504156691,588.625504156691,588.625504156691,588.625504156691,588.625504156691,588.625504156691,s,0,0.40765870409086347,589.0457406945061,590.066386292805,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
277,0,277,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.066386292805,590.066386292805,590.066386292805,590.066386292805,590.066386292805,590.066386292805,l,1,0.8068038185592741,590.8869309541769,591.9075753450161,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
278,0,278,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.9075753450161,591.9075753450161,591.9075753450161,591.9075753450161,591.9075753450161,591.9075753450161,s,1,0.4696160244056955,592.38790017867,593.4185546571389,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
279,0,279,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.4185546571389,593.4185546571389,593.4185546571389,593.4185546571389,593.4185546571389,593.4185546571389,l,1,0.47065286221913993,593.9088811267866,,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
280,0,280,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.9395346997771,594.9395346997771,594.9395346997771,594.9395346997771,594.9395346997771,594.9395346997771,s,1,0.44566612830385566,595.4001792356139,596.4204918987816,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
281,0,281,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.4204918987816,596.4204918987816,596.4204918987816,596.4204918987816,596.4204918987816,596.4204918987816,l,1,0.46072578185703605,596.9008007345255,,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
282,0,282,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.921801302582,597.921801302582,597.921801302582,597.921801302582,597.921801302582,597.921801302582,l,1,0.52741542912554,598.4621477241162,599.4824688390363,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
283,0,283,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.4824688390363,599.4824688390363,599.4824688390363,599.4824688390363,599.4824688390363,599.4824688390363,l,1,0.7018190888920799,600.2029479395133,601.2236080263974,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
284,0,284,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.2236080263974,601.2236080263974,601.2236080263974,601.2236080263974,601.2236080263974,601.2236080263974,s,1,0.520610935986042,601.7639571645996,602.7846039702417,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
285,0,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.7846039702417,602.7846039702417,602.7846039702417,602.7846039702417,602.7846039702417,602.7846039702417,l,1,0.5836491633672267,603.3850045789732,604.4057132628514,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
286,0,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.4057132628514,604.4057132628514,604.4057132628514,604.4057132628514,604.4057132628514,604.4057132628514,l,1,0.8585799051215872,605.2762482953258,606.3068937185453,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
287,0,287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.3068937185453,606.3068937185453,606.3068937185453,606.3068937185453,606.3068937185453,606.3068937185453,l,1,0.7973699531285092,607.1174059556797,608.1381049804622,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
288,0,288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.1381049804622,608.1381049804622,608.1381049804622,608.1381049804622,608.1381049804622,608.1381049804622,l,1,0.822181013179943,608.9786124665989,609.999265309074,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
289,0,289,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.999265309074,609.999265309074,609.999265309074,609.999265309074,609.999265309074,609.999265309074,l,1,0.6090231644921005,610.6196788488887,611.6404050398851,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
290,0,290,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.6404050398851,611.6404050398851,611.6404050398851,611.6404050398851,611.6404050398851,611.6404050398851,l,1,0.41589182999450713,612.0706042756792,613.1012880331837,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
291,0,291,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.1012880331837,613.1012880331837,613.1012880331837,613.1012880331837,613.1012880331837,613.1012880331837,l,1,0.3790317188249901,613.4915178520605,614.5122425337322,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
292,0,292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.5122425337322,614.5122425337322,614.5122425337322,614.5122425337322,614.5122425337322,614.5122425337322,l,1,0.439132088329643,614.9624661706621,,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
293,0,293,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.993470185902,615.993470185902,615.993470185902,615.993470185902,615.993470185902,615.993470185902,l,1,0.7018565176986158,616.7136024663923,617.7343395237112,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
294,0,294,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7343395237112,617.7343395237112,617.7343395237112,617.7343395237112,617.7343395237112,617.7343395237112,s,1,0.6649964065290987,618.4146982847014,619.4453998510726,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
295,0,295,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.4453998510726,619.4453998510726,619.4453998510726,619.4453998510726,619.4453998510726,619.4453998510726,l,1,0.4739502175943926,619.9356855716323,620.9666841535363,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
296,0,296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.9666841535363,620.9666841535363,620.9666841535363,620.9666841535363,620.9666841535363,620.9666841535363,s,1,0.4646627469919622,621.4469944986049,622.4773344545392,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
297,0,297,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.4773344545392,622.4773344545392,622.4773344545392,622.4773344545392,622.4773344545392,622.4773344545392,s,1,0.5700474213808775,623.0577010031557,624.0783716546139,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
298,0,298,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.0783716546139,624.0783716546139,624.0783716546139,624.0783716546139,624.0783716546139,624.0783716546139,l,1,0.7290120082907379,624.8188522160053,625.8395608999999,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
299,0,299,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.8395608999999,625.8395608999999,625.8395608999999,625.8395608999999,625.8395608999999,625.8395608999999,s,1,0.607823028578423,626.4599125614623,627.4805584616261,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
300,0,300,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.4805584616261,627.4805584616261,627.4805584616261,627.4805584616261,627.4805584616261,627.4805584616261,l,1,0.5588350847829133,628.0509405793855,629.0815935487626,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
301,0,301,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.0815935487626,629.0815935487626,629.0815935487626,629.0815935487626,629.0815935487626,629.0815935487626,s,1,0.5097976385150105,629.6019412259338,630.622590748244,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
302,0,302,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.622590748244,630.622590748244,630.622590748244,630.622590748244,630.622590748244,630.622590748244,l,1,0.44081578007899225,631.082884238218,632.1036122401711,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
303,0,303,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.1036122401711,632.1036122401711,632.1036122401711,632.1036122401711,632.1036122401711,632.1036122401711,s,1,0.5187992618884891,632.6338885069126,633.6545576490462,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
304,0,304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.6545576490462,633.6545576490462,633.6545576490462,633.6545576490462,633.6545576490462,633.6545576490462,l,1,1.0398931000381708,634.7052401509136,635.7259479293134,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
305,0,305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.7259479293134,635.7259479293134,635.7259479293134,635.7259479293134,635.7259479293134,635.7259479293134,s,1,0.46448284736834466,636.2062081680633,637.236876833369,,,,,,,,,,,,,549,2023-05-15_10h34.49.861,eb_02psyexp,2022.2.4,99.93207071004257,
