trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,text_countdown.stopped,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.09000898897648,206.09000898897648,206.09000898897648,206.09000898897648,206.09000898897648,206.09000898897648,l,1,0.9329952164553106,207.03992836619727,208.05650690419134,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.05650690419134,208.05650690419134,208.05650690419134,208.05650690419134,208.05650690419134,208.05650690419134,l,1,0.8544919573469087,208.93978311831597,209.95640874409582,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.95640874409582,209.95640874409582,209.95640874409582,209.95640874409582,209.95640874409582,209.95640874409582,l,1,0.4746184425894171,210.45632935885806,211.4729311389383,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.4729311389383,211.4729311389383,211.4729311389383,211.4729311389383,211.4729311389383,211.4729311389383,l,1,0.5821072788676247,212.07286237867083,213.10613355203532,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.10613355203532,213.10613355203532,213.10613355203532,213.10613355203532,213.10613355203532,213.10613355203532,s,1,0.49294949299655855,213.6227528390009,214.6393642781768,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.6393642781768,214.6393642781768,214.6393642781768,214.6393642781768,214.6393642781768,214.6393642781768,l,1,0.46368501090910286,215.1226293843938,216.13923146633897,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.13923146633897,216.13923146633897,216.13923146633897,216.13923146633897,216.13923146633897,216.13923146633897,l,1,0.395830241846852,216.55586065386888,217.57243738078978,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.57243738078978,217.57243738078978,217.57243738078978,217.57243738078978,217.57243738078978,217.57243738078978,s,1,0.47463504411280155,218.07242228847463,219.08899599697907,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.08899599697907,219.08899599697907,219.08899599697907,219.08899599697907,219.08899599697907,219.08899599697907,l,1,0.35711348184850067,219.47230179200415,220.48891564586665,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.48891564586665,220.48891564586665,220.48891564586665,220.48891564586665,220.48891564586665,220.48891564586665,l,1,0.5171855381922796,221.03883568709716,222.05544742802158,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.05544742802158,222.05544742802158,222.05544742802158,222.05544742802158,222.05544742802158,222.05544742802158,l,1,0.47865743131842464,222.55539883091114,223.57197314302903,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.57197314302903,223.57197314302903,223.57197314302903,223.57197314302903,223.57197314302903,223.57197314302903,l,0,0.37817562627606094,223.97195799043402,224.98854407458566,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.98854407458566,224.98854407458566,224.98854407458566,224.98854407458566,224.98854407458566,224.98854407458566,l,1,0.33756086439825594,225.35518560756464,226.3717484496301,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.3717484496301,226.3717484496301,226.3717484496301,226.3717484496301,226.3717484496301,226.3717484496301,s,1,0.418396178400144,226.82173785485793,227.85499635071028,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.85499635071028,227.85499635071028,227.85499635071028,227.85499635071028,227.85499635071028,227.85499635071028,s,1,0.45512559066992253,228.33827141788788,229.35488949762657,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.35488949762657,229.35488949762657,229.35488949762657,229.35488949762657,229.35488949762657,229.35488949762657,l,1,0.4592699232744053,229.83819022157695,230.85475547844544,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.85475547844544,230.85475547844544,230.85475547844544,230.85475547844544,230.85475547844544,230.85475547844544,s,1,0.8873837115243077,231.771359612816,232.78798040910624,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.78798040910624,232.78798040910624,232.78798040910624,232.78798040910624,232.78798040910624,232.78798040910624,l,1,0.402161140111275,233.22125122020952,234.25450850871857,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.25450850871857,234.25450850871857,234.25450850871857,234.25450850871857,234.25450850871857,234.25450850871857,s,1,0.45467312482651323,234.73779323499184,235.75438113010023,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.75438113010023,235.75438113010023,235.75438113010023,235.75438113010023,235.75438113010023,235.75438113010023,l,1,0.4347785171121359,236.22097503207624,237.23762299434748,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.23762299434748,237.23762299434748,237.23762299434748,237.23762299434748,237.23762299434748,237.23762299434748,l,1,0.3515525902621448,237.62091671559028,238.6374937442597,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.6374937442597,238.6374937442597,238.6374937442597,238.6374937442597,238.6374937442597,238.6374937442597,s,1,0.4477436678716913,239.10411481221672,240.1206969723571,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.1206969723571,240.1206969723571,240.1206969723571,240.1206969723571,240.1206969723571,240.1206969723571,l,1,0.388483936781995,240.53734034660738,241.55396084103268,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.55396084103268,241.55396084103268,241.55396084103268,241.55396084103268,241.55396084103268,241.55396084103268,l,1,0.4752411489607766,242.05390349053778,243.070489574573,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.070489574573,243.070489574573,243.070489574573,243.070489574573,243.070489574573,243.070489574573,l,1,0.4067105487920344,243.50379026844166,244.52037242858205,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.52037242858205,244.52037242858205,244.52037242858205,244.52037242858205,244.52037242858205,244.52037242858205,s,1,0.4848383126081899,245.03700861893594,246.07026922772638,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.07026922772638,246.07026922772638,246.07026922772638,246.07026922772638,246.07026922772638,246.07026922772638,s,1,0.40694538422394544,246.5035581495613,247.520090203383,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.520090203383,247.520090203383,247.520090203383,247.520090203383,247.520090203383,247.520090203383,l,1,0.3411383320344612,247.88678727590013,248.92004426266067,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.92004426266067,248.92004426266067,248.92004426266067,248.92004426266067,248.92004426266067,248.92004426266067,s,1,0.28520070773083717,249.23666946578305,250.26994939276483,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.26994939276483,250.26994939276483,250.26994939276483,250.26994939276483,250.26994939276483,250.26994939276483,s,1,0.3903565835207701,250.6865704304073,251.7198213802185,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.7198213802185,251.7198213802185,251.7198213802185,251.7198213802185,251.7198213802185,251.7198213802185,s,1,0.35644761158619076,252.10312626964878,253.13639472646173,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.13639472646173,253.13639472646173,253.13639472646173,253.13639472646173,253.13639472646173,253.13639472646173,s,1,0.4358615371165797,253.6030151906889,254.6362628202187,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.6362628202187,254.6362628202187,254.6362628202187,254.6362628202187,254.6362628202187,254.6362628202187,s,1,0.3280153163941577,254.9862437134143,256.0028385509504,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0028385509504,256.0028385509504,256.0028385509504,256.0028385509504,256.0028385509504,256.0028385509504,l,1,0.41746106243226677,256.4527434395859,257.4693826484727,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.4693826484727,257.4693826484727,257.4693826484727,257.4693826484727,257.4693826484727,257.4693826484727,s,1,0.43092546495608985,257.9193539429689,258.93593459390104,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.93593459390104,258.93593459390104,258.93593459390104,258.93593459390104,258.93593459390104,258.93593459390104,l,1,0.4123719547642395,259.3691794463666,260.3858123164391,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.3858123164391,260.3858123164391,260.3858123164391,260.3858123164391,260.3858123164391,260.3858123164391,s,1,0.3544708283152431,260.76913199631963,261.80238807736896,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.80238807736896,261.80238807736896,261.80238807736896,261.80238807736896,261.80238807736896,261.80238807736896,s,1,0.6819198933662847,262.5023308475502,263.51893866457976,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.51893866457976,263.51893866457976,263.51893866457976,263.51893866457976,263.51893866457976,263.51893866457976,l,1,0.4453793155262247,263.9855497715762,265.01880494714715,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.01880494714715,265.01880494714715,265.01880494714715,265.01880494714715,265.01880494714715,265.01880494714715,s,1,0.28951769578270614,265.33545248687733,266.3686943813227,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.3686943813227,266.3686943813227,266.3686943813227,266.3686943813227,266.3686943813227,266.3686943813227,s,1,0.49061109928879887,266.8853438529186,267.91858544549905,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.91858544549905,267.91858544549905,267.91858544549905,267.91858544549905,267.91858544549905,267.91858544549905,s,1,0.3487786342157051,268.28522607299965,269.3018133643782,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.3018133643782,269.3018133643782,269.3018133643782,269.3018133643782,269.3018133643782,269.3018133643782,l,1,0.3655639359494671,269.68511795205995,270.7183764479123,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.7183764479123,270.7183764479123,270.7183764479123,270.7183764479123,270.7183764479123,270.7183764479123,s,1,0.2849800590192899,271.0350082917139,272.06822754780296,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.06822754780296,272.06822754780296,272.06822754780296,272.06822754780296,272.06822754780296,272.06822754780296,s,1,0.30315867764875293,272.4015849280404,273.41816557897255,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.41816557897255,273.41816557897255,273.41816557897255,273.41816557897255,273.41816557897255,273.41816557897255,l,1,0.39326335152145475,273.8347896351479,274.8680541679496,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.8680541679496,274.8680541679496,274.8680541679496,274.8680541679496,274.8680541679496,274.8680541679496,l,0,0.415341506479308,275.30137387802824,276.31796207500156,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.31796207500156,276.31796207500156,276.31796207500156,276.31796207500156,276.31796207500156,276.31796207500156,s,0,0.3814403823344037,276.71789741981775,277.7345085570123,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.7345085570123,277.7345085570123,277.7345085570123,277.7345085570123,277.7345085570123,277.7345085570123,s,1,0.9489163358230144,278.70109853497706,279.73434978653677,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.73434978653677,279.73434978653677,279.73434978653677,279.73434978653677,279.73434978653677,279.73434978653677,l,1,0.4930780789582059,280.2509714884218,281.2675587798003,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.2675587798003,281.2675587798003,281.2675587798003,281.2675587798003,281.2675587798003,281.2675587798003,l,1,0.4868667112896219,281.7841889333213,282.8174356572563,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.8174356572563,282.8174356572563,282.8174356572563,282.8174356572563,282.8174356572563,282.8174356572563,l,1,0.4730068917851895,283.31743414804805,284.33399276423734,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.33399276423734,284.33399276423734,284.33399276423734,284.33399276423734,284.33399276423734,284.33399276423734,l,1,0.468439674237743,284.83394567633513,285.86721171834506,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.86721171834506,285.86721171834506,285.86721171834506,285.86721171834506,285.86721171834506,285.86721171834506,l,1,0.3832559804432094,286.2671630609548,287.2837545783259,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.2837545783259,287.2837545783259,287.2837545783259,287.2837545783259,287.2837545783259,287.2837545783259,l,1,0.3747140670893714,287.68373248318676,288.70033667807,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.70033667807,288.70033667807,288.70033667807,288.70033667807,288.70033667807,288.70033667807,l,0,0.34213442087639123,289.0669670427451,290.0835721431067,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.0835721431067,290.0835721431067,290.0835721431067,290.0835721431067,290.0835721431067,290.0835721431067,l,0,0.31089013698510826,290.4168534585042,291.43345886073075,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.43345886073075,291.43345886073075,291.43345886073075,291.43345886073075,291.43345886073075,291.43345886073075,l,1,0.30500174360349774,291.7667471184395,292.7833664055215,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.7833664055215,292.7833664055215,292.7833664055215,292.7833664055215,292.7833664055215,292.7833664055215,s,1,0.38710058096330613,293.19995182554703,294.23323658201844,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.23323658201844,294.23323658201844,294.23323658201844,294.23323658201844,294.23323658201844,294.23323658201844,s,1,0.32926465303171426,294.58320992905647,295.5997881651856,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.5997881651856,295.5997881651856,295.5997881651856,295.5997881651856,295.5997881651856,295.5997881651856,l,0,0.2987230645958334,295.91643510130234,296.94969661557116,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.94969661557116,296.94969661557116,296.94969661557116,296.94969661557116,296.94969661557116,296.94969661557116,s,1,0.33983707800507545,297.3163266784977,298.33292725111824,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.33292725111824,298.33292725111824,298.33292725111824,298.33292725111824,298.33292725111824,298.33292725111824,s,1,0.3725821354892105,298.73291330598295,299.7495075397892,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.7495075397892,299.7495075397892,299.7495075397892,299.7495075397892,299.7495075397892,299.7495075397892,s,1,0.40398488799110055,300.1827659753617,301.19937167933676,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.19937167933676,301.19937167933676,301.19937167933676,301.19937167933676,301.19937167933676,301.19937167933676,s,0,0.33815278264228255,301.5660261918092,302.58259114669636,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.58259114669636,302.58259114669636,302.58259114669636,302.58259114669636,302.58259114669636,302.58259114669636,s,1,0.41097350663039833,303.01590572542045,304.0491011356935,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
