trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
251,0,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.424071177491,581.424071177491,581.424071177491,581.424071177491,581.424071177491,581.424071177491,l,1,0.5850155978696421,582.0244056822266,583.0449764229124,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
252,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.0449764229124,583.0449764229124,583.0449764229124,583.0449764229124,583.0449764229124,583.0449764229124,s,1,0.8521635665092617,583.9154990797397,584.9360731407069,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
253,0,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.9360731407069,584.9360731407069,584.9360731407069,584.9360731407069,584.9360731407069,584.9360731407069,l,1,0.5850240495055914,585.536461675656,586.5573490518145,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
254,0,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.5573490518145,586.5573490518145,586.5573490518145,586.5573490518145,586.5573490518145,586.5573490518145,s,1,0.5957990124588832,587.1677123586414,588.1979774570791,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
255,0,255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.1979774570791,588.1979774570791,588.1979774570791,588.1979774570791,588.1979774570791,588.1979774570791,l,1,1.002281678491272,589.2186082649278,590.2391750816023,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
256,0,256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.2391750816023,590.2391750816023,590.2391750816023,590.2391750816023,590.2391750816023,590.2391750816023,l,1,0.5929616689682007,590.8495305404067,591.8801705304068,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
257,0,257,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.8801705304068,591.8801705304068,591.8801705304068,591.8801705304068,591.8801705304068,591.8801705304068,s,1,0.576002806192264,592.4704931364395,,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
258,0,258,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.491081384127,593.491081384127,593.491081384127,593.491081384127,593.491081384127,593.491081384127,l,1,0.5811302482616156,594.0917732733069,595.1220419938909,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
259,0,259,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.1220419938909,595.1220419938909,595.1220419938909,595.1220419938909,595.1220419938909,595.1220419938909,l,1,0.6061507888371125,595.7424018053571,596.7730034609558,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
260,0,260,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.7730034609558,596.7730034609558,596.7730034609558,596.7730034609558,596.7730034609558,596.7730034609558,s,1,0.563200349919498,597.353336202912,598.3739223377779,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
261,0,261,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.3739223377779,598.3739223377779,598.3739223377779,598.3739223377779,598.3739223377779,598.3739223377779,l,1,0.5463042709743604,598.9342780681327,599.9648507466773,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
262,0,262,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.9648507466773,599.9648507466773,599.9648507466773,599.9648507466773,599.9648507466773,599.9648507466773,l,1,0.5793792450567707,600.5552198367659,601.5857964393217,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
263,0,263,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.5857964393217,601.5857964393217,601.5857964393217,601.5857964393217,601.5857964393217,601.5857964393217,s,1,0.5824260690715164,602.1861448289128,603.2067877106601,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
264,0,264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.2067877106601,603.2067877106601,603.2067877106601,603.2067877106601,603.2067877106601,603.2067877106601,s,1,0.6734450315125287,603.897175877355,604.9177647287725,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
265,0,265,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.9177647287725,604.9177647287725,604.9177647287725,604.9177647287725,604.9177647287725,604.9177647287725,l,1,0.5134650378022343,605.4480648412136,606.4689833073644,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
266,0,266,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.4689833073644,606.4689833073644,606.4689833073644,606.4689833073644,606.4689833073644,606.4689833073644,s,1,0.5942451141308993,607.0793194480939,608.0996616920456,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
267,0,267,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.0996616920456,608.0996616920456,608.0996616920456,608.0996616920456,608.0996616920456,608.0996616920456,l,1,0.48355551285203546,608.5998889814364,609.6205279391725,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
268,0,268,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.6205279391725,609.6205279391725,609.6205279391725,609.6205279391725,609.6205279391725,609.6205279391725,l,1,0.5787538221338764,610.2108423953177,611.231424606056,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
269,0,269,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.231424606056,611.231424606056,611.231424606056,611.231424606056,611.231424606056,611.231424606056,l,1,0.4958623396232724,611.7417332185432,612.7623223718256,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
270,0,270,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.7623223718256,612.7623223718256,612.7623223718256,612.7623223718256,612.7623223718256,612.7623223718256,s,1,0.5489674499258399,613.3226596897002,614.343236467219,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
271,0,271,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.343236467219,614.343236467219,614.343236467219,614.343236467219,614.343236467219,614.343236467219,l,1,0.5120708155445755,614.8735595199978,615.894155011978,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
272,0,272,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.894155011978,615.894155011978,615.894155011978,615.894155011978,615.894155011978,615.894155011978,s,1,0.489172849454917,616.3944523293758,617.4253956736065,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
273,0,273,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.4253956736065,617.4253956736065,617.4253956736065,617.4253956736065,617.4253956736065,617.4253956736065,s,1,0.9259583444800228,618.3655696812784,619.3861757378327,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
274,0,274,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.3861757378327,619.3861757378327,619.3861757378327,619.3861757378327,619.3861757378327,619.3861757378327,s,1,0.5331263194093481,619.9365050810156,620.957093932433,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
275,0,275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.957093932433,620.957093932433,620.957093932433,620.957093932433,620.957093932433,620.957093932433,l,1,0.529272059793584,621.4974611812504,622.5183479537955,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
276,0,276,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.5183479537955,622.5183479537955,622.5183479537955,622.5183479537955,622.5183479537955,622.5183479537955,s,1,0.5040009878575802,623.0386431099614,624.0689088120125,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
277,0,277,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.0689088120125,624.0689088120125,624.0689088120125,624.0689088120125,624.0689088120125,624.0689088120125,l,1,0.48944450996350497,624.5692299752263,625.599799635238,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
278,0,278,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.599799635238,625.599799635238,625.599799635238,625.599799635238,625.599799635238,625.599799635238,s,1,0.502554546459578,626.1201219575014,627.1407177513465,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
279,0,279,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.1407177513465,627.1407177513465,627.1407177513465,627.1407177513465,627.1407177513465,627.1407177513465,l,1,0.5456208937102929,627.7010137165198,628.7316440474242,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
280,0,280,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.7316440474242,628.7316440474242,628.7316440474242,628.7316440474242,628.7316440474242,628.7316440474242,s,1,0.5467253448441625,629.2919608398806,630.3225558549166,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
281,0,281,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.3225558549166,630.3225558549166,630.3225558549166,630.3225558549166,630.3225558549166,630.3225558549166,l,1,0.6038220542250201,630.9429316641763,631.9635021029972,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
282,0,282,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.9635021029972,631.9635021029972,631.9635021029972,631.9635021029972,631.9635021029972,631.9635021029972,l,1,0.5468844171846285,632.5238680961775,,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
283,0,283,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.5544549614424,633.5544549614424,633.5544549614424,633.5544549614424,633.5544549614424,633.5544549614424,s,1,0.5399597897194326,634.1050967142219,635.2054242765298,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
284,0,284,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.2054242765298,635.2054242765298,635.2054242765298,635.2054242765298,635.2054242765298,635.2054242765298,l,1,0.592022025375627,635.8157854703022,636.8463750522351,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
285,0,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.8463750522351,636.8463750522351,636.8463750522351,636.8463750522351,636.8463750522351,636.8463750522351,s,1,0.7510711288778111,637.6168369777733,638.63743548817,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
286,0,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.63743548817,638.63743548817,638.63743548817,638.63743548817,638.63743548817,638.63743548817,l,1,0.5600019997218624,639.207749992609,640.2383353486657,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
287,0,287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.2383353486657,640.2383353486657,640.2383353486657,640.2383353486657,640.2383353486657,640.2383353486657,l,0,0.2711287329439074,640.5285282820696,,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
288,0,288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.5490978152957,641.5490978152957,641.5490978152957,641.5490978152957,641.5490978152957,641.5490978152957,l,1,0.7923469312954694,642.3595798679162,643.3901730719954,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
289,0,289,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.3901730719954,643.3901730719954,643.3901730719954,643.3901730719954,643.3901730719954,643.3901730719954,s,1,0.44730935455299914,643.8504638453014,644.8710345861036,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
290,0,290,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.8710345861036,644.8710345861036,644.8710345861036,644.8710345861036,644.8710345861036,644.8710345861036,l,1,0.5424430689308792,645.4313797518844,646.4622892895713,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
291,0,291,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.4622892895713,646.4622892895713,646.4622892895713,646.4622892895713,646.4622892895713,646.4622892895713,l,1,0.6711851175641641,647.1526907373918,648.1829775687074,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
292,0,292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.1829775687074,648.1829775687074,648.1829775687074,648.1829775687074,648.1829775687074,648.1829775687074,s,1,0.534501223708503,648.7333156653913,649.7539452658966,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
293,0,293,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.7539452658966,649.7539452658966,649.7539452658966,649.7539452658966,649.7539452658966,649.7539452658966,s,1,0.5395610523410141,650.3042190695414,651.3348198196618,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
294,0,294,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.3348198196618,651.3348198196618,651.3348198196618,651.3348198196618,651.3348198196618,651.3348198196618,l,1,0.47772386635188013,651.8251037291484,652.8556890850887,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
295,0,295,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.8556890850887,652.8556890850887,652.8556890850887,652.8556890850887,652.8556890850887,652.8556890850887,s,1,0.48482205474283546,653.3559996837284,,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
296,0,296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.3869575165445,654.3869575165445,654.3869575165445,654.3869575165445,654.3869575165445,654.3869575165445,l,1,0.5135631375014782,654.9172229168471,655.94754053629,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
297,0,297,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.94754053629,655.94754053629,655.94754053629,655.94754053629,655.94754053629,655.94754053629,s,1,0.45699314773082733,656.4177831412526,657.4486866419902,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
298,0,298,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.4486866419902,657.4486866419902,657.4486866419902,657.4486866419902,657.4486866419902,657.4486866419902,l,1,0.5799050591886044,658.0390587506117,659.0693295840174,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
299,0,299,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.0693295840174,659.0693295840174,659.0693295840174,659.0693295840174,659.0693295840174,659.0693295840174,s,1,0.5272249466506764,659.6096699687187,660.6302216931945,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
300,0,300,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.6302216931945,660.6302216931945,660.6302216931945,660.6302216931945,660.6302216931945,660.6302216931945,l,1,0.5343014021636918,661.1805631101597,662.2111412219238,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
301,0,301,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.2111412219238,662.2111412219238,662.2111412219238,662.2111412219238,662.2111412219238,662.2111412219238,s,1,0.4494403807912022,662.6714389376575,663.6920030377805,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
302,0,302,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.6920030377805,663.6920030377805,663.6920030377805,663.6920030377805,663.6920030377805,663.6920030377805,l,1,0.560598143725656,664.2723581162281,665.3029428686714,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
303,0,303,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.3029428686714,665.3029428686714,665.3029428686714,665.3029428686714,665.3029428686714,665.3029428686714,l,1,0.5246918629854918,665.8432760089636,666.8638512773905,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
304,0,304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.8638512773905,666.8638512773905,666.8638512773905,666.8638512773905,666.8638512773905,666.8638512773905,l,1,0.7477595866657794,667.6243139817379,668.6549280129839,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
305,0,305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.6549280129839,668.6549280129839,668.6549280129839,668.6549280129839,668.6549280129839,668.6549280129839,s,0,0.6526620937511325,669.3253017395036,670.3558756253915,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
306,0,306,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.3558756253915,670.3558756253915,670.3558756253915,670.3558756253915,670.3558756253915,670.3558756253915,l,1,0.895735806087032,671.2664344069781,672.2970173482317,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
307,0,307,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.2970173482317,672.2970173482317,672.2970173482317,672.2970173482317,672.2970173482317,672.2970173482317,l,1,0.49060963199008256,672.807345278794,673.827971257153,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
308,0,308,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.827971257153,673.827971257153,673.827971257153,673.827971257153,673.827971257153,673.827971257153,s,1,0.7836465493310243,674.6283937194385,675.648987098597,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
309,0,309,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.648987098597,675.648987098597,675.648987098597,675.648987098597,675.648987098597,675.648987098597,l,1,0.65866035874933,676.3193913113791,677.3400169878732,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
310,0,310,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.3400169878732,677.3400169878732,677.3400169878732,677.3400169878732,677.3400169878732,677.3400169878732,l,1,0.6156558897346258,677.970331649296,679.0009333050111,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
311,0,311,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.0009333050111,679.0009333050111,679.0009333050111,679.0009333050111,679.0009333050111,679.0009333050111,s,1,0.5067248377017677,679.5212637770455,680.5421481347876,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
312,0,312,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.5421481347876,680.5421481347876,680.5421481347876,680.5421481347876,680.5421481347876,680.5421481347876,l,1,0.6535392554942518,681.2122281659395,682.2328251671279,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
313,0,313,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.2328251671279,682.2328251671279,682.2328251671279,682.2328251671279,682.2328251671279,682.2328251671279,s,1,0.4898821853566915,682.7331276158802,683.7537324650912,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
314,0,314,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.7537324650912,683.7537324650912,683.7537324650912,683.7537324650912,683.7537324650912,683.7537324650912,l,1,0.7129532294347882,684.4841332127107,685.504712103284,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
315,0,315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.504712103284,685.504712103284,685.504712103284,685.504712103284,685.504712103284,685.504712103284,s,1,0.5219752574339509,686.0450558081502,687.0756710468559,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
316,0,316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.0756710468559,687.0756710468559,687.0756710468559,687.0756710468559,687.0756710468559,687.0756710468559,s,1,0.38301877200137824,687.4758692986798,688.4967886704253,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
317,0,317,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.4967886704253,688.4967886704253,688.4967886704253,688.4967886704253,688.4967886704253,688.4967886704253,l,1,0.5059330981457606,689.0170907691354,690.0473567730514,,,,,,,,,,,,,547,2023-05-15_10h48.42.920,eb_02psyexp,2022.2.4,99.94111459593861,
