trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,reveal_seq_text.started,start_test_text.started,continue_to_test.started,continue_to_test.keys,continue_to_test.rt,test_structure_info.started,start_test_text_2.started,continue_to_test_2.started,continue_to_test_2.keys,continue_to_test_2.rt,test_cntdown_text.started,test_cntdown_text.stopped,parent index,left child index,right child index,left distance,right distance,parent_image.started,top_image_text.started,left_child_image.started,right_child_image.started,path_resp.started,child_choice_text.started,left_choice_text.started,right_choice_text.started,path_resp.keys,path_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
300,0,300,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.7076521947747,1306.7076521947747,1306.7076521947747,1306.7076521947747,1306.7076521947747,1306.7076521947747,l,1,0.59459212818183,1307.3242588647408,1308.340858230018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
301,0,301,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.340858230018,1308.340858230018,1308.340858230018,1308.340858230018,1308.340858230018,1308.340858230018,s,1,0.5453735748305917,1308.9074875081424,1309.924079327262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
302,0,302,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.924079327262,1309.924079327262,1309.924079327262,1309.924079327262,1309.924079327262,1309.924079327262,l,1,0.5931625899393111,1310.540696863667,1311.5572907957248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
303,0,303,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.5572907957248,1311.5572907957248,1311.5572907957248,1311.5572907957248,1311.5572907957248,1311.5572907957248,l,1,0.6159600416431203,1312.1905318449717,1313.2071804109728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
304,0,304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.2071804109728,1313.2071804109728,1313.2071804109728,1313.2071804109728,1313.2071804109728,1313.2071804109728,l,1,0.5180789335863665,1313.7571107149124,1314.7737085709814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
305,0,305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.7737085709814,1314.7737085709814,1314.7737085709814,1314.7737085709814,1314.7737085709814,1314.7737085709814,s,1,0.5035336238797754,1315.306981253554,1316.3236165384296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
306,0,306,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.3236165384296,1316.3236165384296,1316.3236165384296,1316.3236165384296,1316.3236165384296,1316.3236165384296,l,1,0.44964582938700914,1316.7902321731672,1317.8068421030184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
307,0,307,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.8068421030184,1317.8068421030184,1317.8068421030184,1317.8068421030184,1317.8068421030184,1317.8068421030184,l,1,0.4944248456740752,1318.3234203391476,1319.3400453611976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
308,0,308,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.3400453611976,1319.3400453611976,1319.3400453611976,1319.3400453611976,1319.3400453611976,1319.3400453611976,l,1,0.4812481014523655,1319.8399801626801,1320.873257372994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
309,0,309,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.873257372994,1320.873257372994,1320.873257372994,1320.873257372994,1320.873257372994,1320.873257372994,s,1,0.500024976907298,1321.389865793637,1322.406471799477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
310,0,310,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.406471799477,1322.406471799477,1322.406471799477,1322.406471799477,1322.406471799477,1322.406471799477,s,1,0.574841198627837,1323.0064075668342,1324.039714357932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
311,0,311,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.039714357932,1324.039714357932,1324.039714357932,1324.039714357932,1324.039714357932,1324.039714357932,s,1,0.5805970820365474,1324.639614809421,1325.6562174949795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
312,0,312,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.6562174949795,1325.6562174949795,1325.6562174949795,1325.6562174949795,1325.6562174949795,1325.6562174949795,s,1,0.5161154314409941,1326.1894968182314,1327.2060961835086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
313,0,313,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.2060961835086,1327.2060961835086,1327.2060961835086,1327.2060961835086,1327.2060961835086,1327.2060961835086,l,1,0.5662307664752007,1327.7893713110825,1328.8059752039844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
314,0,314,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.8059752039844,1328.8059752039844,1328.8059752039844,1328.8059752039844,1328.8059752039844,1328.8059752039844,l,1,0.4943545156856999,1329.3225824172841,1330.3558550998569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
315,0,315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.3558550998569,1330.3558550998569,1330.3558550998569,1330.3558550998569,1330.3558550998569,1330.3558550998569,s,1,0.6325165448943153,1331.0058120265603,1332.0224011291284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
316,0,316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.0224011291284,1332.0224011291284,1332.0224011291284,1332.0224011291284,1332.0224011291284,1332.0224011291284,s,1,0.645949857425876,1332.689014771604,1333.7055592011893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
317,0,317,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.7055592011893,1333.7055592011893,1333.7055592011893,1333.7055592011893,1333.7055592011893,1333.7055592011893,l,1,0.48280139605049044,1334.2055570882512,1335.2221501147142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
318,0,318,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.2221501147142,1335.2221501147142,1335.2221501147142,1335.2221501147142,1335.2221501147142,1335.2221501147142,s,1,0.5662195982877165,1335.8054273552261,1336.8220116281882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
319,0,319,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.8220116281882,1336.8220116281882,1336.8220116281882,1336.8220116281882,1336.8220116281882,1336.8220116281882,l,1,2.454379665432498,1339.3051623352803,1340.3217686429853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
320,0,320,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.3217686429853,1340.3217686429853,1340.3217686429853,1340.3217686429853,1340.3217686429853,1340.3217686429853,s,1,0.5616306477459148,1340.905042261351,1341.9216497763991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
321,0,321,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.9216497763991,1341.9216497763991,1341.9216497763991,1341.9216497763991,1341.9216497763991,1341.9216497763991,l,1,0.4977656666887924,1342.4382222774439,1343.4548506198917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
322,0,322,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.4548506198917,1343.4548506198917,1343.4548506198917,1343.4548506198917,1343.4548506198917,1343.4548506198917,l,1,0.6525536236586049,1344.1381273169536,1345.1547263804823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
323,0,323,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.1547263804823,1345.1547263804823,1345.1547263804823,1345.1547263804823,1345.1547263804823,1345.1547263804823,l,1,0.48072077811229974,1345.6546814055182,1346.6712804689305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
324,0,324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.6712804689305,1346.6712804689305,1346.6712804689305,1346.6712804689305,1346.6712804689305,1346.6712804689305,l,1,0.5721580979879946,1347.271239176509,1348.287815601565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
325,0,325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.287815601565,1348.287815601565,1348.287815601565,1348.287815601565,1348.287815601565,1348.287815601565,s,1,0.6356300767511129,1348.954431357095,1349.971029515029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
326,0,326,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.971029515029,1349.971029515029,1349.971029515029,1349.971029515029,1349.971029515029,1349.971029515029,l,1,0.5683844309533015,1350.5709628675831,1351.58752902993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
327,0,327,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.58752902993,1351.58752902993,1351.58752902993,1351.58752902993,1351.58752902993,1351.58752902993,l,1,0.503934474196285,1352.1208729479695,1353.1374798594043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
328,0,328,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.1374798594043,1353.1374798594043,1353.1374798594043,1353.1374798594043,1353.1374798594043,1353.1374798594043,s,1,0.617986629367806,1353.787408412667,1354.820623141015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
329,0,329,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.820623141015,1354.820623141015,1354.820623141015,1354.820623141015,1354.820623141015,1354.820623141015,s,1,1.1268572518602014,1355.970576747437,1356.9871951289242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
330,0,330,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.9871951289242,1356.9871951289242,1356.9871951289242,1356.9871951289242,1356.9871951289242,1356.9871951289242,s,1,0.5673122772714123,1357.5871106726117,1358.6037136600353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
331,0,331,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.6037136600353,1358.6037136600353,1358.6037136600353,1358.6037136600353,1358.6037136600353,1358.6037136600353,l,1,0.5667849540477619,1359.1870234998642,1360.203587247408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
332,0,332,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.203587247408,1360.203587247408,1360.203587247408,1360.203587247408,1360.203587247408,1360.203587247408,s,1,0.5989510725485161,1360.8201905969763,1361.8367914714618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
333,0,333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.8367914714618,1361.8367914714618,1361.8367914714618,1361.8367914714618,1361.8367914714618,1361.8367914714618,l,1,0.4377455880166963,1362.303408313659,1363.3200137157692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
334,0,334,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.3200137157692,1363.3200137157692,1363.3200137157692,1363.3200137157692,1363.3200137157692,1363.3200137157692,s,1,0.5465248118853197,1363.8866260906216,1364.919927146635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
335,0,335,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.919927146635,1364.919927146635,1364.919927146635,1364.919927146635,1364.919927146635,1364.919927146635,s,1,1.050622358568944,1366.003139490378,1367.0197285929462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
336,0,336,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.0197285929462,1367.0197285929462,1367.0197285929462,1367.0197285929462,1367.0197285929462,1367.0197285929462,l,1,0.6948182705091313,1367.7363292863593,1368.7529292553663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
337,0,337,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.7529292553663,1368.7529292553663,1368.7529292553663,1368.7529292553663,1368.7529292553663,1368.7529292553663,l,1,0.6416223047999665,1369.4195278056432,1370.4361295857234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
338,0,338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.4361295857234,1370.4361295857234,1370.4361295857234,1370.4361295857234,1370.4361295857234,1370.4361295857234,s,1,0.7254760693758726,1371.186073593446,1372.2026919749333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
339,0,339,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.2026919749333,1372.2026919749333,1372.2026919749333,1372.2026919749333,1372.2026919749333,1372.2026919749333,l,1,0.526881942874752,1372.7526213733945,1373.7692382456735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
340,0,340,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.7692382456735,1373.7692382456735,1373.7692382456735,1373.7692382456735,1373.7692382456735,1373.7692382456735,s,1,1.3123899389756843,1375.102446212666,1376.1356983698206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
341,0,341,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.1356983698206,1376.1356983698206,1376.1356983698206,1376.1356983698206,1376.1356983698206,1376.1356983698206,s,1,0.6579152973135933,1376.8189820094267,1377.8355964669026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
342,0,342,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.8355964669026,1377.8355964669026,1377.8355964669026,1377.8355964669026,1377.8355964669026,1377.8355964669026,l,1,0.48604592855554074,1378.352189493482,1379.3688127044588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
343,0,343,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.3688127044588,1379.3688127044588,1379.3688127044588,1379.3688127044588,1379.3688127044588,1379.3688127044588,l,1,0.5688091269694269,1379.9687388128368,1380.985355081386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
344,0,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.985355081386,1380.985355081386,1380.985355081386,1380.985355081386,1380.985355081386,1380.985355081386,l,1,0.6242631954373792,1381.6352742775343,1382.6685481674504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
345,0,345,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.6685481674504,1382.6685481674504,1382.6685481674504,1382.6685481674504,1382.6685481674504,1382.6685481674504,s,1,0.8450758348917589,1383.5351516680093,1384.5517329226714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
346,0,346,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.5517329226714,1384.5517329226714,1384.5517329226714,1384.5517329226714,1384.5517329226714,1384.5517329226714,s,1,0.5459132738178596,1385.1183383549796,1386.1349431534763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
347,0,347,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.1349431534763,1386.1349431534763,1386.1349431534763,1386.1349431534763,1386.1349431534763,1386.1349431534763,l,1,0.5787292647873983,1386.768225253676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
348,0,348,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.7681666957214,1387.7681666957214,1387.7681666957214,1387.7681666957214,1387.7681666957214,1387.7681666957214,l,1,0.4724767858861014,1388.2681072322885,1389.2847247081809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
349,0,349,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.2847247081809,1389.2847247081809,1389.2847247081809,1389.2847247081809,1389.2847247081809,1389.2847247081809,s,1,0.5879412741633132,1389.901320511708,1390.9179213861935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
350,0,350,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.9179213861935,1390.9179213861935,1390.9179213861935,1390.9179213861935,1390.9179213861935,1390.9179213861935,l,1,0.47475631977431476,1391.4178685633233,1392.4344525345368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
351,0,351,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.4344525345368,1392.4344525345368,1392.4344525345368,1392.4344525345368,1392.4344525345368,1392.4344525345368,s,1,0.6222414373187348,1393.084419120336,1394.1010278427275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
352,0,352,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.1010278427275,1394.1010278427275,1394.1010278427275,1394.1010278427275,1394.1010278427275,1394.1010278427275,l,1,1.1076659432146698,1395.2342085229466,1396.2508516558446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
353,0,353,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.2508516558446,1396.2508516558446,1396.2508516558446,1396.2508516558446,1396.2508516558446,1396.2508516558446,l,1,0.46986371325328946,1396.750790381222,1397.7674193273997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
354,0,354,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.7674193273997,1397.7674193273997,1397.7674193273997,1397.7674193273997,1397.7674193273997,1397.7674193273997,l,1,0.5773042542859912,1398.3673490578076,1399.3839617043268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
355,0,355,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.3839617043268,1399.3839617043268,1399.3839617043268,1399.3839617043268,1399.3839617043268,1399.3839617043268,s,1,0.6087688850238919,1400.0172136198962,1401.0338326051133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,2023-05-16_17h02.46.433,eb_02psyexp,2022.2.4,60.00137643786526,
