trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,reveal_seq_text.started,start_test_text.started,continue_to_test.started,continue_to_test.keys,continue_to_test.rt,test_structure_info.started,start_test_text_2.started,continue_to_test_2.started,continue_to_test_2.keys,continue_to_test_2.rt,test_cntdown_text.started,parent index,left child index,right child index,left distance,right distance,parent_image.started,top_image_text.started,left_child_image.started,right_child_image.started,path_resp.started,child_choice_text.started,left_choice_text.started,right_choice_text.started,path_resp.keys,path_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.7743822891498,118.7743822891498,118.7743822891498,118.7743822891498,118.7743822891498,118.7743822891498,s,1,0.608064673258923,119.39476383337751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.41576228861231,120.41576228861231,120.41576228861231,120.41576228861231,120.41576228861231,120.41576228861231,s,1,0.5027216534363106,120.93609396799002,121.96642486867495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.96642486867495,121.96642486867495,121.96642486867495,121.96642486867495,121.96642486867495,121.96642486867495,s,1,0.4960683847311884,122.47676185448654,123.49742103577591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.49742103577591,123.49742103577591,123.49742103577591,123.49742103577591,123.49742103577591,123.49742103577591,l,1,0.6210663472302258,124.13783211261034,125.16848327079788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.16848327079788,125.16848327079788,125.16848327079788,125.16848327079788,125.16848327079788,125.16848327079788,s,1,0.6140007580397651,125.79888848576229,126.8196019991301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.8196019991301,126.8196019991301,126.8196019991301,126.8196019991301,126.8196019991301,126.8196019991301,l,1,0.8029116950929165,127.64009051735047,128.67074741062243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.67074741062243,128.67074741062243,128.67074741062243,128.67074741062243,128.67074741062243,128.67074741062243,s,1,0.48777519166469574,129.17106917744968,130.2017390500987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.2017390500987,130.2017390500987,130.2017390500987,130.2017390500987,130.2017390500987,130.2017390500987,s,1,0.6837698285235092,130.90218409046065,131.93285124655813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.93285124655813,131.93285124655813,131.93285124655813,131.93285124655813,131.93285124655813,131.93285124655813,s,1,0.4966922984458506,132.44317947886884,133.4638416786911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.4638416786911,133.4638416786911,133.4638416786911,133.4638416786911,133.4638416786911,133.4638416786911,l,1,0.7897071811603382,134.26435469451826,135.29502396343742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.29502396343742,135.29502396343742,135.29502396343742,135.29502396343742,135.29502396343742,135.29502396343742,s,1,1.1105376897612587,136.41574055573437,137.43645346548874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.43645346548874,137.43645346548874,137.43645346548874,137.43645346548874,137.43645346548874,137.43645346548874,l,1,0.8331022377824411,138.2869480989175,139.317617669818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.317617669818,139.317617669818,139.317617669818,139.317617669818,139.317617669818,139.317617669818,l,1,1.9199919599341229,141.24885947839357,142.2695865748683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.2695865748683,142.2695865748683,142.2695865748683,142.2695865748683,142.2695865748683,142.2695865748683,l,1,2.544011944439262,144.83115874091163,145.86183857452124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.86183857452124,145.86183857452124,145.86183857452124,145.86183857452124,145.86183857452124,145.86183857452124,l,1,0.7587813439313322,146.63232826977037,147.6529747735476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.6529747735476,147.6529747735476,147.6529747735476,147.6529747735476,147.6529747735476,147.6529747735476,s,1,0.9836541010299698,148.6536663005827,149.67430525831878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.67430525831878,149.67430525831878,149.67430525831878,149.67430525831878,149.67430525831878,149.67430525831878,l,1,0.8663450377061963,150.5548648670083,151.57552978338208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.57552978338208,151.57552978338208,151.57552978338208,151.57552978338208,151.57552978338208,151.57552978338208,s,1,1.381152952555567,152.97642891935539,153.99708478047978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.99708478047978,153.99708478047978,153.99708478047978,153.99708478047978,153.99708478047978,153.99708478047978,l,1,1.4955833195708692,155.5080607723212,156.52871784067247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.52871784067247,156.52871784067247,156.52871784067247,156.52871784067247,156.52871784067247,156.52871784067247,s,1,0.7639751918613911,157.30922184942756,158.32992510020267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.32992510020267,158.32992510020267,158.32992510020267,158.32992510020267,158.32992510020267,158.32992510020267,l,1,1.4107899114023894,159.750782231451,160.7714537883876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.7714537883876,160.7714537883876,160.7714537883876,160.7714537883876,160.7714537883876,160.7714537883876,l,1,1.6802584648830816,162.4625380098587,163.49320154380985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.49320154380985,163.49320154380985,163.49320154380985,163.49320154380985,163.49320154380985,163.49320154380985,s,1,0.7585211533587426,164.26371568848845,165.2843633997254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.2843633997254,165.2843633997254,165.2843633997254,165.2843633997254,165.2843633997254,165.2843633997254,l,1,0.6393635908607394,165.93477309402078,166.95544434909243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.95544434909243,166.95544434909243,166.95544434909243,166.95544434909243,166.95544434909243,166.95544434909243,s,1,0.8723061757627875,167.8460058956407,168.86667835817207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.86667835817207,168.86667835817207,168.86667835817207,168.86667835817207,168.86667835817207,168.86667835817207,l,1,0.7690585644450039,169.64719534630422,170.66789105080534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.66789105080534,170.66789105080534,170.66789105080534,170.66789105080534,170.66789105080534,170.66789105080534,l,1,0.7758832811377943,171.4583477966953,172.48900469008368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.48900469008368,172.48900469008368,172.48900469008368,172.48900469008368,172.48900469008368,172.48900469008368,s,1,0.8267342125764117,173.32954085140955,174.35021271021105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.35021271021105,174.35021271021105,174.35021271021105,174.35021271021105,174.35021271021105,174.35021271021105,l,1,1.4855777596822008,175.8511843495071,176.87184262520168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.87184262520168,176.87184262520168,176.87184262520168,176.87184262520168,176.87184262520168,176.87184262520168,l,1,0.6909359320998192,177.58230137533974,178.60294848284684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997751,2023-05-16_15h06.53.556,eb_02psyexp,2022.2.4,99.93719535836568,
