trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,reveal_seq_text.started,start_test_text.started,continue_to_test.started,continue_to_test.keys,continue_to_test.rt,test_structure_info.started,start_test_text_2.started,continue_to_test_2.started,continue_to_test_2.keys,continue_to_test_2.rt,test_cntdown_text.started,parent index,left child index,right child index,left distance,right distance,parent_image.started,top_image_text.started,left_child_image.started,right_child_image.started,path_resp.started,child_choice_text.started,left_choice_text.started,right_choice_text.started,path_resp.keys,path_resp.rt,participant,date,expName,psychopyVersion,frameRate,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.96879269275814,245.96879269275814,245.96879269275814,245.96879269275814,245.96879269275814,245.96879269275814,s,1,0.490986984805204,246.46885457192548,247.48558095446788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.48558095446788,247.48558095446788,247.48558095446788,247.48558095446788,247.48558095446788,247.48558095446788,s,1,0.5902308518998325,248.08564524841495,249.11073557683267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.11073557683267,249.11073557683267,249.11073557683267,249.11073557683267,249.11073557683267,249.11073557683267,l,1,0.484131078585051,249.6107775339624,250.6275162922684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.6275162922684,250.6275162922684,250.6275162922684,250.6275162922684,250.6275162922684,250.6275162922684,s,0,0.46333818056154996,251.1025711534312,252.1193138358649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.1193138358649,252.1193138358649,252.1193138358649,252.1193138358649,252.1193138358649,252.1193138358649,l,1,1.5956092051928863,253.7277985215187,254.74455418344587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.74455418344587,254.74455418344587,254.74455418344587,254.74455418344587,254.74455418344587,254.74455418344587,s,1,0.4744263176107779,255.22794280550443,256.2530168341473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.2530168341473,256.2530168341473,256.2530168341473,256.2530168341473,256.2530168341473,256.2530168341473,l,1,0.501945024705492,256.76972631306853,257.7864762399113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.7864762399113,257.7864762399113,257.7864762399113,257.7864762399113,257.7864762399113,257.7864762399113,s,1,0.41653431323356926,258.2115173669299,259.23660799721256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.23660799721256,259.23660799721256,259.23660799721256,259.23660799721256,259.23660799721256,259.23660799721256,s,1,0.5264235043432564,259.77831906080246,260.7950593284331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.7950593284331,260.7950593284331,260.7950593284331,260.7950593284331,260.7950593284331,260.7950593284331,l,1,0.4160163396736607,261.22011011466384,262.24518625612836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.24518625612836,262.24518625612836,262.24518625612836,262.24518625612836,262.24518625612836,262.24518625612836,s,1,0.46190349012613297,262.7202471542405,263.74533355864696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.74533355864696,263.74533355864696,263.74533355864696,263.74533355864696,263.74533355864696,263.74533355864696,s,1,0.6738289576023817,264.4287191622425,265.46216679597273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.46216679597273,265.46216679597273,265.46216679597273,265.46216679597273,265.46216679597273,265.46216679597273,s,1,0.4519693235633895,265.9288519760594,266.95394834142644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.95394834142644,266.95394834142644,266.95394834142644,266.95394834142644,266.95394834142644,266.95394834142644,s,1,0.49627991451416165,267.46232315397356,268.495744828484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.495744828484,268.495744828484,268.495744828484,268.495744828484,268.495744828484,268.495744828484,s,1,0.4745189853711054,268.9791117174318,269.99585500359535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.99585500359535,269.99585500359535,269.99585500359535,269.99585500359535,269.99585500359535,269.99585500359535,s,1,0.5504295896971598,270.5625842537265,271.57932391762733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.57932391762733,271.57932391762733,271.57932391762733,271.57932391762733,271.57932391762733,271.57932391762733,l,1,0.4149342094315216,272.0043831556104,273.021113764029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.021113764029,273.021113764029,273.021113764029,273.021113764029,273.021113764029,273.021113764029,l,1,0.5652072322554886,273.59618915093597,274.6129191556247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.6129191556247,274.6129191556247,274.6129191556247,274.6129191556247,274.6129191556247,274.6129191556247,l,1,0.9094459831248969,275.53801129513886,276.56310796248727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.56310796248727,276.56310796248727,276.56310796248727,276.56310796248727,276.56310796248727,276.56310796248727,l,1,0.6712581058964133,277.24651529919356,278.26323383371346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.26323383371346,278.26323383371346,278.26323383371346,278.26323383371346,278.26323383371346,278.26323383371346,l,1,0.9231855655089021,279.1966630545212,280.213412679499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.213412679499,280.213412679499,280.213412679499,280.213412679499,280.213412679499,280.213412679499,s,1,1.324038591934368,281.54686393530574,282.5719578859862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.5719578859862,282.5719578859862,282.5719578859862,282.5719578859862,282.5719578859862,282.5719578859862,s,1,0.45355493866372854,283.0386611770373,284.07209069968667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.07209069968667,284.07209069968667,284.07209069968667,284.07209069968667,284.07209069968667,284.07209069968667,s,1,0.44144051359035075,284.52212133735884,285.55556172668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.55556172668,285.55556172668,285.55556172668,285.55556172668,285.55556172668,285.55556172668,l,1,0.47001086408272386,286.0389177490724,287.0723527049413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.0723527049413,287.0723527049413,287.0723527049413,287.0723527049413,287.0723527049413,287.0723527049413,s,1,0.4412358596455306,287.52237972046714,288.5474781988887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.5474781988887,288.5474781988887,288.5474781988887,288.5474781988887,288.5474781988887,288.5474781988887,l,1,0.6221508256858215,289.1808570108842,290.2142868353985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.2142868353985,290.2142868353985,290.2142868353985,290.2142868353985,290.2142868353985,290.2142868353985,l,1,0.9793796667363495,291.20603004610166,292.23112007265445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.23112007265445,292.23112007265445,292.23112007265445,292.23112007265445,292.23112007265445,292.23112007265445,s,1,0.48257263004779816,292.72284788894467,293.7479285582667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.7479285582667,293.7479285582667,293.7479285582667,293.7479285582667,293.7479285582667,293.7479285582667,l,1,0.46980832319241017,294.2312933342764,295.26473644014914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.26473644014914,295.26473644014914,295.26473644014914,295.26473644014914,295.26473644014914,295.26473644014914,s,1,0.4330186126753688,295.7064194318373,296.7398637451697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.7398637451697,296.7398637451697,296.7398637451697,296.7398637451697,296.7398637451697,296.7398637451697,l,1,0.5649443214060739,297.3149128711084,298.34832760319114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.34832760319114,298.34832760319114,298.34832760319114,298.34832760319114,298.34832760319114,298.34832760319114,s,1,0.4444532727357,298.80668837961275,299.8317989320494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.8317989320494,299.8317989320494,299.8317989320494,299.8317989320494,299.8317989320494,299.8317989320494,s,1,0.47304505459032953,300.31516400980763,301.3485820622882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.3485820622882,301.3485820622882,301.3485820622882,301.3485820622882,301.3485820622882,301.3485820622882,s,1,0.40430518542416394,301.7652767506661,302.7987074806588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.7987074806588,302.7987074806588,302.7987074806588,302.7987074806588,302.7987074806588,302.7987074806588,l,1,0.41821470903232694,303.2320736149559,304.2571618305519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.2571618305519,304.2571618305519,304.2571618305519,304.2571618305519,304.2571618305519,304.2571618305519,s,1,0.3917778303148225,304.6571938265115,305.6822862679837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.6822862679837,305.6822862679837,305.6822862679837,305.6822862679837,305.6822862679837,305.6822862679837,l,1,0.5826770700514317,306.2740011047572,307.2990980738541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.2990980738541,307.2990980738541,307.2990980738541,307.2990980738541,307.2990980738541,307.2990980738541,s,1,0.4059101188322529,307.7157960825134,308.74088188330643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.74088188330643,308.74088188330643,308.74088188330643,308.74088188330643,308.74088188330643,308.74088188330643,l,1,0.516158812562935,309.2659266324481,310.2993540421594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.2993540421594,310.2993540421594,310.2993540421594,310.2993540421594,310.2993540421594,310.2993540421594,l,1,0.4136800250271335,310.72439969691914,311.74947583838366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.74947583838366,311.74947583838366,311.74947583838366,311.74947583838366,311.74947583838366,311.74947583838366,s,1,0.42662936565466225,312.19117814849596,313.2246103878133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.2246103878133,313.2246103878133,313.2246103878133,313.2246103878133,313.2246103878133,313.2246103878133,l,1,0.49551925400737673,313.73298006888945,314.7580507771345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.7580507771345,314.7580507771345,314.7580507771345,314.7580507771345,314.7580507771345,314.7580507771345,s,1,0.4581149780424312,315.2247739902232,316.25820441846736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.25820441846736,316.25820441846736,316.25820441846736,316.25820441846736,316.25820441846736,316.25820441846736,l,1,0.4379779987502843,316.7082435078919,317.7333259882871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.7333259882871,317.7333259882871,317.7333259882871,317.7333259882871,317.7333259882871,317.7333259882871,l,1,0.48289168486371636,318.22503297706135,319.2584655182436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.2584655182436,319.2584655182436,319.2584655182436,319.2584655182436,319.2584655182436,319.2584655182436,s,1,0.46977210126351565,319.7418315015966,320.76693088549655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.76693088549655,320.76693088549655,320.76693088549655,320.76693088549655,320.76693088549655,320.76693088549655,l,1,0.5133332000114024,321.29196476808283,322.3253964037867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.3253964037867,322.3253964037867,322.3253964037867,322.3253964037867,322.3253964037867,322.3253964037867,s,1,0.5229042418068275,322.85876917873975,323.89218994777184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.89218994777184,323.89218994777184,323.89218994777184,323.89218994777184,323.89218994777184,323.89218994777184,l,1,0.5801370069384575,324.4839093122864,325.5173318925081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.5173318925081,325.5173318925081,325.5173318925081,325.5173318925081,325.5173318925081,325.5173318925081,s,1,0.38704362395219505,325.91737445327453,326.9424819870619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.9424819870619,326.9424819870619,326.9424819870619,326.9424819870619,326.9424819870619,326.9424819870619,l,1,0.4249646661337465,327.3758257845184,328.40925409982447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.40925409982447,328.40925409982447,328.40925409982447,328.40925409982447,328.40925409982447,328.40925409982447,s,0,0.3661631894065067,328.7842808889691,329.8177119209431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.8177119209431,329.8177119209431,329.8177119209431,329.8177119209431,329.8177119209431,329.8177119209431,s,1,0.5817603532923386,330.40943007799797,331.4428481304785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.4428481304785,331.4428481304785,331.4428481304785,331.4428481304785,331.4428481304785,331.4428481304785,l,1,0.49265591031871736,331.95121992449276,332.9846820469247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
107,0,107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.9846820469247,332.9846820469247,332.9846820469247,332.9846820469247,332.9846820469247,332.9846820469247,s,1,0.35887654416728765,333.35967382148374,334.38476716843434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
108,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.38476716843434,334.38476716843434,334.38476716843434,334.38476716843434,334.38476716843434,334.38476716843434,l,1,0.4067945376737043,334.80146759189665,335.8348956053378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
109,0,109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.8348956053378,335.8348956053378,335.8348956053378,335.8348956053378,335.8348956053378,335.8348956053378,l,1,0.37269038148224354,336.2182573628379,337.25169171509333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.25169171509333,337.25169171509333,337.25169171509333,337.25169171509333,337.25169171509333,337.25169171509333,s,1,0.40392062917817384,337.6683836868033,338.701803550357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
111,0,111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.701803550357,338.701803550357,338.701803550357,338.701803550357,338.701803550357,338.701803550357,l,1,0.4818451729370281,339.19351295381784,340.2186201858567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
