trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,reveal_seq_text.started,start_test_text.started,continue_to_test.started,continue_to_test.keys,continue_to_test.rt,test_structure_info.started,start_test_text_2.started,continue_to_test_2.started,continue_to_test_2.keys,continue_to_test_2.rt,test_cntdown_text.started,test_cntdown_text.stopped,parent index,left child index,right child index,left distance,right distance,parent_image.started,top_image_text.started,left_child_image.started,right_child_image.started,path_resp.started,child_choice_text.started,left_choice_text.started,right_choice_text.started,path_resp.keys,path_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
133,0,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.6277538079303,294.6277538079303,294.6277538079303,294.6277538079303,294.6277538079303,294.6277538079303,l,1,0.36177231080364436,295.01103485163185,296.0273064131907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
134,0,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0273064131907,296.0273064131907,296.0273064131907,296.0273064131907,296.0273064131907,296.0273064131907,s,1,0.4982204637781251,296.5442447504611,297.5608933164913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
135,0,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.5608933164913,297.5608933164913,297.5608933164913,297.5608933164913,297.5608933164913,297.5608933164913,s,1,0.5076422554266173,298.0941590566508,299.1107858898322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
136,0,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.1107858898322,299.1107858898322,299.1107858898322,299.1107858898322,299.1107858898322,299.1107858898322,l,1,0.5257602031924762,299.6606763502641,300.6773415177595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
137,0,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.6773415177595,300.6773415177595,300.6773415177595,300.6773415177595,300.6773415177595,300.6773415177595,l,1,0.4712080476892879,301.17728084691043,302.19386874207703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
138,0,138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.19386874207703,302.19386874207703,302.19386874207703,302.19386874207703,302.19386874207703,302.19386874207703,s,1,0.5066817844490288,302.7271743257879,303.74376131541794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
139,0,139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.74376131541794,303.74376131541794,303.74376131541794,303.74376131541794,303.74376131541794,303.74376131541794,l,1,0.5408473247225629,304.3103984415211,305.34366659644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
140,0,140,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.34366659644,305.34366659644,305.34366659644,305.34366659644,305.34366659644,305.34366659644,s,1,0.4048972160962876,305.77697151609755,306.7935868791683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
141,0,141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.7935868791683,306.7935868791683,306.7935868791683,306.7935868791683,306.7935868791683,306.7935868791683,l,1,0.4830035488703288,307.2935129271209,308.3267427477258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
142,0,142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.3267427477258,308.3267427477258,308.3267427477258,308.3267427477258,308.3267427477258,308.3267427477258,l,1,0.5898606234113686,308.9434010331606,309.9597100234969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
143,0,143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.9597100234969,309.9597100234969,309.9597100234969,309.9597100234969,309.9597100234969,309.9597100234969,l,1,0.7649265312938951,310.7432804762502,311.7765519514651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
144,0,144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.7765519514651,311.7765519514651,311.7765519514651,311.7765519514651,311.7765519514651,311.7765519514651,l,1,0.38805939321173355,312.1931705744646,313.2097847301484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
145,0,145,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.2097847301484,313.2097847301484,313.2097847301484,313.2097847301484,313.2097847301484,313.2097847301484,l,1,0.5618448743625777,313.7930930606526,314.8263394827227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
146,0,146,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.8263394827227,314.8263394827227,314.8263394827227,314.8263394827227,314.8263394827227,314.8263394827227,s,1,0.7853031856211601,315.6429363125062,316.6595543921867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
147,0,147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.6595543921867,316.6595543921867,316.6595543921867,316.6595543921867,316.6595543921867,316.6595543921867,l,1,0.46409537074214313,317.14282674275455,318.17610697148484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
148,0,148,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.17610697148484,318.17610697148484,318.17610697148484,318.17610697148484,318.17610697148484,318.17610697148484,s,1,0.6035278658091556,318.80937790338066,319.8259974922694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
149,0,149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.8259974922694,319.8259974922694,319.8259974922694,319.8259974922694,319.8259974922694,319.8259974922694,l,1,0.8016713375982363,320.6592555655807,321.69251979651744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
150,0,150,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.69251979651744,321.69251979651744,321.69251979651744,321.69251979651744,321.69251979651744,321.69251979651744,s,1,0.6551614814379718,322.3758019268571,323.39240944196354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
151,0,151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.39240944196354,323.39240944196354,323.39240944196354,323.39240944196354,323.39240944196354,323.39240944196354,l,1,0.8592760521714808,324.27568807090574,325.30893600221316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
152,0,152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.30893600221316,325.30893600221316,325.30893600221316,325.30893600221316,325.30893600221316,325.30893600221316,s,1,0.7027591268124525,326.04221333321766,327.0588338276575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
153,0,153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.0588338276575,327.0588338276575,327.0588338276575,327.0588338276575,327.0588338276575,327.0588338276575,l,1,0.8648722595535219,327.94208891269227,328.97534076798183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
154,0,154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.97534076798183,328.97534076798183,328.97534076798183,328.97534076798183,328.97534076798183,328.97534076798183,s,1,0.7313749438617378,329.725285983106,330.74157112768444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
155,0,155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.74157112768444,330.74157112768444,330.74157112768444,330.74157112768444,330.74157112768444,330.74157112768444,l,1,0.5571539002994541,331.3251773792581,332.3584401009721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
156,0,156,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.3584401009721,332.3584401009721,332.3584401009721,332.3584401009721,332.3584401009721,332.3584401009721,s,1,0.5402925335220061,332.92507028463297,333.94169591042737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
157,0,157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.94169591042737,333.94169591042737,333.94169591042737,333.94169591042737,333.94169591042737,333.94169591042737,l,1,0.589045943619567,334.5582793382928,335.59155654856295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
158,0,158,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.59155654856295,335.59155654856295,335.59155654856295,335.59155654856295,335.59155654856295,335.59155654856295,l,1,0.563198649440892,336.17483710931265,337.19141685466457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
159,0,159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.19141685466457,337.19141685466457,337.19141685466457,337.19141685466457,337.19141685466457,337.19141685466457,l,1,0.6113465583475772,337.8247330633312,338.85798129647446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
160,0,160,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.85798129647446,338.85798129647446,338.85798129647446,338.85798129647446,338.85798129647446,338.85798129647446,s,1,0.5047735199914314,339.3912787303707,340.40789831927395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
161,0,161,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.40789831927395,340.40789831927395,340.40789831927395,340.40789831927395,340.40789831927395,340.40789831927395,l,1,0.4748682208592072,340.9078023325419,341.94110610517964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
162,0,162,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.94110610517964,341.94110610517964,341.94110610517964,341.94110610517964,341.94110610517964,341.94110610517964,s,1,0.5337168389232829,342.50773689252674,343.5409999160911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
163,0,163,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.5409999160911,343.5409999160911,343.5409999160911,343.5409999160911,343.5409999160911,343.5409999160911,s,1,0.9168315660062945,344.49092170804215,345.52419137218385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
164,0,164,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.52419137218385,345.52419137218385,345.52419137218385,345.52419137218385,345.52419137218385,345.52419137218385,s,1,0.5496189421246527,346.0908094820479,347.107427259878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
165,0,165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.107427259878,347.107427259878,347.107427259878,347.107427259878,347.107427259878,347.107427259878,l,1,0.5183619808085496,347.65735545093776,348.69063537781767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
166,0,166,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.69063537781767,348.69063537781767,348.69063537781767,348.69063537781767,348.69063537781767,348.69063537781767,s,1,0.5752012163284235,349.29058503005945,350.307188017483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
167,0,167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.307188017483,350.307188017483,350.307188017483,350.307188017483,350.307188017483,350.307188017483,l,1,0.494647523824824,350.82384111118154,351.84039006833336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
168,0,168,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.84039006833336,351.84039006833336,351.84039006833336,351.84039006833336,351.84039006833336,351.84039006833336,s,1,0.5455612390069291,352.407034740565,353.42365734791383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
169,0,169,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.42365734791383,353.42365734791383,353.42365734791383,353.42365734791383,353.42365734791383,353.42365734791383,l,1,0.44223303503531497,353.89029079148895,354.9068711405416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
170,0,170,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.9068711405416,354.9068711405416,354.9068711405416,354.9068711405416,354.9068711405416,354.9068711405416,s,1,0.4629897122940747,355.39015677229327,356.40678209625185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
171,0,171,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.40678209625185,356.40678209625185,356.40678209625185,356.40678209625185,356.40678209625185,356.40678209625185,l,1,0.43508081637264695,356.87339048669674,357.89001399958215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
172,0,172,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.89001399958215,357.89001399958215,357.89001399958215,357.89001399958215,357.89001399958215,357.89001399958215,s,1,0.49591225462791044,358.4066178925277,359.4232365758944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
173,0,173,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.4232365758944,359.4232365758944,359.4232365758944,359.4232365758944,359.4232365758944,359.4232365758944,s,1,0.8816560521663632,360.3231532062928,361.3397344608675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
174,0,174,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.3397344608675,361.3397344608675,361.3397344608675,361.3397344608675,361.3397344608675,361.3397344608675,s,1,1.0611675340478541,362.42300445704313,363.4396137832082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
175,0,175,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.4396137832082,363.4396137832082,363.4396137832082,363.4396137832082,363.4396137832082,363.4396137832082,s,1,1.4813080851745326,364.93949455441907,365.9560815440491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
176,0,176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.9560815440491,365.9560815440491,365.9560815440491,365.9560815440491,365.9560815440491,365.9560815440491,l,1,0.6528472353966208,366.6393860109383,367.65599714817654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
177,0,177,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.65599714817654,367.65599714817654,367.65599714817654,367.65599714817654,367.65599714817654,367.65599714817654,s,1,0.5129384288156871,368.18926319018647,369.20584625583433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
178,0,178,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.20584625583433,369.20584625583433,369.20584625583433,369.20584625583433,369.20584625583433,369.20584625583433,l,1,0.5710846534202574,369.8058221685933,370.8224100637599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
179,0,179,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.8224100637599,370.8224100637599,370.8224100637599,370.8224100637599,370.8224100637599,370.8224100637599,s,1,0.682544261435396,371.52236460588756,372.5389974759746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
180,0,180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.5389974759746,372.5389974759746,372.5389974759746,372.5389974759746,372.5389974759746,372.5389974759746,l,1,0.49396444846934173,373.05559442649246,374.0722076766542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
181,0,181,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.0722076766542,374.0722076766542,374.0722076766542,374.0722076766542,374.0722076766542,374.0722076766542,s,1,0.6168259516853141,374.7221449834324,375.7387639686349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
182,0,182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.7387639686349,375.7387639686349,375.7387639686349,375.7387639686349,375.7387639686349,375.7387639686349,s,1,0.6852189104974968,376.45533085538773,377.47197187528946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
183,0,183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.47197187528946,377.47197187528946,377.47197187528946,377.47197187528946,377.47197187528946,377.47197187528946,l,1,0.5920052325673169,378.08857069724763,379.121846398295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
184,0,184,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.121846398295,379.121846398295,379.121846398295,379.121846398295,379.121846398295,379.121846398295,s,1,0.84617175081803,379.9884553320735,381.00504624568566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
185,0,185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.00504624568566,381.00504624568566,381.00504624568566,381.00504624568566,381.00504624568566,381.00504624568566,l,1,0.49095022371329833,381.52167277701665,382.5382875364012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
186,0,186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.5382875364012,382.5382875364012,382.5382875364012,382.5382875364012,382.5382875364012,382.5382875364012,s,1,0.5977203668880975,383.1548881694325,384.17151590815047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
187,0,187,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.17151590815047,384.17151590815047,384.17151590815047,384.17151590815047,384.17151590815047,384.17151590815047,s,1,1.2045080170792062,385.40473588860186,386.42134129078477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
188,0,188,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.42134129078477,386.42134129078477,386.42134129078477,386.42134129078477,386.42134129078477,386.42134129078477,l,1,0.546709457601537,386.9879533637286,388.0045690286497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
189,0,189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.0045690286497,388.0045690286497,388.0045690286497,388.0045690286497,388.0045690286497,388.0045690286497,s,1,0.5154727199114859,388.5378438241605,389.5544603946182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667655,2023-05-16_14h07.45.102,eb_02psyexp,2022.2.4,60.01344115347131,
