trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,reveal_seq_text.started,start_test_text.started,continue_to_test.started,continue_to_test.keys,continue_to_test.rt,test_structure_info.started,start_test_text_2.started,continue_to_test_2.started,continue_to_test_2.keys,continue_to_test_2.rt,test_cntdown_text.started,test_cntdown_text.stopped,parent index,left child index,right child index,left distance,right distance,parent_image.started,top_image_text.started,left_child_image.started,right_child_image.started,path_resp.started,child_choice_text.started,left_choice_text.started,right_choice_text.started,path_resp.keys,path_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,text_countdown_2.stopped,participant,date,expName,psychopyVersion,frameRate,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.3523232108564,1023.3523232108564,1023.3523232108564,1023.3523232108564,1023.3523232108564,1023.3523232108564,l,1,0.5843305399903329,1023.968942558291,1024.9855473567732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.9855473567732,1024.9855473567732,1024.9855473567732,1024.9855473567732,1024.9855473567732,1024.9855473567732,s,1,1.0471160627785139,1026.0521325655282,1027.0687340437144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.0687340437144,1027.0687340437144,1027.0687340437144,1027.0687340437144,1027.0687340437144,1027.0687340437144,s,1,0.6439165655319812,1027.7353325940203,1028.751911735686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.751911735686,1028.751911735686,1028.751911735686,1028.751911735686,1028.751911735686,1028.751911735686,l,1,0.6157972836226691,1029.3852297554113,1030.418478894091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.418478894091,1030.418478894091,1030.418478894091,1030.418478894091,1030.418478894091,1030.418478894091,s,1,0.5732153975841356,1031.0184372998483,1032.0350487389223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.0350487389223,1032.0350487389223,1032.0350487389223,1032.0350487389223,1032.0350487389223,1032.0350487389223,s,1,0.49267619363672566,1032.551690966211,1033.568283389046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.568283389046,1033.568283389046,1033.568283389046,1033.568283389046,1033.568283389046,1033.568283389046,l,1,0.5274236911936896,1034.1182348221773,1035.1348372059147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.1348372059147,1035.1348372059147,1035.1348372059147,1035.1348372059147,1035.1348372059147,1035.1348372059147,l,1,0.8008859566325555,1035.968106749322,1036.9847212068562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.9847212068562,1036.9847212068562,1036.9847212068562,1036.9847212068562,1036.9847212068562,1036.9847212068562,s,1,0.8310070749867009,1037.834635392297,1038.8679101878224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.8679101878224,1038.8679101878224,1038.8679101878224,1038.8679101878224,1038.8679101878224,1038.8679101878224,s,1,0.5078122140694177,1039.4012118475366,1040.4177623139258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.4177623139258,1040.4177623139258,1040.4177623139258,1040.4177623139258,1040.4177623139258,1040.4177623139258,s,1,0.5739863098424394,1041.0177252473513,1042.0510181535647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.0510181535647,1042.0510181535647,1042.0510181535647,1042.0510181535647,1042.0510181535647,1042.0510181535647,s,1,0.5407392840861576,1042.6176332449832,1043.6342543430947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.6342543430947,1043.6342543430947,1043.6342543430947,1043.6342543430947,1043.6342543430947,1043.6342543430947,l,1,0.46050947133335285,1044.117532126882,1045.1341402456746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.1341402456746,1045.1341402456746,1045.1341402456746,1045.1341402456746,1045.1341402456746,1045.1341402456746,s,1,0.4966315712808864,1045.650750175526,1046.6673688588926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.6673688588926,1046.6673688588926,1046.6673688588926,1046.6673688588926,1046.6673688588926,1046.6673688588926,l,1,0.5154184076964157,1047.200647880236,1048.2339199591515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.2339199591515,1048.2339199591515,1048.2339199591515,1048.2339199591515,1048.2339199591515,1048.2339199591515,s,1,0.5328780314011965,1048.783863544304,1049.8004930940951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.8004930940951,1049.8004930940951,1049.8004930940951,1049.8004930940951,1049.8004930940951,1049.8004930940951,s,1,0.6623046646272996,1050.483754397137,1051.5003555734875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.5003555734875,1051.5003555734875,1051.5003555734875,1051.5003555734875,1051.5003555734875,1051.5003555734875,s,1,0.41045178873173427,1051.9336472119467,1052.9503087573103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.9503087573103,1052.9503087573103,1052.9503087573103,1052.9503087573103,1052.9503087573103,1052.9503087573103,l,1,0.480510026725824,1053.4502266554628,1054.4834721719963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.4834721719963,1054.4834721719963,1054.4834721719963,1054.4834721719963,1054.4834721719963,1054.4834721719963,s,1,0.3713332728948444,1054.8834301551688,1055.9000572902005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.9000572902005,1055.9000572902005,1055.9000572902005,1055.9000572902005,1055.9000572902005,1055.9000572902005,l,0,0.4588079707318684,1056.3833405071928,1057.3999507388944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.3999507388944,1057.3999507388944,1057.3999507388944,1057.3999507388944,1057.3999507388944,1057.3999507388944,s,1,0.5828955686010886,1057.9998916376353,1059.0165015674866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0165015674866,1059.0165015674866,1059.0165015674866,1059.0165015674866,1059.0165015674866,1059.0165015674866,l,1,0.44538461916090455,1059.4831190132827,1060.4997449409275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.4997449409275,1060.4997449409275,1060.4997449409275,1060.4997449409275,1060.4997449409275,1060.4997449409275,s,0,0.4821173516684212,1060.999678836859,1062.0163026515947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.0163026515947,1062.0163026515947,1062.0163026515947,1062.0163026515947,1062.0163026515947,1062.0163026515947,s,1,0.5175717703532428,1062.5662519718026,1063.582859486909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.582859486909,1063.582859486909,1063.582859486909,1063.582859486909,1063.582859486909,1063.582859486909,l,1,0.6390209405362839,1064.2494550187548,1065.2660658541427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.2660658541427,1065.2660658541427,1065.2660658541427,1065.2660658541427,1065.2660658541427,1065.2660658541427,l,1,1.3878245776577387,1066.6826111287955,1067.6992198512598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.6992198512598,1067.6992198512598,1067.6992198512598,1067.6992198512598,1067.6992198512598,1067.6992198512598,l,1,0.5226829127059318,1068.2491746046871,1069.2657742718147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.2657742718147,1069.2657742718147,1069.2657742718147,1069.2657742718147,1069.2657742718147,1069.2657742718147,s,1,0.4041094203857938,1069.699073456417,1070.7156939508423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.7156939508423,1070.7156939508423,1070.7156939508423,1070.7156939508423,1070.7156939508423,1070.7156939508423,l,1,0.7302279525174526,1071.4656141128362,1072.4822219297785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.4822219297785,1072.4822219297785,1072.4822219297785,1072.4822219297785,1072.4822219297785,1072.4822219297785,l,1,0.6677028616395546,1073.1821631907223,1074.2154358733242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.2154358733242,1074.2154358733242,1074.2154358733242,1074.2154358733242,1074.2154358733242,1074.2154358733242,s,1,0.5415011410223087,1074.7820536813379,1075.7986584798346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.7986584798346,1075.7986584798346,1075.7986584798346,1075.7986584798346,1075.7986584798346,1075.7986584798346,s,1,0.5342746684764279,1076.3652729675523,1077.3818822937174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.3818822937174,1077.3818822937174,1077.3818822937174,1077.3818822937174,1077.3818822937174,1077.3818822937174,s,1,0.5030623802449554,1077.9151634279697,1078.9317694338388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.9317694338388,1078.9317694338388,1078.9317694338388,1078.9317694338388,1078.9317694338388,1078.9317694338388,l,1,0.6411921120452462,1079.598393942826,1080.6149993449944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.6149993449944,1080.6149993449944,1080.6149993449944,1080.6149993449944,1080.6149993449944,1080.6149993449944,l,1,0.5179575283254962,1081.164943835698,1082.1815486341802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.1815486341802,1082.1815486341802,1082.1815486341802,1082.1815486341802,1082.1815486341802,1082.1815486341802,l,1,0.46343404809886124,1082.6648315493367,1083.6981024208653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.6981024208653,1083.6981024208653,1083.6981024208653,1083.6981024208653,1083.6981024208653,1083.6981024208653,s,1,0.4268887613870902,1084.1480628489808,1085.1646806267963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.1646806267963,1085.1646806267963,1085.1646806267963,1085.1646806267963,1085.1646806267963,1085.1646806267963,s,0,0.4323044654156547,1085.6146274718922,1086.6312367980572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2023-05-16_16h49.14.391,eb_02psyexp,2022.2.4,60.00735385067755,
