trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,[ 2  9  8  5  4 11  7  1  3 10  6  0],12.570941134821624,12.570941134821624,return,28.526156885316595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
,,,,,,,,,,,,,,,,,,,,,41.107463481253944,41.107463481253944,41.107463481253944,space,40.59480067738332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
,,,,,,,,,,,,,,,,,,,,,,,,,,81.72156544099562,81.72156544099562,81.72156544099562,space,8.860747906379402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.59685332572553,90.59685332572553,90.59685332572553,space,11.55255655606743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.16369932855014,102.16369932855014,102.16369932855014,1,[20.952203438733704],[20.952207664609887],0,,,123.11617412604392,125.10735542082693,125.10735542082693,space,4.048180104466155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.1700878791744,132.16187346784864,132.16187346784864,space,10.024758135317825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.19784675817937,145.1896314411424,145.1896314411424,space,15.532085424172692,,,,,,,,,,,,,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.7488606858533,165.78183273074683,165.78183273074683,165.78183273074683,165.78183273074683,165.78183273074683,165.78183273074683,l,1,1.6679196242475882,167.4625491781626,168.48318692843895,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.48318692843895,168.48318692843895,168.48318692843895,168.48318692843895,168.48318692843895,168.48318692843895,s,1,1.430573120014742,169.9240343524143,170.95460914389696,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.95460914389696,170.95460914389696,170.95460914389696,170.95460914389696,170.95460914389696,170.95460914389696,s,1,0.6071793432347476,171.57499189546797,172.59565650997683,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.59565650997683,172.59565650997683,172.59565650997683,172.59565650997683,172.59565650997683,172.59565650997683,l,1,0.87710790860001,173.48614923586138,174.51677081326488,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.51677081326488,174.51677081326488,174.51677081326488,174.51677081326488,174.51677081326488,174.51677081326488,s,1,0.6840097769163549,175.21716091781855,176.23780017741956,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.23780017741956,176.23780017741956,176.23780017741956,176.23780017741956,176.23780017741956,176.23780017741956,s,1,1.2830077117541805,177.53854229371063,178.5591767237056,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.5591767237056,178.5591767237056,178.5591767237056,178.5591767237056,178.5591767237056,178.5591767237056,l,1,0.9616592370439321,179.53973397798836,180.56032252754085,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.56032252754085,180.56032252754085,180.56032252754085,180.56032252754085,180.56032252754085,180.56032252754085,l,1,1.312504312605597,181.89112841151655,182.9217258413555,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.9217258413555,182.9217258413555,182.9217258413555,182.9217258413555,182.9217258413555,182.9217258413555,s,1,0.7911394176771864,183.7322266084375,184.75283387233503,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.75283387233503,184.75283387233503,184.75283387233503,184.75283387233503,184.75283387233503,184.75283387233503,l,1,1.048016806365922,185.81346277252305,186.84406593744643,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.84406593744643,186.84406593744643,186.84406593744643,186.84406593744643,186.84406593744643,186.84406593744643,s,1,0.6207801797427237,187.4844697699882,188.50507914682385,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.50507914682385,188.50507914682385,188.50507914682385,188.50507914682385,188.50507914682385,188.50507914682385,l,1,1.0068258222891018,189.52566769637633,190.54631510574836,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.54631510574836,190.54631510574836,190.54631510574836,190.54631510574836,190.54631510574836,190.54631510574836,l,1,0.6936347102746367,191.25670020573307,192.27727788884658,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.27727788884658,192.27727788884658,192.27727788884658,192.27727788884658,192.27727788884658,192.27727788884658,l,1,0.594637077418156,192.8876683616545,193.9182594527956,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.9182594527956,193.9182594527956,193.9182594527956,193.9182594527956,193.9182594527956,193.9182594527956,s,1,0.6976845654426143,194.6287061291514,195.65931774571072,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.65931774571072,195.65931774571072,195.65931774571072,195.65931774571072,195.65931774571072,195.65931774571072,s,1,0.6606436490546912,196.33969703211915,197.37030532839708,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.37030532839708,197.37030532839708,197.37030532839708,197.37030532839708,197.37030532839708,197.37030532839708,s,1,0.44561737950425595,197.8306102885399,198.86121405707672,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.86121405707672,198.86121405707672,198.86121405707672,198.86121405707672,198.86121405707672,198.86121405707672,l,1,1.4107588030165061,200.28204945556354,201.30265762505587,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.30265762505587,201.30265762505587,201.30265762505587,201.30265762505587,201.30265762505587,201.30265762505587,s,1,0.6732858256436884,201.99312517698854,203.01367599586956,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.01367599586956,203.01367599586956,203.01367599586956,203.01367599586956,203.01367599586956,203.01367599586956,l,1,0.6653125885641202,203.69414191192482,204.71467462007422,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.71467462007422,204.71467462007422,204.71467462007422,204.71467462007422,204.71467462007422,204.71467462007422,s,1,2.0442971696611494,206.7759552038042,207.79651839844882,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.79651839844882,207.79651839844882,207.79651839844882,207.79651839844882,207.79651839844882,207.79651839844882,l,1,2.602476899046451,210.4181314704474,211.44870626193006,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.44870626193006,211.44870626193006,211.44870626193006,211.44870626193006,211.44870626193006,211.44870626193006,s,1,0.6542928291019052,212.1191415648209,213.13969630771317,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.13969630771317,213.13969630771317,213.13969630771317,213.13969630771317,213.13969630771317,213.13969630771317,l,1,0.7073384759714827,213.86010628566146,214.88073105667718,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.88073105667718,214.88073105667718,214.88073105667718,214.88073105667718,214.88073105667718,214.88073105667718,s,1,1.2942924910457805,216.19152853742708,217.21211678511463,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.21211678511463,217.21211678511463,217.21211678511463,217.21211678511463,217.21211678511463,217.21211678511463,l,1,0.6029166873777285,217.83250376256183,218.8530932175927,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.8530932175927,218.8530932175927,218.8530932175927,218.8530932175927,218.8530932175927,218.8530932175927,s,1,1.5849753189831972,220.45409932755865,221.47466131474357,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.47466131474357,221.47466131474357,221.47466131474357,221.47466131474357,221.47466131474357,221.47466131474357,l,1,0.6593955198768526,222.14506824419368,223.17566144815646,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.17566144815646,223.17566144815646,223.17566144815646,223.17566144815646,223.17566144815646,223.17566144815646,s,1,0.7584055284969509,223.94615506753325,224.97675249737222,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.97675249737222,224.97675249737222,224.97675249737222,224.97675249737222,224.97675249737222,224.97675249737222,l,1,1.2053224527044222,226.1974779034499,227.22808287944645,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.22808287944645,227.22808287944645,227.22808287944645,227.22808287944645,227.22808287944645,227.22808287944645,s,1,0.5860323803499341,227.828447568696,228.8590691460995,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.8590691460995,228.8590691460995,228.8590691460995,228.8590691460995,228.8590691460995,228.8590691460995,l,1,1.4350337863434106,230.30992152635008,231.3405352558475,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.3405352558475,231.3405352558475,231.3405352558475,231.3405352558475,231.3405352558475,231.3405352558475,s,1,0.7215771110495552,232.08097627561074,233.1015802192269,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.1015802192269,233.1015802192269,233.1015802192269,233.1015802192269,233.1015802192269,233.1015802192269,l,1,1.2645474716555327,234.3823438148247,235.4129370189039,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.4129370189039,235.4129370189039,235.4129370189039,235.4129370189039,235.4129370189039,235.4129370189039,s,1,0.6322029022267088,236.06334158184472,237.0939571222989,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0939571222989,237.0939571222989,237.0939571222989,237.0939571222989,237.0939571222989,237.0939571222989,s,1,0.5752067073481157,237.68433768255636,238.70491747860797,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.70491747860797,238.70491747860797,238.70491747860797,238.70491747860797,238.70491747860797,238.70491747860797,l,1,0.580289778066799,239.29530618863646,240.32619912480004,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.32619912480004,240.32619912480004,240.32619912480004,240.32619912480004,240.32619912480004,240.32619912480004,s,1,0.5749631182989106,240.9165648946073,241.93683771428186,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.93683771428186,241.93683771428186,241.93683771428186,241.93683771428186,241.93683771428186,241.93683771428186,l,1,0.5243593980558217,242.47718111728318,243.5077399109723,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.5077399109723,243.5077399109723,243.5077399109723,243.5077399109723,243.5077399109723,243.5077399109723,s,1,0.44144135317765176,243.96804034349043,244.99865497846622,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.99865497846622,244.99865497846622,244.99865497846622,244.99865497846622,244.99865497846622,244.99865497846622,l,1,0.6865347109269351,245.6990710416576,246.71964691381436,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.71964691381436,246.71964691381436,246.71964691381436,246.71964691381436,246.71964691381436,246.71964691381436,s,1,0.6295726243406534,247.36005799053237,248.38065076596104,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.38065076596104,248.38065076596104,248.38065076596104,248.38065076596104,248.38065076596104,248.38065076596104,l,1,0.5285767772002146,248.92130869149696,249.94159267947543,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.94159267947543,249.94159267947543,249.94159267947543,249.94159267947543,249.94159267947543,249.94159267947543,s,1,0.6546665133209899,250.61198874237016,251.64257500402164,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.64257500402164,251.64257500402164,251.64257500402164,251.64257500402164,251.64257500402164,251.64257500402164,l,1,1.4176604902604595,253.0734751240816,254.0940446574241,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.0940446574241,254.0940446574241,254.0940446574241,254.0940446574241,254.0940446574241,254.0940446574241,s,1,0.6302261189557612,254.73444366035983,255.7650555787841,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.7650555787841,255.7650555787841,255.7650555787841,255.7650555787841,255.7650555787841,255.7650555787841,l,1,1.8472001947229728,257.6261594623793,258.65677258814685,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.65677258814685,258.65677258814685,258.65677258814685,258.65677258814685,258.65677258814685,258.65677258814685,s,1,0.9554964664857835,259.62739400868304,260.6479418091476,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.6479418091476,260.6479418091476,260.6479418091476,260.6479418091476,260.6479418091476,260.6479418091476,l,1,0.6603342579910532,261.31837831938174,262.3489881248679,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.3489881248679,262.3489881248679,262.3489881248679,262.3489881248679,262.3489881248679,262.3489881248679,s,1,0.6553281577071175,263.0194041095674,264.0399712281069,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0399712281069,264.0399712281069,264.0399712281069,264.0399712281069,264.0399712281069,264.0399712281069,l,1,0.6203431080793962,264.6703450512141,265.70094368839636,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.70094368839636,265.70094368839636,265.70094368839636,265.70094368839636,265.70094368839636,265.70094368839636,s,1,0.5503570110304281,266.26129458937794,267.2918772287667,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.2918772287667,267.2918772287667,267.2918772287667,267.2918772287667,267.2918772287667,267.2918772287667,s,1,1.1354649417335168,268.4425893718144,269.46316403651144,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.46316403651144,269.46316403651144,269.46316403651144,269.46316403651144,269.46316403651144,269.46316403651144,l,1,0.564167931675911,270.04353933862876,271.07412137440406,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.07412137440406,271.07412137440406,271.07412137440406,271.07412137440406,271.07412137440406,271.07412137440406,s,1,1.849222254822962,272.9352563479915,273.9558491234202,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.9558491234202,273.9558491234202,273.9558491234202,273.9558491234202,273.9558491234202,273.9558491234202,l,1,1.1195033751428127,275.086519358214,276.1071160576539,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.1071160576539,276.1071160576539,276.1071160576539,276.1071160576539,276.1071160576539,276.1071160576539,s,1,0.6082548170816153,276.72753503068816,277.7481003381545,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.7481003381545,277.7481003381545,277.7481003381545,277.7481003381545,277.7481003381545,277.7481003381545,l,1,0.6793076345929876,278.4385515904287,279.46944663953036,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.46944663953036,279.46944663953036,279.46944663953036,279.46944663953036,279.46944663953036,279.46944663953036,s,1,0.6779683481436223,280.15955952357035,281.19015302939806,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.19015302939806,281.19015302939806,281.19015302939806,281.19015302939806,281.19015302939806,281.19015302939806,s,1,0.5803395825205371,281.7805468707811,282.81109660922084,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.81109660922084,282.81109660922084,282.81109660922084,282.81109660922084,282.81109660922084,282.81109660922084,s,1,0.543305910541676,283.3714970126748,,,,,,,,,,,,,,542,2023-05-15_09h47.04.442,eb_02psyexp,2022.2.4,99.91609719718393,
