trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,reveal_seq_text.started,start_test_text.started,continue_to_test.started,continue_to_test.keys,continue_to_test.rt,test_structure_info.started,start_test_text_2.started,continue_to_test_2.started,continue_to_test_2.keys,continue_to_test_2.rt,test_cntdown_text.started,parent index,left child index,right child index,left distance,right distance,parent_image.started,top_image_text.started,left_child_image.started,right_child_image.started,path_resp.started,child_choice_text.started,left_choice_text.started,right_choice_text.started,path_resp.keys,path_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
588,0,588,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.2559084660606,1611.2559084660606,1611.2559084660606,1611.2559084660606,1611.2559084660606,1611.2559084660606,l,1,0.5249652598286048,1611.7961492418544,1612.816820496926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
589,0,589,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.816820496926,1612.816820496926,1612.816820496926,1612.816820496926,1612.816820496926,1612.816820496926,l,1,0.5400991673814133,1613.3675014895853,1614.3978486899287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
590,0,590,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.3978486899287,1614.3978486899287,1614.3978486899287,1614.3978486899287,1614.3978486899287,1614.3978486899287,s,1,0.6710812081582844,1615.0882972256513,1616.108938296209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
591,0,591,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.108938296209,1616.108938296209,1616.108938296209,1616.108938296209,1616.108938296209,1616.108938296209,l,1,0.6560124991228804,1616.7793898987584,1617.8100866355235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
592,0,592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.8100866355235,1617.8100866355235,1617.8100866355235,1617.8100866355235,1617.8100866355235,1617.8100866355235,s,1,0.7619570960523561,1618.5905592525378,1619.6112072655233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
593,0,593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.6112072655233,1619.6112072655233,1619.6112072655233,1619.6112072655233,1619.6112072655233,1619.6112072655233,l,1,0.5847942706895992,1620.211590367253,1621.2322761109099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
594,0,594,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.2322761109099,1621.2322761109099,1621.2322761109099,1621.2322761109099,1621.2322761109099,1621.2322761109099,l,1,1.3636957840062678,1622.613144507166,1623.6338054995285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
595,0,595,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.6338054995285,1623.6338054995285,1623.6338054995285,1623.6338054995285,1623.6338054995285,1623.6338054995285,l,1,1.8582133722957224,1625.5050076094922,1626.525693956879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
596,0,596,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.525693956879,1626.525693956879,1626.525693956879,1626.525693956879,1626.525693956879,1626.525693956879,l,1,2.3823389421449974,1628.927221534308,1629.9478918839013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
597,0,597,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.9478918839013,1629.9478918839013,1629.9478918839013,1629.9478918839013,1629.9478918839013,1629.9478918839013,l,1,0.8881497613620013,1630.8484713661019,1631.8691136441194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
598,0,598,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.8691136441194,1631.8691136441194,1631.8691136441194,1631.8691136441194,1631.8691136441194,1631.8691136441194,l,1,1.0310027647064999,1632.9198006736115,1633.9504907699302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
599,0,599,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.9504907699302,1633.9504907699302,1633.9504907699302,1633.9504907699302,1633.9504907699302,1633.9504907699302,s,1,0.8766229023458436,1634.841044468456,1635.841684983694,1635.841684983694,1635.841684983694,space,43.80764526966959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
599,0,599,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
600,0,600,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.6900171991438,1679.6900171991438,1679.6900171991438,1679.6900171991438,1679.6900171991438,1679.6900171991438,s,1,3.638321360340342,1683.3423737940611,1684.363081572461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
601,0,601,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.363081572461,1684.363081572461,1684.363081572461,1684.363081572461,1684.363081572461,1684.363081572461,s,1,1.0612579022999853,1685.4437297424302,1686.464458348113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
602,0,602,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.464458348113,1686.464458348113,1686.464458348113,1686.464458348113,1686.464458348113,1686.464458348113,l,1,0.823892381740734,1687.3049462141935,1688.3255900014192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
603,0,603,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.3255900014192,1688.3255900014192,1688.3255900014192,1688.3255900014192,1688.3255900014192,1688.3255900014192,l,1,2.1547773492056876,1690.4970087155234,1691.5177164938068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
604,0,604,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.5177164938068,1691.5177164938068,1691.5177164938068,1691.5177164938068,1691.5177164938068,1691.5177164938068,l,1,1.0666766247013584,1692.5983501753071,1693.6190793846035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
605,0,605,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.6190793846035,1693.6190793846035,1693.6190793846035,1693.6190793846035,1693.6190793846035,1693.6190793846035,s,1,0.5732776742661372,1694.2094098385423,1695.2301209372235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
606,0,606,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.2301209372235,1695.2301209372235,1695.2301209372235,1695.2301209372235,1695.2301209372235,1695.2301209372235,l,1,0.7222789594670758,1695.9705193968257,1696.9911891428055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
607,0,607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.9911891428055,1696.9911891428055,1696.9911891428055,1696.9911891428055,1696.9911891428055,1696.9911891428055,l,1,0.5362364561297,1697.5415538017405,1698.5722167319618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
608,0,608,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.5722167319618,1698.5722167319618,1698.5722167319618,1698.5722167319618,1698.5722167319618,1698.5722167319618,s,1,0.6032010840717703,1699.1926088407636,1700.2132927734638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
609,0,609,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.2132927734638,1700.2132927734638,1700.2132927734638,1700.2132927734638,1700.2132927734638,1700.2132927734638,l,1,0.5621284233639017,1700.793644229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
610,0,610,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.824651263305,1701.824651263305,1701.824651263305,1701.824651263305,1701.824651263305,1701.824651263305,s,1,0.622785093379207,1702.4650481533026,1703.4953914296348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
611,0,611,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.4953914296348,1703.4953914296348,1703.4953914296348,1703.4953914296348,1703.4953914296348,1703.4953914296348,s,1,0.6320405683945864,1704.145825271611,1705.1665282204049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
612,0,612,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.1665282204049,1705.1665282204049,1705.1665282204049,1705.1665282204049,1705.1665282204049,1705.1665282204049,s,1,0.5529251676052809,1705.7368369897595,1706.7575613696827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
613,0,613,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.7575613696827,1706.7575613696827,1706.7575613696827,1706.7575613696827,1706.7575613696827,1706.7575613696827,l,1,1.2499167986679822,1708.0183108267374,1709.039024943835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
614,0,614,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.039024943835,1709.039024943835,1709.039024943835,1709.039024943835,1709.039024943835,1709.039024943835,s,1,1.2484667350072414,1710.2997846637154,1711.3205129675334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
615,0,615,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.3205129675334,1711.3205129675334,1711.3205129675334,1711.3205129675334,1711.3205129675334,1711.3205129675334,l,1,1.2700214905198663,1712.6012714317767,1713.6319467376452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
616,0,616,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.6319467376452,1713.6319467376452,1713.6319467376452,1713.6319467376452,1713.6319467376452,1713.6319467376452,s,1,0.6065663546323776,1714.252336431644,1715.2830147560453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
617,0,617,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.2830147560453,1715.2830147560453,1715.2830147560453,1715.2830147560453,1715.2830147560453,1715.2830147560453,s,1,0.739483825978823,1716.0335035941098,1717.064175277832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
618,0,618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.064175277832,1717.064175277832,1717.064175277832,1717.064175277832,1717.064175277832,1717.064175277832,s,1,0.7503620201023296,1717.824672996183,1718.8453599471832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
619,0,619,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.8453599471832,1718.8453599471832,1718.8453599471832,1718.8453599471832,1718.8453599471832,1718.8453599471832,l,1,2.09717987885233,1720.9566921766382,1721.9773902959423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
620,0,620,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.9773902959423,1721.9773902959423,1721.9773902959423,1721.9773902959423,1721.9773902959423,1721.9773902959423,s,1,1.821268442668952,1723.808517041267,1724.8391980822198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
621,0,621,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.8391980822198,1724.8391980822198,1724.8391980822198,1724.8391980822198,1724.8391980822198,1724.8391980822198,s,1,1.6233736912254244,1726.4802351855906,1727.5009631875437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
622,0,622,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.5009631875437,1727.5009631875437,1727.5009631875437,1727.5009631875437,1727.5009631875437,1727.5009631875437,s,1,1.688644666573964,1729.2019941092003,1730.2227456551045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
623,0,623,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.2227456551045,1730.2227456551045,1730.2227456551045,1730.2227456551045,1730.2227456551045,1730.2227456551045,s,0,0.542850786820054,1730.7830117375124,1731.80370744213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
624,0,624,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.80370744213,1731.80370744213,1731.80370744213,1731.80370744213,1731.80370744213,1731.80370744213,l,1,0.6018904728116468,1732.4240974379936,1733.4447572230129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
625,0,625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.4447572230129,1733.4447572230129,1733.4447572230129,1733.4447572230129,1733.4447572230129,1733.4447572230129,l,1,0.8648485302692279,1734.3253264906816,1735.3459639392095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
626,0,626,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.3459639392095,1735.3459639392095,1735.3459639392095,1735.3459639392095,1735.3459639392095,1735.3459639392095,l,1,0.6356624072650447,1735.9963808777975,1737.017052434734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
627,0,627,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.017052434734,1737.017052434734,1737.017052434734,1737.017052434734,1737.017052434734,1737.017052434734,l,1,0.924569480586797,1737.9576961132698,1738.988337914343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
628,0,628,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.988337914343,1738.988337914343,1738.988337914343,1738.988337914343,1738.988337914343,1738.988337914343,s,1,0.5453388957539573,1739.5486990780337,1740.569339243113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
629,0,629,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.569339243113,1740.569339243113,1740.569339243113,1740.569339243113,1740.569339243113,1740.569339243113,l,1,0.5402998942881823,1741.1197014873615,1742.1503426847048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
630,0,630,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.1503426847048,1742.1503426847048,1742.1503426847048,1742.1503426847048,1742.1503426847048,1742.1503426847048,s,1,1.3033530329121277,1743.4712121313205,1744.4918809715891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
631,0,631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.4918809715891,1744.4918809715891,1744.4918809715891,1744.4918809715891,1744.4918809715891,1744.4918809715891,l,1,1.8087956011295319,1746.3130601112498,1747.3337060114136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
632,0,632,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.3337060114136,1747.3337060114136,1747.3337060114136,1747.3337060114136,1747.3337060114136,1747.3337060114136,l,1,1.5669594535138458,1748.914770425763,1749.9354510380654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
633,0,633,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.9354510380654,1749.9354510380654,1749.9354510380654,1749.9354510380654,1749.9354510380654,1749.9354510380654,l,1,0.8693025559186935,1750.8159529942786,1751.8466237725224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
634,0,634,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.8466237725224,1751.8466237725224,1751.8466237725224,1751.8466237725224,1751.8466237725224,1751.8466237725224,s,1,0.862073065014556,1752.7272051139735,1753.747868521139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
635,0,635,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.747868521139,1753.747868521139,1753.747868521139,1753.747868521139,1753.747868521139,1753.747868521139,l,1,1.4728731415234506,1755.238832185627,1756.2694893807638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
636,0,636,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.2694893807638,1756.2694893807638,1756.2694893807638,1756.2694893807638,1756.2694893807638,1756.2694893807638,s,1,0.7352435066131875,1757.0199758041417,1758.0406766399974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
637,0,637,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.0406766399974,1758.0406766399974,1758.0406766399974,1758.0406766399974,1758.0406766399974,1758.0406766399974,s,1,1.7230619456386194,1759.7817476104246,1760.8024659533985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
638,0,638,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.8024659533985,1760.8024659533985,1760.8024659533985,1760.8024659533985,1760.8024659533985,1760.8024659533985,l,1,2.065324962604791,1762.883775465889,1763.90446815209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
639,0,639,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.90446815209,1763.90446815209,1763.90446815209,1763.90446815209,1763.90446815209,1763.90446815209,s,1,0.6593252486782148,1764.574857272557,1765.5955707860412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
640,0,640,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.5955707860412,1765.5955707860412,1765.5955707860412,1765.5955707860412,1765.5955707860412,1765.5955707860412,l,1,0.752238288987428,1766.3660028289305,1767.3966829642886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
641,0,641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.3966829642886,1767.3966829642886,1767.3966829642886,1767.3966829642886,1767.3966829642886,1767.3966829642886,s,1,0.7430954021401703,1768.1571556294803,1769.1778178293025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
642,0,642,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.1778178293025,1769.1778178293025,1769.1778178293025,1769.1778178293025,1769.1778178293025,1769.1778178293025,l,1,1.4580145167419687,1770.6487863715738,1771.6694965646602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,2023-05-16_15h56.25.954,eb_02psyexp,2022.2.4,99.93568806797772,
