trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
146,0,146,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.1296346213203,346.1296346213203,346.1296346213203,346.1296346213203,346.1296346213203,346.1296346213203,l,1,0.47225639317184687,346.61305664270185,347.6297431358835,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
147,0,147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.6297431358835,347.6297431358835,347.6297431358835,347.6297431358835,347.6297431358835,347.6297431358835,s,1,0.5721746223280206,348.2131612634985,349.22987371555064,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
148,0,148,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.22987371555064,349.22987371555064,349.22987371555064,349.22987371555064,349.22987371555064,349.22987371555064,l,1,0.43606172618456185,349.6799493135186,350.6966623693006,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
149,0,149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.6966623693006,350.6966623693006,350.6966623693006,350.6966623693006,350.6966623693006,350.6966623693006,s,1,0.6013289723778144,351.31340186705347,352.34684729680885,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
150,0,150,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.34684729680885,352.34684729680885,352.34684729680885,352.34684729680885,352.34684729680885,352.34684729680885,l,0,0.679127735318616,353.0385810821317,354.05529987299815,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
151,0,151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.05529987299815,354.05529987299815,354.05529987299815,354.05529987299815,354.05529987299815,354.05529987299815,s,1,1.0267287482274696,355.0970630431548,356.1304788918933,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
152,0,152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.1304788918933,356.1304788918933,356.1304788918933,356.1304788918933,356.1304788918933,356.1304788918933,s,1,0.7346078120172024,356.8805654469179,357.8972836341709,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
153,0,153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.8972836341709,357.8972836341709,357.8972836341709,357.8972836341709,357.8972836341709,357.8972836341709,s,1,0.4717815852491185,358.38068784656934,359.414095545304,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
154,0,154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.414095545304,359.414095545304,359.414095545304,359.414095545304,359.414095545304,359.414095545304,s,1,0.43502910202369094,359.8641252622474,360.8892623090651,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
155,0,155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.8892623090651,360.8892623090651,360.8892623090651,360.8892623090651,360.8892623090651,360.8892623090651,s,1,0.37588880909606814,361.28093171003275,362.3060056704562,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
156,0,156,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.3060056704562,362.3060056704562,362.3060056704562,362.3060056704562,362.3060056704562,362.3060056704562,s,1,0.6231867359019816,362.9393755174242,363.96447000361513,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
157,0,157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.96447000361513,363.96447000361513,363.96447000361513,363.96447000361513,363.96447000361513,363.96447000361513,l,1,0.4207311370410025,364.3978228867054,365.4312453760067,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
158,0,158,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.4312453760067,365.4312453760067,365.4312453760067,365.4312453760067,365.4312453760067,365.4312453760067,s,1,0.4580272496677935,365.89795192691963,366.92303615028504,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
159,0,159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.92303615028504,366.92303615028504,366.92303615028504,366.92303615028504,366.92303615028504,366.92303615028504,l,1,0.5102096301270649,367.4480993950274,368.4815188659122,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
160,0,160,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.4815188659122,368.4815188659122,368.4815188659122,368.4815188659122,368.4815188659122,368.4815188659122,s,1,0.543773082899861,369.03989684022963,370.0649608395761,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
161,0,161,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.0649608395761,370.0649608395761,370.0649608395761,370.0649608395761,370.0649608395761,370.0649608395761,l,1,0.6723539506783709,370.74837597901933,371.77342609339394,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
162,0,162,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.77342609339394,371.77342609339394,371.77342609339394,371.77342609339394,371.77342609339394,371.77342609339394,s,1,0.5229093068046495,372.3068034563912,373.3235605820082,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
163,0,163,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.3235605820082,373.3235605820082,373.3235605820082,373.3235605820082,373.3235605820082,373.3235605820082,s,1,0.4128027814440429,373.7486038747011,374.7820176103851,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
164,0,164,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.7820176103851,374.7820176103851,374.7820176103851,374.7820176103851,374.7820176103851,374.7820176103851,s,1,0.43438646639697254,375.2320551754674,376.2487815126078,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
165,0,165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.2487815126078,376.2487815126078,376.2487815126078,376.2487815126078,376.2487815126078,376.2487815126078,s,1,0.4396238416666165,376.6988483569585,377.7239525022451,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
166,0,166,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.7239525022451,377.7239525022451,377.7239525022451,377.7239525022451,377.7239525022451,377.7239525022451,s,1,0.5084694729885086,378.2406460888451,379.26573634904344,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
167,0,167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.26573634904344,379.26573634904344,379.26573634904344,379.26573634904344,379.26573634904344,379.26573634904344,l,1,0.4707329631783068,379.7490940768039,380.77420305169653,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
168,0,168,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.77420305169653,380.77420305169653,380.77420305169653,380.77420305169653,380.77420305169653,380.77420305169653,s,1,0.42628213309217244,381.21588273055386,382.24097631115,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
169,0,169,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.24097631115,382.24097631115,382.24097631115,382.24097631115,382.24097631115,382.24097631115,l,1,0.3835989283397794,382.64100812596735,383.6577447259333,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
170,0,170,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.6577447259333,383.6577447259333,383.6577447259333,383.6577447259333,383.6577447259333,383.6577447259333,s,1,0.4788010746706277,384.14950803201646,385.1745774646988,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
171,0,171,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.1745774646988,385.1745774646988,385.1745774646988,385.1745774646988,385.1745774646988,385.1745774646988,s,0,0.5299559626728296,385.71626079594716,386.7496790593723,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
172,0,172,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.7496790593723,386.7496790593723,386.7496790593723,386.7496790593723,386.7496790593723,386.7496790593723,s,1,0.7459434347692877,387.50805588660296,388.53314976906404,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
173,0,173,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.53314976906404,388.53314976906404,388.53314976906404,388.53314976906404,388.53314976906404,388.53314976906404,l,1,0.4425046847900376,388.9915071873693,390.0166324621532,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
174,0,174,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.0166324621532,390.0166324621532,390.0166324621532,390.0166324621532,390.0166324621532,390.0166324621532,s,1,0.5990406580967829,390.6249935479136,391.65006599912886,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
175,0,175,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.65006599912886,391.65006599912886,391.65006599912886,391.65006599912886,391.65006599912886,391.65006599912886,l,1,0.6856250268174335,392.35016612231266,393.3752186514903,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
176,0,176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.3752186514903,393.3752186514903,393.3752186514903,393.3752186514903,393.3752186514903,393.3752186514903,s,1,0.6084918398410082,393.9919367179973,395.01702245057095,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
177,0,177,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.01702245057095,395.01702245057095,395.01702245057095,395.01702245057095,395.01702245057095,395.01702245057095,l,1,0.662715622689575,395.6920821184758,396.70881992578506,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
178,0,178,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.70881992578506,396.70881992578506,396.70881992578506,396.70881992578506,396.70881992578506,396.70881992578506,s,1,0.5309499502182007,397.25056332489476,398.2839604590554,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
179,0,179,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.2839604590554,398.2839604590554,398.2839604590554,398.2839604590554,398.2839604590554,398.2839604590554,s,1,0.683864947524853,398.98404699901585,400.0007340958109,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
180,0,180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0007340958109,400.0007340958109,400.0007340958109,400.0007340958109,400.0007340958109,400.0007340958109,s,1,0.3910829627420753,400.40079217148013,401.4259289164329,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
181,0,181,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.4259289164329,401.4259289164329,401.4259289164329,401.4259289164329,401.4259289164329,401.4259289164329,s,1,0.3739678446436301,401.8092543161474,402.83433431363665,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
182,0,182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.83433431363665,402.83433431363665,402.83433431363665,402.83433431363665,402.83433431363665,402.83433431363665,l,1,0.3965485355583951,403.24271194066387,404.25942107243463,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
183,0,183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.25942107243463,404.25942107243463,404.25942107243463,404.25942107243463,404.25942107243463,404.25942107243463,s,1,0.443482976173982,404.7178340308601,405.7429046710022,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
184,0,184,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.7429046710022,405.7429046710022,405.7429046710022,405.7429046710022,405.7429046710022,405.7429046710022,l,1,0.4560247858753428,406.20961242937483,407.2346951434156,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
185,0,185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.2346951434156,407.2346951434156,407.2346951434156,407.2346951434156,407.2346951434156,407.2346951434156,s,1,0.3722599851898849,407.6180887609953,408.64315245859325,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
186,0,186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.64315245859325,408.64315245859325,408.64315245859325,408.64315245859325,408.64315245859325,408.64315245859325,l,1,0.4518115830142051,409.10987289447803,410.143276065588,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
187,0,187,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.143276065588,410.143276065588,410.143276065588,410.143276065588,410.143276065588,410.143276065588,s,1,0.6077671013772488,410.76003759820014,411.78504032245837,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
188,0,188,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.78504032245837,411.78504032245837,411.78504032245837,411.78504032245837,411.78504032245837,411.78504032245837,l,1,0.5259857478085905,412.3268039453542,413.34350432350766,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
189,0,189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.34350432350766,413.34350432350766,413.34350432350766,413.34350432350766,413.34350432350766,413.34350432350766,s,1,0.7115625760052353,414.06857577862684,415.0936850553844,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
190,0,190,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.0936850553844,415.0936850553844,415.0936850553844,415.0936850553844,415.0936850553844,415.0936850553844,l,0,0.6574190850369632,415.7604016276309,416.7854731733678,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
191,0,191,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.7854731733678,416.7854731733678,416.7854731733678,416.7854731733678,416.7854731733678,416.7854731733678,l,1,0.9816564116626978,417.77721519896295,418.8023130055517,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
192,0,192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.8023130055517,418.8023130055517,418.8023130055517,418.8023130055517,418.8023130055517,418.8023130055517,s,1,0.5078718127915636,419.31903043808416,420.344097154215,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
193,0,193,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.344097154215,420.344097154215,420.344097154215,420.344097154215,420.344097154215,420.344097154215,l,1,0.5261046763043851,420.88582485716324,421.9025415350916,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
194,0,194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.9025415350916,421.9025415350916,421.9025415350916,421.9025415350916,421.9025415350916,421.9025415350916,l,1,0.5276999461930245,422.4443434928544,423.47770953644067,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
195,0,195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.47770953644067,423.47770953644067,423.47770953644067,423.47770953644067,423.47770953644067,423.47770953644067,s,1,0.5925569499377161,424.0860884313006,425.11952903156634,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
196,0,196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.11952903156634,425.11952903156634,425.11952903156634,425.11952903156634,425.11952903156634,425.11952903156634,l,1,0.7187411397462711,425.8528868347639,426.88630509830546,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
197,0,197,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.88630509830546,426.88630509830546,426.88630509830546,426.88630509830546,426.88630509830546,426.88630509830546,s,1,0.7919708201661706,427.69470910693053,428.71146834560204,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
198,0,198,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.71146834560204,428.71146834560204,428.71146834560204,428.71146834560204,428.71146834560204,428.71146834560204,l,1,0.5348594932584092,429.2615180147113,430.2782359000994,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
199,0,199,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.2782359000994,430.2782359000994,430.2782359000994,430.2782359000994,430.2782359000994,430.2782359000994,s,1,1.0801321064354852,431.37002323323395,432.37010382686276,432.37010382686276,432.37010382686276,space,20.93066210730467,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
199,0,199,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
200,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.34686148376204,453.34686148376204,453.34686148376204,453.34686148376204,453.34686148376204,453.34686148376204,s,1,1.0499393972568214,454.4052553049987,455.43034073570743,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
201,0,201,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.43034073570743,455.43034073570743,455.43034073570743,455.43034073570743,455.43034073570743,455.43034073570743,l,1,0.5425195056013763,455.9887039193418,457.02213908638805,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
202,0,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.02213908638805,457.02213908638805,457.02213908638805,457.02213908638805,457.02213908638805,457.02213908638805,s,1,0.40668793220538646,457.4388586017303,458.46394976752345,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
203,0,203,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.46394976752345,458.46394976752345,458.46394976752345,458.46394976752345,458.46394976752345,458.46394976752345,s,1,0.46894179366063327,458.9472797252238,459.964038360049,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
204,0,204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.964038360049,459.964038360049,459.964038360049,459.964038360049,459.964038360049,459.964038360049,l,1,0.568864852306433,460.5474573932588,461.56414750858676,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
205,0,205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.56414750858676,461.56414750858676,461.56414750858676,461.56414750858676,461.56414750858676,461.56414750858676,s,1,0.5367578192381188,462.1142493975349,463.1476564926561,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
206,0,206,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.1476564926561,463.1476564926561,463.1476564926561,463.1476564926561,463.1476564926561,463.1476564926561,s,1,1.1772869115229696,464.33939737128094,465.35618438001256,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
207,0,207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.35618438001256,465.35618438001256,465.35618438001256,465.35618438001256,465.35618438001256,465.35618438001256,s,1,0.7597711195703596,466.13124528550543,467.14797071705107,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
208,0,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.14797071705107,467.14797071705107,467.14797071705107,467.14797071705107,467.14797071705107,467.14797071705107,l,1,0.8160646782489493,467.9730693687452,468.9981306515401,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
209,0,209,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.9981306515401,468.9981306515401,468.9981306515401,468.9981306515401,468.9981306515401,468.9981306515401,l,1,0.7179035097360611,469.731520450674,470.7649396196939,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
210,0,210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.7649396196939,470.7649396196939,470.7649396196939,470.7649396196939,470.7649396196939,470.7649396196939,s,1,0.6311156952288002,471.4066426012432,472.4317597260233,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
211,0,211,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.4317597260233,472.4317597260233,472.4317597260233,472.4317597260233,472.4317597260233,472.4317597260233,l,1,0.45232895156368613,472.89844876970164,473.9235668000765,,,,,,,,,,,,,543,2010-12-28_07h31.41.842,eb_02psyexp,2022.2.4,120.00633917707185,
