trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,reveal_seq_text.started,start_test_text.started,continue_to_test.started,continue_to_test.keys,continue_to_test.rt,test_structure_info.started,start_test_text_2.started,continue_to_test_2.started,continue_to_test_2.keys,continue_to_test_2.rt,test_cntdown_text.started,parent index,left child index,right child index,left distance,right distance,parent_image.started,top_image_text.started,left_child_image.started,right_child_image.started,path_resp.started,child_choice_text.started,left_choice_text.started,right_choice_text.started,path_resp.keys,path_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.2282769657904,499.2282769657904,499.2282769657904,499.2282769657904,499.2282769657904,499.2282769657904,l,1,1.178403889760375,500.4189905214589,501.43965483410284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.43965483410284,501.43965483410284,501.43965483410284,501.43965483410284,501.43965483410284,501.43965483410284,l,1,1.1110628610476851,502.5702707369346,503.60088567377534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.60088567377534,503.60088567377534,503.60088567377534,503.60088567377534,503.60088567377534,503.60088567377534,s,1,0.7978026265045628,504.4113798001781,505.4419733060058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.4419733060058,505.4419733060058,505.4419733060058,505.4419733060058,505.4419733060058,505.4419733060058,s,1,0.7007878137519583,506.1624001873424,507.18309438275173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.18309438275173,507.18309438275173,507.18309438275173,507.18309438275173,507.18309438275173,507.18309438275173,s,1,1.1826107043307275,508.38374135736376,509.4143360706512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.4143360706512,509.4143360706512,509.4143360706512,509.4143360706512,509.4143360706512,509.4143360706512,s,1,0.8953837006120011,510.32489696517587,511.3554669271689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.3554669271689,511.3554669271689,511.3554669271689,511.3554669271689,511.3554669271689,511.3554669271689,s,1,0.6982852163491771,512.0659166219411,513.0965264274273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.0965264274273,513.0965264274273,513.0965264274273,513.0965264274273,513.0965264274273,513.0965264274273,s,1,0.5892370485235006,513.6969007756561,514.717486910522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.717486910522,514.717486910522,514.717486910522,514.717486910522,514.717486910522,514.717486910522,l,1,0.7922532050870359,515.5279728870373,516.558603519923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.558603519923,516.558603519923,516.558603519923,516.558603519923,516.558603519923,516.558603519923,s,1,0.6231511519290507,517.1989780733129,518.2195593786892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.2195593786892,518.2195593786892,518.2195593786892,518.2195593786892,518.2195593786892,518.2195593786892,l,1,0.6742366169346496,518.9099955387646,519.9406168143032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.9406168143032,519.9406168143032,519.9406168143032,519.9406168143032,519.9406168143032,519.9406168143032,l,1,1.7212583419168368,521.6816301323706,522.7022310575703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.7022310575703,522.7022310575703,522.7022310575703,522.7022310575703,522.7022310575703,522.7022310575703,l,1,0.6065427311696112,523.3226153183496,524.3532773430925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.3532773430925,524.3532773430925,524.3532773430925,524.3532773430925,524.3532773430925,524.3532773430925,s,1,0.6675184513442218,525.0336333874147,526.0542617805768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.0542617805768,526.0542617805768,526.0542617805768,526.0542617805768,526.0542617805768,526.0542617805768,l,1,0.6545511876465753,526.7246297718957,527.7552323332056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.7552323332056,527.7552323332056,527.7552323332056,527.7552323332056,527.7552323332056,527.7552323332056,s,1,0.6735876500606537,528.4456549101742,529.4663125822553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.4663125822553,529.4663125822553,529.4663125822553,529.4663125822553,529.4663125822553,529.4663125822553,l,1,0.6105651184916496,530.0966369027738,531.1172565423185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.1172565423185,531.1172565423185,531.1172565423185,531.1172565423185,531.1172565423185,531.1172565423185,l,1,0.7275964843574911,531.8576912233839,532.8783416511724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.8783416511724,532.8783416511724,532.8783416511724,532.8783416511724,532.8783416511724,532.8783416511724,l,1,0.5825418232707307,533.4786613654578,534.4992586685112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.4992586685112,534.4992586685112,534.4992586685112,534.4992586685112,534.4992586685112,534.4992586685112,l,1,0.5616019261069596,535.0796016731765,536.1002276515355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.1002276515355,536.1002276515355,536.1002276515355,536.1002276515355,536.1002276515355,536.1002276515355,s,1,1.8237232690444216,537.9413041155785,538.9619512230856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.9619512230856,538.9619512230856,538.9619512230856,538.9619512230856,538.9619512230856,538.9619512230856,l,1,1.5219630292849615,540.5028388528153,541.5234301189194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.5234301189194,541.5234301189194,541.5234301189194,541.5234301189194,541.5234301189194,541.5234301189194,s,1,0.8964914719108492,542.4339729027124,543.4646159112453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.4646159112453,543.4646159112453,543.4646159112453,543.4646159112453,543.4646159112453,543.4646159112453,s,1,0.971293205046095,544.4551977417432,545.47575761599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.47575761599,545.47575761599,545.47575761599,545.47575761599,545.47575761599,545.47575761599,l,1,1.0881917590741068,546.5764522218378,547.5970951034687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.5970951034687,547.5970951034687,547.5970951034687,547.5970951034687,547.5970951034687,547.5970951034687,l,1,1.2868534987792373,548.897830579197,549.9184396541677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.9184396541677,549.9184396541677,549.9184396541677,549.9184396541677,549.9184396541677,549.9184396541677,l,1,2.117496688500978,552.0497018072056,553.0703694402473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.0703694402473,553.0703694402473,553.0703694402473,553.0703694402473,553.0703694402473,553.0703694402473,l,1,0.972608343930915,554.0608999570832,555.081521709566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.081521709566,555.081521709566,555.081521709566,555.081521709566,555.081521709566,555.081521709566,s,1,0.785432412289083,555.881997598568,556.9026308211032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.9026308211032,556.9026308211032,556.9026308211032,556.9026308211032,556.9026308211032,556.9026308211032,l,1,0.6123930922476575,557.5329783837078,558.5535663295304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.5535663295304,558.5535663295304,558.5535663295304,558.5535663295304,558.5535663295304,558.5535663295304,s,1,0.9294218622380868,559.4941481298301,560.5148130462039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.5148130462039,560.5148130462039,560.5148130462039,560.5148130462039,560.5148130462039,560.5148130462039,l,1,0.9282075396040455,561.4553003690671,562.4758662802633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.4758662802633,562.4758662802633,562.4758662802633,562.4758662802633,562.4758662802633,562.4758662802633,l,1,1.6151576910633594,564.1068685447099,565.1275222927798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.1275222927798,565.1275222927798,565.1275222927798,565.1275222927798,565.1275222927798,565.1275222927798,l,1,0.6195392739027739,565.7578577814857,566.7784590085503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.7784590085503,566.7784590085503,566.7784590085503,566.7784590085503,566.7784590085503,566.7784590085503,s,1,0.6405721394112334,567.4288478755625,568.4494524229085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.4494524229085,568.4494524229085,568.4494524229085,568.4494524229085,568.4494524229085,568.4494524229085,l,1,0.6886557552497834,569.1498675806215,570.1704763537273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.1704763537273,570.1704763537273,570.1704763537273,570.1704763537273,570.1704763537273,570.1704763537273,s,1,0.6396128758788109,570.8208637115313,571.8514756299555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.8514756299555,571.8514756299555,571.8514756299555,571.8514756299555,571.8514756299555,571.8514756299555,s,1,0.8865791821153834,572.7520176832331,573.7826247721678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.7826247721678,573.7826247721678,573.7826247721678,573.7826247721678,573.7826247721678,573.7826247721678,s,1,0.6994838430546224,574.4930300957058,575.523693327792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.523693327792,575.523693327792,575.523693327792,575.523693327792,575.523693327792,575.523693327792,s,1,0.6543954357039183,576.1941041812534,577.2246687099105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.2246687099105,577.2246687099105,577.2246687099105,577.2246687099105,577.2246687099105,577.2246687099105,s,1,0.5054282589117065,577.7449913340388,578.7655961832497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,2023-05-17_09h16.15.471,eb_02psyexp,2022.2.4,99.93930568780584,
