trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,reveal_seq_text.started,start_test_text.started,continue_to_test.started,continue_to_test.keys,continue_to_test.rt,test_structure_info.started,start_test_text_2.started,continue_to_test_2.started,continue_to_test_2.keys,continue_to_test_2.rt,test_cntdown_text.started,parent index,left child index,right child index,left distance,right distance,parent_image.started,top_image_text.started,left_child_image.started,right_child_image.started,path_resp.started,child_choice_text.started,left_choice_text.started,right_choice_text.started,path_resp.keys,path_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.4797558641294,537.4797558641294,537.4797558641294,537.4797558641294,537.4797558641294,537.4797558641294,l,1,1.1589881661348045,538.6548409102252,539.6882785828784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.6882785828784,539.6882785828784,539.6882785828784,539.6882785828784,539.6882785828784,539.6882785828784,s,1,0.6944521539844573,540.3966473583132,541.4217485534027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.4217485534027,541.4217485534027,541.4217485534027,541.4217485534027,541.4217485534027,541.4217485534027,s,1,0.9200215175515041,542.3551490985556,543.38857831934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.38857831934,543.38857831934,543.38857831934,543.38857831934,543.38857831934,543.38857831934,s,1,0.7052263675723225,544.10529564647,545.1303929174319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.1303929174319,545.1303929174319,545.1303929174319,545.1303929174319,545.1303929174319,545.1303929174319,s,1,0.6594463736983016,545.8054302713135,546.8388875641394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.8388875641394,546.8388875641394,546.8388875641394,546.8388875641394,546.8388875641394,546.8388875641394,s,1,0.5110085953492671,547.3639072597725,548.3806873714784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.3806873714784,548.3806873714784,548.3806873714784,548.3806873714784,548.3806873714784,548.3806873714784,l,1,0.761216418701224,549.1557425345527,550.189172359067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.189172359067,550.189172359067,550.189172359067,550.189172359067,550.189172359067,550.189172359067,s,1,0.5127904125256464,550.714194771368,551.7392896275269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.7392896275269,551.7392896275269,551.7392896275269,551.7392896275269,551.7392896275269,551.7392896275269,s,1,0.690710126538761,552.4393415456871,553.4727725775447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.4727725775447,553.4727725775447,553.4727725775447,553.4727725775447,553.4727725775447,553.4727725775447,s,1,0.5412587379105389,554.0228149874602,555.0479065232212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.0479065232212,555.0479065232212,555.0479065232212,555.0479065232212,555.0479065232212,555.0479065232212,s,1,0.5101175358286127,555.5729407076724,556.5980835579103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.5980835579103,556.5980835579103,556.5980835579103,556.5980835579103,556.5980835579103,556.5980835579103,l,1,0.5750042969593778,557.1814096971648,558.2065102885244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.2065102885244,558.2065102885244,558.2065102885244,558.2065102885244,558.2065102885244,558.2065102885244,l,1,0.5425923087168485,558.7648897796171,559.7899906728417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.7899906728417,559.7899906728417,559.7899906728417,559.7899906728417,559.7899906728417,559.7899906728417,s,1,0.5911535434424877,560.3900193485897,561.415124769439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.415124769439,561.415124769439,561.415124769439,561.415124769439,561.415124769439,561.415124769439,l,1,0.5500814949627966,561.973487055162,562.9985837225104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.9985837225104,562.9985837225104,562.9985837225104,562.9985837225104,562.9985837225104,562.9985837225104,l,1,0.58266282081604,563.5903115387773,564.6153870766284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.6153870766284,564.6153870766284,564.6153870766284,564.6153870766284,564.6153870766284,564.6153870766284,l,1,0.5178524274379015,565.1487586442381,566.1655227579176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.1655227579176,566.1655227579176,566.1655227579176,566.1655227579176,566.1655227579176,566.1655227579176,l,1,0.7037382499547675,566.8822615162935,567.9073367522797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.9073367522797,567.9073367522797,567.9073367522797,567.9073367522797,567.9073367522797,567.9073367522797,l,1,0.6339745074510574,568.557376143639,569.5741399554536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.5741399554536,569.5741399554536,569.5741399554536,569.5741399554536,569.5741399554536,569.5741399554536,l,1,0.8311884372960776,570.4158754689852,571.4409733436769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.4409733436769,571.4409733436769,571.4409733436769,571.4409733436769,571.4409733436769,571.4409733436769,l,1,0.48352882673498243,571.9326712768525,572.9577694534091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.9577694534091,572.9577694534091,572.9577694534091,572.9577694534091,572.9577694534091,572.9577694534091,s,1,0.7346412928309292,573.7078323890455,574.7329209063901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.7329209063901,574.7329209063901,574.7329209063901,574.7329209063901,574.7329209063901,574.7329209063901,l,1,0.5755123095586896,575.32462276367,576.3414158549858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.3414158549858,576.3414158549858,576.3414158549858,576.3414158549858,576.3414158549858,576.3414158549858,l,1,0.711044515366666,577.0664488319308,578.0915521399584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.0915521399584,578.0915521399584,578.0915521399584,578.0915521399584,578.0915521399584,578.0915521399584,l,1,0.5529523849254474,578.6582466773689,579.675007772632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.675007772632,579.675007772632,579.675007772632,579.675007772632,579.675007772632,579.675007772632,l,1,0.6575199704384431,580.3417213265784,581.3668282567523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.3668282567523,581.3668282567523,581.3668282567523,581.3668282567523,581.3668282567523,581.3668282567523,l,1,0.501731252996251,581.883522643242,582.908616895671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.908616895671,582.908616895671,582.908616895671,582.908616895671,582.908616895671,582.908616895671,l,1,0.5439850420225412,583.4669900480658,584.4920818856917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.4920818856917,584.4920818856917,584.4920818856917,584.4920818856917,584.4920818856917,584.4920818856917,l,1,0.4405659935437143,584.9421176548349,585.9672152276617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.9672152276617,585.9672152276617,585.9672152276617,585.9672152276617,585.9672152276617,585.9672152276617,l,1,0.4684737845091149,586.4505860406207,587.4756857263856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.4756857263856,587.4756857263856,587.4756857263856,587.4756857263856,587.4756857263856,587.4756857263856,l,1,0.46400037594139576,587.9507128173718,588.9758067680523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.9758067680523,588.9758067680523,588.9758067680523,588.9758067680523,588.9758067680523,588.9758067680523,l,1,0.47595633007586,589.4675098326989,590.4926016704412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.4926016704412,590.4926016704412,590.4926016704412,590.4926016704412,590.4926016704412,590.4926016704412,s,1,0.6311621762579307,591.1343151489273,592.1594118161593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.1594118161593,592.1594118161593,592.1594118161593,592.1594118161593,592.1594118161593,592.1594118161593,l,1,0.46837055205833167,592.6428070790134,593.6678919740953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.6678919740953,593.6678919740953,593.6678919740953,593.6678919740953,593.6678919740953,593.6678919740953,s,1,0.5439621014520526,594.2262663338333,595.2513340235455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.2513340235455,595.2513340235455,595.2513340235455,595.2513340235455,595.2513340235455,595.2513340235455,l,1,0.4645056718727574,595.7263746977551,596.7514623095049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.7514623095049,596.7514623095049,596.7514623095049,596.7514623095049,596.7514623095049,596.7514623095049,s,1,0.5724274084204808,597.3348427817691,598.3599388452712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.3599388452712,598.3599388452712,598.3599388452712,598.3599388452712,598.3599388452712,598.3599388452712,l,1,0.4519822408910841,598.8266523992643,599.8517297481885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.8517297481885,599.8517297481885,599.8517297481885,599.8517297481885,599.8517297481885,599.8517297481885,l,1,0.496183562441729,600.3601096920902,601.3851918706205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.3851918706205,601.3851918706205,601.3851918706205,601.3851918706205,601.3851918706205,601.3851918706205,s,1,0.6267717763548717,602.0269138008589,603.0520032237982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.0520032237982,603.0520032237982,603.0520032237982,603.0520032237982,603.0520032237982,603.0520032237982,l,1,0.6389876229222864,603.7020709889475,604.7271459230687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,2023-05-17_09h01.14.463,eb_02psyexp,2022.2.4,120.0247083432571,
