trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,reveal_seq_text.started,start_test_text.started,continue_to_test.started,continue_to_test.keys,continue_to_test.rt,test_structure_info.started,start_test_text_2.started,continue_to_test_2.started,continue_to_test_2.keys,continue_to_test_2.rt,test_cntdown_text.started,test_cntdown_text.stopped,parent index,left child index,right child index,left distance,right distance,parent_image.started,top_image_text.started,left_child_image.started,right_child_image.started,path_resp.started,child_choice_text.started,left_choice_text.started,right_choice_text.started,path_resp.keys,path_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
560,0,560,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.4241258114344,1611.4241258114344,1611.4241258114344,1611.4241258114344,1611.4241258114344,1611.4241258114344,l,1,0.6678056003147503,1612.124081560949,1613.1406431955984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
561,0,561,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.1406431955984,1613.1406431955984,1613.1406431955984,1613.1406431955984,1613.1406431955984,1613.1406431955984,s,1,0.6632896964001702,1613.82396275473,1614.840554272043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
562,0,562,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.840554272043,1614.840554272043,1614.840554272043,1614.840554272043,1614.840554272043,1614.840554272043,l,1,0.7944057564309333,1615.6571571387176,1616.6737622390501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
563,0,563,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.6737622390501,1616.6737622390501,1616.6737622390501,1616.6737622390501,1616.6737622390501,1616.6737622390501,s,1,1.4331681554758688,1618.1236281896709,1619.1402544191515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
564,0,564,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.1402544191515,1619.1402544191515,1619.1402544191515,1619.1402544191515,1619.1402544191515,1619.1402544191515,s,1,0.6706993888947181,1619.8401793804805,1620.8734605147329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
565,0,565,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.8734605147329,1620.8734605147329,1620.8734605147329,1620.8734605147329,1620.8734605147329,1620.8734605147329,s,1,0.5934892341028899,1621.490043338912,1622.5066873772594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
566,0,566,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.5066873772594,1622.5066873772594,1622.5066873772594,1622.5066873772594,1622.5066873772594,1622.5066873772594,l,1,0.7522745250607841,1623.2899683605938,1624.3065360321489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
567,0,567,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624.3065360321489,1624.3065360321489,1624.3065360321489,1624.3065360321489,1624.3065360321489,1624.3065360321489,l,1,0.744435910746688,1625.073153960897,1626.089765098135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
568,0,568,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.089765098135,1626.089765098135,1626.089765098135,1626.089765098135,1626.089765098135,1626.089765098135,s,1,0.7532295628334396,1626.8730361205817,1627.8896394098556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
569,0,569,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.8896394098556,1627.8896394098556,1627.8896394098556,1627.8896394098556,1627.8896394098556,1627.8896394098556,s,1,0.6413534086459549,1628.5562439970527,1629.5895296589879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
570,0,570,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.5895296589879,1629.5895296589879,1629.5895296589879,1629.5895296589879,1629.5895296589879,1629.5895296589879,s,1,0.5494584917760221,1630.1561441467056,1631.1727094035014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
571,0,571,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.1727094035014,1631.1727094035014,1631.1727094035014,1631.1727094035014,1631.1727094035014,1631.1727094035014,l,1,0.4772976011154242,1631.6726852558932,1632.7059419407015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
572,0,572,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.7059419407015,1632.7059419407015,1632.7059419407015,1632.7059419407015,1632.7059419407015,1632.7059419407015,s,1,0.4720479118695948,1633.2059023990005,1634.2225271192583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
573,0,573,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.2225271192583,1634.2225271192583,1634.2225271192583,1634.2225271192583,1634.2225271192583,1634.2225271192583,s,1,1.0595011787081603,1635.3057593848062,1636.3223774644866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
574,0,574,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.3223774644866,1636.3223774644866,1636.3223774644866,1636.3223774644866,1636.3223774644866,1636.3223774644866,l,1,0.35970721814373974,1636.7056654506305,1637.7222841339972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
575,0,575,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.7222841339972,1637.7222841339972,1637.7222841339972,1637.7222841339972,1637.7222841339972,1637.7222841339972,s,1,0.6717769757524366,1638.422223583868,1639.4388217417727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
576,0,576,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.4388217417727,1639.4388217417727,1639.4388217417727,1639.4388217417727,1639.4388217417727,1639.4388217417727,l,1,2.3872348837612662,1641.8553021197295,1642.8719186901872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
577,0,577,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.8719186901872,1642.8719186901872,1642.8719186901872,1642.8719186901872,1642.8719186901872,1642.8719186901872,l,1,0.6742279576137662,1643.5718539142254,1644.588458712722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
578,0,578,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.588458712722,1644.588458712722,1644.588458712722,1644.588458712722,1644.588458712722,1644.588458712722,l,1,0.5015961282915669,1645.121730187937,1646.138344645471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
579,0,579,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.138344645471,1646.138344645471,1646.138344645471,1646.138344645471,1646.138344645471,1646.138344645471,s,1,0.9267207450320711,1647.0882649281994,1648.1048778764962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
580,0,580,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.1048778764962,1648.1048778764962,1648.1048778764962,1648.1048778764962,1648.1048778764962,1648.1048778764962,l,1,0.7362405155872693,1648.8715027476865,1649.8881114701653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
581,0,581,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.8881114701653,1649.8881114701653,1649.8881114701653,1649.8881114701653,1649.8881114701653,1649.8881114701653,s,1,0.6410355658008484,1650.5546937208273,1651.5879558388551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
582,0,582,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.5879558388551,1651.5879558388551,1651.5879558388551,1651.5879558388551,1651.5879558388551,1651.5879558388551,s,1,0.5171752572787227,1652.1379087812093,1653.1545316904085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
583,0,583,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.1545316904085,1653.1545316904085,1653.1545316904085,1653.1545316904085,1653.1545316904085,1653.1545316904085,s,1,0.798633398313541,1653.9711375755433,1654.9877375445067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
584,0,584,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.9877375445067,1654.9877375445067,1654.9877375445067,1654.9877375445067,1654.9877375445067,1654.9877375445067,l,1,0.7734094141778769,1655.7876683012582,1656.8042694776086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
585,0,585,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.8042694776086,1656.8042694776086,1656.8042694776086,1656.8042694776086,1656.8042694776086,1656.8042694776086,s,1,0.5089309632021468,1657.337556950617,1658.3541551085073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
586,0,586,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.3541551085073,1658.3541551085073,1658.3541551085073,1658.3541551085073,1658.3541551085073,1658.3541551085073,l,1,0.5990591809531907,1658.9707663061126,1660.0040214816981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
587,0,587,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.0040214816981,1660.0040214816981,1660.0040214816981,1660.0040214816981,1660.0040214816981,1660.0040214816981,s,1,0.5092071514372947,1660.5373306875554,1661.5539252233139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
588,0,588,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.5539252233139,1661.5539252233139,1661.5539252233139,1661.5539252233139,1661.5539252233139,1661.5539252233139,l,1,0.5182878581690602,1662.1038878247055,1663.1204727014265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
589,0,589,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.1204727014265,1663.1204727014265,1663.1204727014265,1663.1204727014265,1663.1204727014265,1663.1204727014265,s,1,0.9197034511162201,1664.0704201502085,1665.0870116675069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
590,0,590,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.0870116675069,1665.0870116675069,1665.0870116675069,1665.0870116675069,1665.0870116675069,1665.0870116675069,l,1,0.4012145357701229,1665.520315379792,1666.5536276040802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
591,0,591,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.5536276040802,1666.5536276040802,1666.5536276040802,1666.5536276040802,1666.5536276040802,1666.5536276040802,s,1,0.7346017987583764,1667.3201845601434,1668.3367652110173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
592,0,592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.3367652110173,1668.3367652110173,1668.3367652110173,1668.3367652110173,1668.3367652110173,1668.3367652110173,l,1,0.511481252106023,1668.8700726058014,1669.8866707637062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
593,0,593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.8866707637062,1669.8866707637062,1669.8866707637062,1669.8866707637062,1669.8866707637062,1669.8866707637062,s,1,0.45755965092394035,1670.369982655975,1671.386572965901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
594,0,594,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.386572965901,1671.386572965901,1671.386572965901,1671.386572965901,1671.386572965901,1671.386572965901,l,1,0.46967812630464323,1671.8865442906244,1672.903116489848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
595,0,595,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.903116489848,1672.903116489848,1672.903116489848,1672.903116489848,1672.903116489848,1672.903116489848,s,1,0.4491137243603589,1673.3697695533629,1674.386372238936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
596,0,596,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.386372238936,1674.386372238936,1674.386372238936,1674.386372238936,1674.386372238936,1674.386372238936,l,1,1.2698660550522618,1675.6862824702257,1676.7195174221852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
597,0,597,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.7195174221852,1676.7195174221852,1676.7195174221852,1676.7195174221852,1676.7195174221852,1676.7195174221852,s,1,0.3278242301894352,1677.069510992893,1678.119434354434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
598,0,598,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.119434354434,1678.119434354434,1678.119434354434,1678.119434354434,1678.119434354434,1678.119434354434,l,1,0.455847887598793,1678.602727532314,1679.6360038370476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
599,0,599,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.6360038370476,1679.6360038370476,1679.6360038370476,1679.6360038370476,1679.6360038370476,1679.6360038370476,l,1,0.5872881292161765,1680.25260235717,1681.2525528545666,1681.2525528545666,1681.2525528545666,space,64.6551106008701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
599,0,599,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
600,0,600,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.9646783931385,1745.9646783931385,1745.9646783931385,1745.9646783931385,1745.9646783931385,1745.9646783931385,s,1,0.9349291195248952,1746.9312463363458,1747.9478230632521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
601,0,601,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.9478230632521,1747.9478230632521,1747.9478230632521,1747.9478230632521,1747.9478230632521,1747.9478230632521,l,1,0.6078356278594583,1748.5810897693154,1749.6143856939889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
602,0,602,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.6143856939889,1749.6143856939889,1749.6143856939889,1749.6143856939889,1749.6143856939889,1749.6143856939889,s,1,0.4693285897374153,1750.1143666777498,1751.1476176275028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
603,0,603,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.1476176275028,1751.1476176275028,1751.1476176275028,1751.1476176275028,1751.1476176275028,1751.1476176275028,l,1,0.5920702604780672,1751.7642490487342,1752.7808583748993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
604,0,604,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.7808583748993,1752.7808583748993,1752.7808583748993,1752.7808583748993,1752.7808583748993,1752.7808583748993,s,1,0.91084309128928,1753.714140354321,1754.730696253915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
605,0,605,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.730696253915,1754.730696253915,1754.730696253915,1754.730696253915,1754.730696253915,1754.730696253915,l,1,0.49702227013767697,1755.2473375756526,1756.2806009010674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
606,0,606,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.2806009010674,1756.2806009010674,1756.2806009010674,1756.2806009010674,1756.2806009010674,1756.2806009010674,s,1,0.5941013758711051,1756.8972075709898,1757.9138464779826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
607,0,607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.9138464779826,1757.9138464779826,1757.9138464779826,1757.9138464779826,1757.9138464779826,1757.9138464779826,l,1,0.49690183396160137,1758.4304488617054,1759.4637221479934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
608,0,608,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.4637221479934,1759.4637221479934,1759.4637221479934,1759.4637221479934,1759.4637221479934,1759.4637221479934,l,1,0.7070194991974859,1760.1970015919214,1761.2136124273238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
609,0,609,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.2136124273238,1761.2136124273238,1761.2136124273238,1761.2136124273238,1761.2136124273238,1761.2136124273238,s,1,0.7491434862749884,1761.9802107361465,1762.9968028571457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
610,0,610,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.9968028571457,1762.9968028571457,1762.9968028571457,1762.9968028571457,1762.9968028571457,1762.9968028571457,l,1,0.7739786939782789,1763.796754441195,1764.8300078057073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
611,0,611,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.8300078057073,1764.8300078057073,1764.8300078057073,1764.8300078057073,1764.8300078057073,1764.8300078057073,s,1,1.188750327055459,1766.0465743906097,1767.0631873389211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
612,0,612,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.0631873389211,1767.0631873389211,1767.0631873389211,1767.0631873389211,1767.0631873389211,1767.0631873389211,l,1,0.6196015482273651,1767.7131210235675,1768.7297065039747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
613,0,613,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.7297065039747,1768.7297065039747,1768.7297065039747,1768.7297065039747,1768.7297065039747,1768.7297065039747,s,1,1.1611085640179226,1769.9129883324786,1770.9292562718765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
614,0,614,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.9292562718765,1770.9292562718765,1770.9292562718765,1770.9292562718765,1770.9292562718765,1770.9292562718765,l,1,0.5445088365231641,1771.4961976577906,1772.5128006452142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2023-05-16_15h53.27.863,eb_02psyexp,2022.2.4,59.98518910235028,
