index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,text_countdown.stopped,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,2,0,2,0,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
3,stimuli/3.png,l,2,0,2,0,65,0,65,0,0,0,0,0,,,,,,,,,,,,,,,,,,,570.388058800454,570.388058800454,570.388058800454,570.388058800454,l,1,0.7170022242353298,571.1379540583584,571.1379540583584,571.1379540583584,572.1545633734786,572.1545633734786,572.1545633734786,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
4,stimuli/4.png,l,2,0,2,0,66,0,66,0,0,0,0,0,,,,,,,,,,,,,,,,,,,572.1545633734786,572.1545633734786,572.1545633734786,572.1545633734786,l,1,0.6945364087878261,572.8711874792352,572.8711874792352,572.8711874792352,573.8711259017582,573.8711259017582,573.8711259017582,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
3,stimuli/3.png,l,2,0,2,0,67,0,67,0,0,0,0,0,,,,,,,,,,,,,,,,,,,573.8711259017582,573.8711259017582,573.8711259017582,573.8711259017582,l,1,0.5460118532646447,574.4377569500939,574.4377569500939,574.4377569500939,575.4373832593847,575.4373832593847,575.4373832593847,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
2,stimuli/2.png,s,2,0,2,0,68,0,68,0,0,0,0,0,,,,,,,,,,,,,,,,,,,575.4373832593847,575.4373832593847,575.4373832593847,575.4373832593847,s,1,0.6038333993346896,576.0710525521426,576.0710525521426,576.0710525521426,577.0876395303058,577.0876395303058,577.0876395303058,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
1,stimuli/1.png,s,2,0,2,0,69,0,69,0,0,0,0,0,,,,,,,,,,,,,,,,,,,577.0876395303058,577.0876395303058,577.0876395303058,577.0876395303058,s,1,0.6575666843855288,577.7875157716626,577.7875157716626,577.7875157716626,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
2,stimuli/2.png,s,2,0,2,0,70,0,70,0,0,0,0,0,,,,,,,,,,,,,,,,,,,578.787500075443,578.787500075443,578.787500075443,578.787500075443,s,1,0.6377553408383392,579.4541268978792,579.4541268978792,579.4541268978792,580.4707482869853,580.4707482869853,580.4707482869853,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
4,stimuli/4.png,l,2,0,2,0,71,0,71,0,0,0,0,0,,,,,,,,,,,,,,,,,,,580.4707482869853,580.4707482869853,580.4707482869853,580.4707482869853,l,1,0.6345705178682692,581.137440309074,581.137440309074,581.137440309074,582.1539889522828,582.1539889522828,582.1539889522828,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
1,stimuli/1.png,s,2,0,2,0,72,0,72,0,0,0,0,0,,,,,,,,,,,,,,,,,,,582.1539889522828,582.1539889522828,582.1539889522828,582.1539889522828,s,1,0.5833516462007537,582.770597361814,582.770597361814,582.770597361814,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
4,stimuli/4.png,l,2,0,2,0,73,0,73,0,0,0,0,0,,,,,,,,,,,,,,,,,,,583.7872012436274,583.7872012436274,583.7872012436274,583.7872012436274,l,1,0.6051941406622063,584.4205049956217,584.4205049956217,584.4205049956217,585.4204675661749,585.4204675661749,585.4204675661749,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
3,stimuli/3.png,l,2,0,2,0,74,0,74,0,0,0,0,0,,,,,,,,,,,,,,,,,,,585.4204675661749,585.4204675661749,585.4204675661749,585.4204675661749,l,1,0.6359472572803497,586.0870756738877,586.0870756738877,586.0870756738877,587.1036714056972,587.1036714056972,587.1036714056972,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
8,stimuli/8.png,l,2,0,2,0,75,0,75,0,0,0,0,0,,,,,,,,,,,,,,,,,,,587.1036714056972,587.1036714056972,587.1036714056972,587.1036714056972,l,1,0.9447920760430861,588.0702876633732,588.0702876633732,588.0702876633732,589.0869054302748,589.0869054302748,589.0869054302748,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
6,stimuli/6.png,s,2,0,2,0,76,0,76,0,0,0,0,0,,,,,,,,,,,,,,,,,,,589.0869054302748,589.0869054302748,589.0869054302748,589.0869054302748,s,1,0.6016057438100688,589.7368411361531,589.7368411361531,589.7368411361531,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
9,stimuli/9.png,l,2,0,2,0,77,0,77,0,0,0,0,0,,,,,,,,,,,,,,,,,,,590.7534423012985,590.7534423012985,590.7534423012985,590.7534423012985,l,1,0.6071413772297092,591.4034263032372,591.4034263032372,591.4034263032372,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
5,stimuli/5.png,s,2,0,2,0,78,0,78,0,0,0,0,0,,,,,,,,,,,,,,,,,,,592.4030486884585,592.4030486884585,592.4030486884585,592.4030486884585,s,1,0.5735460378054995,593.0033282018849,593.0033282018849,593.0033282018849,594.019932385505,594.019932385505,594.019932385505,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
9,stimuli/9.png,l,2,0,2,0,79,0,79,0,0,0,0,0,,,,,,,,,,,,,,,,,,,594.019932385505,594.019932385505,594.019932385505,594.019932385505,l,1,0.5966907146794256,594.653232213459,594.653232213459,594.653232213459,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
6,stimuli/6.png,s,2,0,2,0,80,0,80,0,0,0,0,0,,,,,,,,,,,,,,,,,,,595.6698403211485,595.6698403211485,595.6698403211485,595.6698403211485,s,1,0.4748201481124852,596.1864704639302,596.1864704639302,596.1864704639302,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
8,stimuli/8.png,l,2,0,2,0,81,0,81,0,0,0,0,0,,,,,,,,,,,,,,,,,,,597.2030930604669,597.2030930604669,597.2030930604669,597.2030930604669,l,1,0.4536115393275395,597.6863796069811,597.6863796069811,597.6863796069811,598.7029895257729,598.7029895257729,598.7029895257729,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
6,stimuli/6.png,s,2,0,2,0,82,0,82,0,0,0,0,0,,,,,,,,,,,,,,,,,,,598.7029895257729,598.7029895257729,598.7029895257729,598.7029895257729,s,1,0.4497243106306996,599.1862929759372,599.1862929759372,599.1862929759372,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
9,stimuli/9.png,l,2,0,2,0,83,0,83,0,0,0,0,0,,,,,,,,,,,,,,,,,,,600.2029010836268,600.2029010836268,600.2029010836268,600.2029010836268,l,1,0.4528297469369136,600.7028681819502,600.7028681819502,600.7028681819502,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
8,stimuli/8.png,l,2,0,2,0,84,0,84,0,0,0,0,0,,,,,,,,,,,,,,,,,,,601.7194738748367,601.7194738748367,601.7194738748367,601.7194738748367,l,1,0.45636441448004916,602.2027401973901,602.2027401973901,602.2027401973901,603.219386941957,603.219386941957,603.219386941957,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
9,stimuli/9.png,l,2,0,2,0,85,0,85,0,0,0,0,0,,,,,,,,,,,,,,,,,,,603.219386941957,603.219386941957,603.219386941957,603.219386941957,l,1,0.5484486910572741,603.8026867698936,603.8026867698936,603.8026867698936,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
8,stimuli/8.png,l,2,0,2,0,86,0,86,0,0,0,0,0,,,,,,,,,,,,,,,,,,,604.8192966886854,604.8192966886854,604.8192966886854,604.8192966886854,l,1,0.5965805393061601,605.4359250203706,605.4359250203706,605.4359250203706,606.4358863835223,606.4358863835223,606.4358863835223,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
3,stimuli/3.png,l,2,0,2,0,87,0,87,0,0,0,0,0,,,,,,,,,,,,,,,,,,,606.4358863835223,606.4358863835223,606.4358863835223,606.4358863835223,l,1,0.47602422910858877,606.9358963445993,606.9358963445993,606.9358963445993,607.9524407618737,607.9524407618737,607.9524407618737,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
8,stimuli/8.png,l,2,0,2,0,88,0,88,0,0,0,0,0,,,,,,,,,,,,,,,,,,,607.9524407618737,607.9524407618737,607.9524407618737,607.9524407618737,l,1,0.78358105244115,608.7690389085037,608.7690389085037,608.7690389085037,609.7690063086629,609.7690063086629,609.7690063086629,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
3,stimuli/3.png,l,2,0,2,0,89,0,89,0,0,0,0,0,,,,,,,,,,,,,,,,,,,609.7690063086629,609.7690063086629,609.7690063086629,609.7690063086629,l,1,0.5029936516657472,610.3022611609194,610.3022611609194,610.3022611609194,611.3189048869535,611.3189048869535,611.3189048869535,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
8,stimuli/8.png,l,2,0,2,0,90,0,90,0,0,0,0,0,,,,,,,,,,,,,,,,,,,611.3189048869535,611.3189048869535,611.3189048869535,611.3189048869535,l,1,0.761126103636343,612.1021555132756,612.1021555132756,612.1021555132756,613.1188043707807,613.1188043707807,613.1188043707807,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
9,stimuli/9.png,l,2,0,2,0,91,0,91,0,0,0,0,0,,,,,,,,,,,,,,,,,,,613.1188043707807,613.1188043707807,613.1188043707807,613.1188043707807,l,1,0.545254510740051,613.7020972561731,613.7020972561731,613.7020972561731,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
6,stimuli/6.png,s,2,0,2,0,92,0,92,0,0,0,0,0,,,,,,,,,,,,,,,,,,,614.7187123064359,614.7187123064359,614.7187123064359,614.7187123064359,s,1,0.5444310629973188,615.3020003622223,615.3020003622223,615.3020003622223,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
8,stimuli/8.png,l,2,0,2,0,93,0,93,0,0,0,0,0,,,,,,,,,,,,,,,,,,,616.3186181291239,616.3186181291239,616.3186181291239,616.3186181291239,l,1,0.5445270514464937,616.8852524977992,616.8852524977992,616.8852524977992,617.9018563796126,617.9018563796126,617.9018563796126,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
9,stimuli/9.png,l,2,0,2,0,94,0,94,0,0,0,0,0,,,,,,,,,,,,,,,,,,,617.9018563796126,617.9018563796126,617.9018563796126,617.9018563796126,s,0,0.4333232722710818,618.3684940686217,618.3684940686217,618.3684940686217,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
5,stimuli/5.png,s,2,0,2,0,95,0,95,0,0,0,0,0,,,,,,,,,,,,,,,,,,,619.3681218871498,619.3681218871498,619.3681218871498,619.3681218871498,s,1,0.5591181951458566,619.9517238672997,619.9517238672997,619.9517238672997,620.9683362008946,620.9683362008946,620.9683362008946,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
6,stimuli/6.png,s,2,0,2,0,96,0,96,0,0,0,0,0,,,,,,,,,,,,,,,,,,,620.9683362008946,620.9683362008946,620.9683362008946,620.9683362008946,s,1,0.502910642826464,621.5183223157946,621.5183223157946,621.5183223157946,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
8,stimuli/8.png,l,2,0,2,0,97,0,97,0,0,0,0,0,,,,,,,,,,,,,,,,,,,622.5349023514136,622.5349023514136,622.5349023514136,622.5349023514136,l,1,0.6083955654175952,623.1682106311491,623.1682106311491,623.1682106311491,624.1848117962945,624.1848117962945,624.1848117962945,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
6,stimuli/6.png,s,2,0,2,0,98,0,98,0,0,0,0,0,,,,,,,,,,,,,,,,,,,624.1848117962945,624.1848117962945,624.1848117962945,624.1848117962945,s,1,0.5025079744809773,624.7347788946063,624.7347788946063,624.7347788946063,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
5,stimuli/5.png,s,2,0,2,0,99,0,99,0,0,0,0,0,,,,,,,,,,,,,,,,,,,625.7344212019525,625.7344212019525,625.7344212019525,625.7344212019525,s,1,0.5289075036125723,626.284669926652,626.284669926652,626.284669926652,627.2846252527961,627.2846252527961,627.2846252527961,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.2846252527961,627.2846252527961,return,2.97083572356496,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
6,stimuli/6.png,s,3,0,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,630.3011210721743,630.3011210721743,630.3011210721743,630.3011210721743,s,1,1.0253363121883012,631.3677270669141,631.3677270669141,631.3677270669141,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
9,stimuli/9.png,l,3,0,3,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,632.3843315523991,632.3843315523991,632.3843315523991,632.3843315523991,l,1,0.6141850549902301,633.0342874822672,633.0342874822672,633.0342874822672,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
6,stimuli/6.png,s,3,0,3,0,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,634.050897702924,634.050897702924,634.050897702924,634.050897702924,s,1,0.6036571187432855,634.7008397476457,634.7008397476457,634.7008397476457,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
9,stimuli/9.png,l,3,0,3,0,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,635.7174391016888,635.7174391016888,635.7174391016888,635.7174391016888,l,1,0.6011590053094551,636.3674252165656,636.3674252165656,636.3674252165656,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
6,stimuli/6.png,s,3,0,3,0,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,637.3840284946782,637.3840284946782,637.3840284946782,637.3840284946782,s,1,0.518583920027595,637.9507105557132,637.9507105557132,637.9507105557132,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
,,,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
9,stimuli/9.png,l,3,0,3,0,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,638.967270971043,638.967270971043,638.967270971043,638.967270971043,l,1,0.5033607016957831,639.517237465654,639.517237465654,639.517237465654,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,001,2023-03-03_10h23.27.462,eb_01,2022.2.4,60.01217307994686,
