index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
8,stimuli/8.png,l,0,0,0,0,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,105.99906907696277,105.99906907696277,105.99906907696277,105.99906907696277,l,1,0.9791609901294578,106.99917925428599,106.99917925428599,106.99917925428599,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
6,stimuli/6.png,s,0,0,0,0,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,108.02428821666399,108.02428821666399,108.02428821666399,108.02428821666399,s,1,1.122037451743381,109.17440348025411,109.17440348025411,109.17440348025411,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
8,stimuli/8.png,l,0,0,0,0,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,110.17452512812451,110.17452512812451,110.17452512812451,110.17452512812451,l,1,1.0038775400316808,111.19960481047747,111.19960481047747,111.19960481047747,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
6,stimuli/6.png,s,0,0,0,0,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,112.22471015059273,112.22471015059273,112.22471015059273,112.22471015059273,s,1,0.9537740186206065,113.20814642173355,113.20814642173355,113.20814642173355,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
5,stimuli/5.png,s,0,0,0,0,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,114.2082526749582,114.2082526749582,114.2082526749582,114.2082526749582,s,1,0.8982914283114951,115.12500539564644,115.12500539564644,115.12500539564644,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
6,stimuli/6.png,s,0,0,0,0,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,116.150112848758,116.150112848758,116.150112848758,116.150112848758,s,1,0.8605286742094904,117.04187825493864,117.04187825493864,117.04187825493864,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
9,stimuli/9.png,l,0,0,0,0,10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,118.05031482040067,118.05031482040067,118.05031482040067,118.05031482040067,l,1,0.9354060981713701,119.01707869468373,119.01707869468373,119.01707869468373,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
5,stimuli/5.png,s,0,0,0,0,11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,120.01719339986448,120.01719339986448,120.01719339986448,120.01719339986448,s,1,0.9446081697533373,120.98395968897967,120.98395968897967,120.98395968897967,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
6,stimuli/6.png,s,0,0,0,0,12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,122.00905778454035,122.00905778454035,122.00905778454035,122.00905778454035,s,1,0.8407858009741176,122.87582893352374,122.87582893352374,122.87582893352374,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
8,stimuli/8.png,l,0,0,0,0,13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,123.87592794219381,123.87592794219381,123.87592794219381,123.87592794219381,l,1,0.8140317249344662,124.70934041202418,124.70934041202418,124.70934041202418,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
6,stimuli/6.png,s,0,0,0,0,14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,125.73445541152614,125.73445541152614,125.73445541152614,125.73445541152614,s,1,0.8836318053363357,126.6512126600719,126.6512126600719,126.6512126600719,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
5,stimuli/5.png,s,0,0,0,0,15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,127.65130985761061,127.65130985761061,127.65130985761061,127.65130985761061,s,1,0.7588244270300493,128.4347244555247,128.4347244555247,128.4347244555247,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
6,stimuli/6.png,s,0,0,0,0,16,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,129.45983281417284,129.45983281417284,129.45983281417284,129.45983281417284,s,1,0.8063570433005225,130.29327365846257,130.29327365846257,130.29327365846257,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
5,stimuli/5.png,s,0,0,0,0,17,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,131.29335878178244,131.29335878178244,131.29335878178244,131.29335878178244,s,1,1.052878684393363,132.36846048451844,132.36846048451844,132.36846048451844,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
9,stimuli/9.png,l,0,0,0,0,18,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,133.38524547358975,133.38524547358975,133.38524547358975,133.38524547358975,l,1,0.8480904074967839,134.26034633113886,134.26034633113886,134.26034633113886,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
6,stimuli/6.png,s,0,0,0,0,19,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,135.27710566247697,135.27710566247697,135.27710566247697,135.27710566247697,s,1,1.076319592044456,136.38556785549736,136.38556785549736,136.38556785549736,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
9,stimuli/9.png,l,0,0,0,0,20,0,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,137.3939926486055,137.3939926486055,137.3939926486055,137.3939926486055,l,1,0.8715258817537688,138.29409108374966,138.29409108374966,138.29409108374966,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
5,stimuli/5.png,s,0,0,0,0,21,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,139.2941897905548,139.2941897905548,139.2941897905548,139.2941897905548,s,1,0.8994013517803978,140.2109527743596,140.2109527743596,140.2109527743596,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
6,stimuli/6.png,s,0,0,0,0,22,0,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,141.2360647552705,141.2360647552705,141.2360647552705,141.2360647552705,s,1,0.7735836623760406,142.03614329814445,142.03614329814445,142.03614329814445,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
9,stimuli/9.png,l,0,0,0,0,23,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,143.04458831556258,143.04458831556258,143.04458831556258,143.04458831556258,l,1,0.7171342282090336,143.79466657165904,143.79466657165904,143.79466657165904,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
6,stimuli/6.png,s,0,0,0,0,24,0,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,144.8114370716794,144.8114370716794,144.8114370716794,144.8114370716794,s,1,0.5503583400568459,145.39482577037415,145.39482577037415,145.39482577037415,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
5,stimuli/5.png,s,0,0,0,0,25,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,146.3949437959527,146.3949437959527,146.3949437959527,146.3949437959527,s,1,0.5509164713148493,146.96999282488832,146.96999282488832,146.96999282488832,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
9,stimuli/9.png,l,0,0,0,0,26,0,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,147.9867699657043,147.9867699657043,147.9867699657043,147.9867699657043,l,1,0.7022068591904826,148.72018065460725,148.72018065460725,148.72018065460725,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
5,stimuli/5.png,s,0,0,0,0,27,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,149.72028871893417,149.72028871893417,149.72028871893417,149.72028871893417,s,1,0.7607279291842133,150.50369456305634,150.50369456305634,150.50369456305634,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
6,stimuli/6.png,s,0,0,0,0,28,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,151.52880503470078,151.52880503470078,151.52880503470078,151.52880503470078,s,1,0.8722907841438428,152.42890437541064,152.42890437541064,152.42890437541064,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
9,stimuli/9.png,l,0,0,0,0,29,0,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,153.4373421483033,153.4373421483033,153.4373421483033,153.4373421483033,l,1,0.8038250775425695,154.27076065525762,154.27076065525762,154.27076065525762,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
5,stimuli/5.png,s,0,0,0,0,30,0,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,155.27086902147857,155.27086902147857,155.27086902147857,155.27086902147857,s,1,0.6903717001841869,155.97927337893634,155.97927337893634,155.97927337893634,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
9,stimuli/9.png,l,0,0,0,0,31,0,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,156.9960493123508,156.9960493123508,156.9960493123508,156.9960493123508,l,1,0.845247228484368,157.87113749195123,157.87113749195123,157.87113749195123,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
5,stimuli/5.png,s,0,0,0,0,32,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,158.8712482730043,158.8712482730043,158.8712482730043,158.8712482730043,s,1,0.7221302421821747,159.6129793129221,159.6129793129221,159.6129793129221,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
6,stimuli/6.png,s,0,0,0,0,33,0,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,160.63809491609572,160.63809491609572,160.63809491609572,160.63809491609572,s,1,0.8913647451263387,161.5548512590758,161.5548512590758,161.5548512590758,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
8,stimuli/8.png,l,0,0,0,0,34,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,162.55496777538792,162.55496777538792,162.55496777538792,162.55496777538792,l,1,0.7505683712952305,163.33003545898828,163.33003545898828,163.33003545898828,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
6,stimuli/6.png,s,0,0,0,0,35,0,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,164.35515045846114,164.35515045846114,164.35515045846114,164.35515045846114,s,1,0.7974489791959058,165.18023382345564,165.18023382345564,165.18023382345564,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
5,stimuli/5.png,s,0,0,0,0,36,0,36,0,0,0,0,0,,,,,,,,,,,,,,,,,,166.18034158594673,166.18034158594673,166.18034158594673,166.18034158594673,s,1,0.6923401013482362,166.89708621692262,166.89708621692262,166.89708621692262,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
9,stimuli/9.png,l,0,0,0,0,37,0,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,167.91387150785886,167.91387150785886,167.91387150785886,167.91387150785886,l,1,0.7108818906999659,168.65560466077295,168.65560466077295,168.65560466077295,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
5,stimuli/5.png,s,0,0,0,0,38,0,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,169.65570698984084,169.65570698984084,169.65570698984084,169.65570698984084,s,1,0.7051218799024355,170.38078706461238,170.38078706461238,170.38078706461238,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
,,,0,0,0,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
9,stimuli/9.png,l,0,0,0,0,39,0,39,0,0,0,0,0,,,,,,,,,,,,,,,,,,171.3975645073224,171.3975645073224,171.3975645073224,171.3975645073224,l,1,0.45933314444846474,171.8892817373271,171.8892817373271,171.8892817373271,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,001,2023-03-03_15h01.00.629,eb_01,2022.2.4,120.0000362377723,
