index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
1,stimuli/1.png,s,0,0,0,0,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,156.72361352630833,156.72361352630833,156.72361352630833,156.72361352630833,s,1,1.8299924428283703,158.5847513929475,158.5847513929475,158.5847513929475,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
2,stimuli/2.png,s,0,0,0,0,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,159.58535026060417,159.58535026060417,159.58535026060417,159.58535026060417,s,1,1.2482942485803505,160.8458015423821,160.8458015423821,160.8458015423821,161.85640095637063,161.85640095637063,161.85640095637063,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
4,stimuli/4.png,l,0,0,0,0,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,161.85640095637063,161.85640095637063,161.85640095637063,161.85640095637063,l,1,1.5372970886674011,163.41769358079182,163.41769358079182,163.41769358079182,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
1,stimuli/1.png,s,0,0,0,0,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,164.43796694093908,164.43796694093908,164.43796694093908,164.43796694093908,s,1,0.6357592001731973,165.1087086644693,165.1087086644693,165.1087086644693,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
4,stimuli/4.png,l,0,0,0,0,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,166.10898153560993,166.10898153560993,166.10898153560993,166.10898153560993,l,1,0.6608259162603645,166.78974674599885,166.78974674599885,166.78974674599885,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
2,stimuli/2.png,s,0,0,0,0,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,167.80030601412,167.80030601412,167.80030601412,167.80030601412,s,1,0.3774839450343279,168.19023887996445,168.19023887996445,168.19023887996445,169.20118059028755,169.20118059028755,169.20118059028755,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
3,stimuli/3.png,l,0,0,0,0,10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,169.20118059028755,169.20118059028755,169.20118059028755,169.20118059028755,l,1,0.9526277985423803,170.171453935327,170.171453935327,170.171453935327,171.18207568612706,171.18207568612706,171.18207568612706,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
4,stimuli/4.png,l,0,0,0,0,11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,171.18207568612706,171.18207568612706,171.18207568612706,171.18207568612706,l,1,0.6997595575667219,171.9028313097806,171.9028313097806,171.9028313097806,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
2,stimuli/2.png,s,0,0,0,0,12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,172.91344068478793,172.91344068478793,172.91344068478793,172.91344068478793,s,1,0.7674635974253761,173.69357868393126,173.69357868393126,173.69357868393126,174.70420767908217,174.70420767908217,174.70420767908217,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
4,stimuli/4.png,l,0,0,0,0,13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,174.70420767908217,174.70420767908217,174.70420767908217,174.70420767908217,l,1,0.672667739141616,175.4049646248459,175.4049646248459,175.4049646248459,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
3,stimuli/3.png,l,0,0,0,0,14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,176.41554804086627,176.41554804086627,176.41554804086627,176.41554804086627,l,1,0.5693784646282438,176.99557731414097,176.99557731414097,176.99557731414097,178.00619725383876,178.00619725383876,178.00619725383876,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
4,stimuli/4.png,l,0,0,0,0,15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,178.00619725383876,178.00619725383876,178.00619725383876,178.00619725383876,l,1,0.5787656546017388,178.60687780172157,178.60687780172157,178.60687780172157,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
2,stimuli/2.png,s,0,0,0,0,16,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,179.6175004580582,179.6175004580582,179.6175004580582,179.6175004580582,s,1,1.7355020553513896,181.3685816043144,181.3685816043144,181.3685816043144,182.3791792072152,182.3791792072152,182.3791792072152,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
3,stimuli/3.png,l,0,0,0,0,17,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,182.3791792072152,182.3791792072152,182.3791792072152,182.3791792072152,l,1,0.5978427887021098,182.98920619550336,182.98920619550336,182.98920619550336,183.99984364242118,183.99984364242118,183.99984364242118,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
4,stimuli/4.png,l,0,0,0,0,18,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,183.99984364242118,183.99984364242118,183.99984364242118,183.99984364242118,l,1,0.6652120784419822,184.6905457090761,184.6905457090761,184.6905457090761,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
2,stimuli/2.png,s,0,0,0,0,19,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,185.7011647432373,185.7011647432373,185.7011647432373,185.7011647432373,s,1,0.6599221815267811,186.3712574922538,186.3712574922538,186.3712574922538,187.39222480235912,187.39222480235912,187.39222480235912,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
1,stimuli/1.png,s,0,0,0,0,20,0,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,187.39222480235912,187.39222480235912,187.39222480235912,187.39222480235912,s,1,0.560909196297871,187.99257875003968,187.99257875003968,187.99257875003968,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
4,stimuli/4.png,l,0,0,0,0,21,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,188.99284045277454,188.99284045277454,188.99284045277454,188.99284045277454,l,1,0.8633289053250337,189.88373364998552,189.88373364998552,189.88373364998552,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
3,stimuli/3.png,l,0,0,0,0,22,0,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,190.89433215843746,190.89433215843746,190.89433215843746,190.89433215843746,l,1,0.5458445357944584,191.4543721111113,191.4543721111113,191.4543721111113,192.47530621786427,192.47530621786427,192.47530621786427,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
4,stimuli/4.png,l,0,0,0,0,23,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,192.47530621786427,192.47530621786427,192.47530621786427,192.47530621786427,l,1,0.5328985506930621,193.03565616907144,193.03565616907144,193.03565616907144,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
3,stimuli/3.png,l,0,0,0,0,24,0,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,194.04623234072642,194.04623234072642,194.04623234072642,194.04623234072642,l,1,0.43399694762774743,194.4962155730318,194.4962155730318,194.4962155730318,195.50712830587872,195.50712830587872,195.50712830587872,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
2,stimuli/2.png,s,0,0,0,0,25,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,195.50712830587872,195.50712830587872,195.50712830587872,195.50712830587872,s,1,1.109136303566629,196.62745180306956,196.62745180306956,196.62745180306956,197.64843390375609,197.64843390375609,197.64843390375609,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
1,stimuli/1.png,s,0,0,0,0,26,0,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,197.64843390375609,197.64843390375609,197.64843390375609,197.64843390375609,s,1,0.5278280977217946,198.2087600089144,198.2087600089144,198.2087600089144,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
4,stimuli/4.png,l,0,0,0,0,27,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,199.20903710594575,199.20903710594575,199.20903710594575,199.20903710594575,l,1,0.7192755795404082,199.9498028777598,199.9498028777598,199.9498028777598,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
1,stimuli/1.png,s,0,0,0,0,28,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,200.9704598874814,200.9704598874814,200.9704598874814,200.9704598874814,s,1,0.9979002606705762,202.00107910878432,202.00107910878432,202.00107910878432,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
4,stimuli/4.png,l,0,0,0,0,29,0,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,203.00135439471342,203.00135439471342,203.00135439471342,203.00135439471342,l,1,0.6381341450469336,203.66207293326443,203.66207293326443,203.66207293326443,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
1,stimuli/1.png,s,0,0,0,0,30,0,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,204.68266383814625,204.68266383814625,204.68266383814625,204.68266383814625,s,1,1.036748478814843,205.75335738663853,205.75335738663853,205.75335738663853,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
4,stimuli/4.png,l,0,0,0,0,31,0,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,206.75366859255882,206.75366859255882,206.75366859255882,206.75366859255882,l,1,0.5657894846372074,207.34432293695863,207.34432293695863,207.34432293695863,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
2,stimuli/2.png,s,0,0,0,0,32,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,208.35493110456446,208.35493110456446,208.35493110456446,208.35493110456446,s,1,0.532595796554233,208.90493398721446,208.90493398721446,208.90493398721446,209.92588077161054,209.92588077161054,209.92588077161054,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
1,stimuli/1.png,s,0,0,0,0,33,0,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,209.92588077161054,209.92588077161054,209.92588077161054,209.92588077161054,s,1,0.6736249010864412,210.6363086450292,210.6363086450292,210.6363086450292,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
2,stimuli/2.png,s,0,0,0,0,34,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,211.636916568139,211.636916568139,211.636916568139,211.636916568139,s,1,0.5946290065330686,212.24697645791457,212.24697645791457,212.24697645791457,213.2578964351269,213.2578964351269,213.2578964351269,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
3,stimuli/3.png,l,0,0,0,0,35,0,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,213.2578964351269,213.2578964351269,213.2578964351269,213.2578964351269,l,1,0.4457122959283879,213.71786783800053,213.71786783800053,213.71786783800053,214.72846725198906,214.72846725198906,214.72846725198906,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
8,stimuli/8.png,l,0,0,0,0,36,0,36,0,0,0,0,0,,,,,,,,,,,,,,,,,,214.72846725198906,214.72846725198906,214.72846725198906,214.72846725198906,l,1,0.6551067906257231,215.40920589969028,215.40920589969028,215.40920589969028,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
6,stimuli/6.png,s,0,0,0,0,37,0,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,216.42950401140843,216.42950401140843,216.42950401140843,216.42950401140843,s,1,0.6181650483049452,217.08021596663457,217.08021596663457,217.08021596663457,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
,,,0,0,0,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
9,stimuli/9.png,l,0,0,0,0,38,0,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,218.09093974226562,218.09093974226562,218.09093974226562,218.09093974226562,l,1,0.5967552281508688,218.7108746093727,218.7108746093727,218.7108746093727,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,001,2023-03-02_09h23.00.803,eb_01,2022.2.4,99.95169737229389,
