index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
9,stimuli/9.png,l,0,0,0,0,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,31.88174173157313,31.88174173157313,31.88174173157313,31.88174173157313,l,1,0.6727697910973802,32.58176014438504,32.58176014438504,32.58176014438504,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
5,stimuli/5.png,s,0,0,0,0,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,33.581866093561985,33.581866093561985,33.581866093561985,33.581866093561985,s,1,0.4766570080537349,34.08192465233151,34.08192465233151,34.08192465233151,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
6,stimuli/6.png,s,0,0,0,0,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,35.106983588426374,35.106983588426374,35.106983588426374,35.106983588426374,s,1,0.943570688192267,36.08205988089321,36.08205988089321,36.08205988089321,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
9,stimuli/9.png,l,0,0,0,0,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,37.09051438161987,37.09051438161987,37.09051438161987,37.09051438161987,l,1,0.3840571487089619,37.50721208847244,37.50721208847244,37.50721208847244,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
8,stimuli/8.png,l,0,0,0,0,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,38.50730686917086,38.50730686917086,38.50730686917086,38.50730686917086,l,1,0.7433231716277078,39.274043061828706,39.274043061828706,39.274043061828706,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
9,stimuli/9.png,l,0,0,0,0,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,40.29075586114777,40.29075586114777,40.29075586114777,40.29075586114777,l,1,0.5359040144830942,40.857491148257395,40.857491148257395,40.857491148257395,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
6,stimuli/6.png,s,0,0,0,0,10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,41.87425888417056,41.87425888417056,41.87425888417056,41.87425888417056,s,1,0.46443029496003874,42.365960741444724,42.365960741444724,42.365960741444724,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
5,stimuli/5.png,s,0,0,0,0,11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,43.366013263264904,43.366013263264904,43.366013263264904,43.366013263264904,s,1,0.4607063785661012,43.84942120371852,43.84942120371852,43.84942120371852,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
9,stimuli/9.png,l,0,0,0,0,12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,44.866168715729145,44.866168715729145,44.866168715729145,44.866168715729145,l,1,0.4396457400289364,45.33285359395086,45.33285359395086,45.33285359395086,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
5,stimuli/5.png,s,0,0,0,0,13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,46.33293780995882,46.33293780995882,46.33293780995882,46.33293780995882,s,1,0.6687965470191557,47.024683737254236,47.024683737254236,47.024683737254236,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
9,stimuli/9.png,l,0,0,0,0,14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,48.041430645564105,48.041430645564105,48.041430645564105,48.041430645564105,l,1,0.39239453186746687,48.46644671904505,48.46644671904505,48.46644671904505,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
8,stimuli/8.png,l,0,0,0,0,15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,49.46653153872467,49.46653153872467,49.46653153872467,49.46653153872467,l,1,0.5753466796886642,50.06659039936494,50.06659039936494,50.06659039936494,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
3,stimuli/3.png,l,0,0,0,0,16,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,51.075018035509856,51.075018035509856,51.075018035509856,51.075018035509856,l,1,0.5028397295973264,51.5917404940119,51.5917404940119,51.5917404940119,52.60014609512291,52.60014609512291,52.60014609512291,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
2,stimuli/2.png,s,0,0,0,0,17,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,52.60014609512291,52.60014609512291,52.60014609512291,52.60014609512291,s,1,0.6017889917129651,53.22529890638543,53.22529890638543,53.22529890638543,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
1,stimuli/1.png,s,0,0,0,0,18,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,54.24199359474005,54.24199359474005,54.24199359474005,54.24199359474005,s,1,2.3680011737451423,56.64219070243416,56.64219070243416,56.64219070243416,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
4,stimuli/4.png,l,0,0,0,0,19,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,57.650606566428905,57.650606566428905,57.650606566428905,57.650606566428905,l,1,0.551415453053778,58.2256107168505,58.2256107168505,58.2256107168505,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
2,stimuli/2.png,s,0,0,0,0,20,0,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,59.23404529551044,59.23404529551044,59.23404529551044,59.23404529551044,s,1,0.5199974549759645,59.76744644436985,59.76744644436985,59.76744644436985,60.7758260864357,60.7758260864357,60.7758260864357,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
3,stimuli/3.png,l,0,0,0,0,21,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,60.7758260864357,60.7758260864357,60.7758260864357,60.7758260864357,l,1,0.5292566862772219,61.3175413760182,61.3175413760182,61.3175413760182,62.334307300829096,62.334307300829096,62.334307300829096,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
4,stimuli/4.png,l,0,0,0,0,22,0,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,62.334307300829096,62.334307300829096,62.334307300829096,62.334307300829096,l,1,0.5548127683869097,62.90937182115158,62.90937182115158,62.90937182115158,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
2,stimuli/2.png,s,0,0,0,0,23,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,63.91776021683472,63.91776021683472,63.91776021683472,63.91776021683472,s,1,0.6033628346631303,64.53451768986997,64.53451768986997,64.53451768986997,65.5428970301,65.5428970301,65.5428970301,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
3,stimuli/3.png,l,0,0,0,0,24,0,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,65.5428970301,65.5428970301,65.5428970301,65.5428970301,l,1,0.7702867776679341,66.32629893356352,66.32629893356352,66.32629893356352,67.343089911883,67.343089911883,67.343089911883,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
4,stimuli/4.png,l,0,0,0,0,25,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,67.343089911883,67.343089911883,67.343089911883,67.343089911883,l,1,0.6021660016558599,67.96811473899288,67.96811473899288,67.96811473899288,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
2,stimuli/2.png,s,0,0,0,0,26,0,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,68.97654750657966,68.97654750657966,68.97654750657966,68.97654750657966,s,1,0.6006830153928604,69.59329411303042,69.59329411303042,69.59329411303042,70.6100389083731,70.6100389083731,70.6100389083731,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
4,stimuli/4.png,l,0,0,0,0,27,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.6100389083731,70.6100389083731,70.6100389083731,70.6100389083731,l,1,0.7672178744978737,71.40174770820886,71.40174770820886,71.40174770820886,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
3,stimuli/3.png,l,0,0,0,0,28,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,72.41018470167182,72.41018470167182,72.41018470167182,72.41018470167182,l,1,0.5271274404076394,72.95187373034423,72.95187373034423,72.95187373034423,73.96032491073129,73.96032491073129,73.96032491073129,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
2,stimuli/2.png,s,0,0,0,0,29,0,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,73.96032491073129,73.96032491073129,73.96032491073129,73.96032491073129,s,1,0.5450533725670539,74.51870198707911,74.51870198707911,74.51870198707911,75.54377812860184,75.54377812860184,75.54377812860184,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
1,stimuli/1.png,s,0,0,0,0,30,0,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,75.54377812860184,75.54377812860184,75.54377812860184,75.54377812860184,s,1,0.7135894933890086,76.2855024736491,76.2855024736491,76.2855024736491,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
2,stimuli/2.png,s,0,0,0,0,31,0,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,77.28561476164032,77.28561476164032,77.28561476164032,77.28561476164032,s,1,0.5547635669354349,77.85228726407513,77.85228726407513,77.85228726407513,78.86907733682892,78.86907733682892,78.86907733682892,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
4,stimuli/4.png,l,0,0,0,0,32,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,78.86907733682892,78.86907733682892,78.86907733682892,78.86907733682892,l,1,0.6273550348705612,79.51911280414788,79.51911280414788,79.51911280414788,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
2,stimuli/2.png,s,0,0,0,0,33,0,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,80.52751116087893,80.52751116087893,80.52751116087893,80.52751116087893,s,1,0.5209772582165897,81.06091472451226,81.06091472451226,81.06091472451226,82.07767581974622,82.07767581974622,82.07767581974622,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
4,stimuli/4.png,l,0,0,0,0,34,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,82.07767581974622,82.07767581974622,82.07767581974622,82.07767581974622,l,1,0.7948485677479766,82.89441970954067,82.89441970954067,82.89441970954067,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
2,stimuli/2.png,s,0,0,0,0,35,0,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,83.90283074395848,83.90283074395848,83.90283074395848,83.90283074395848,s,1,0.5937151231337339,84.51121280083316,84.51121280083316,84.51121280083316,85.52796182208112,85.52796182208112,85.52796182208112,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
4,stimuli/4.png,l,0,0,0,0,36,0,36,0,0,0,0,0,,,,,,,,,,,,,,,,,,85.52796182208112,85.52796182208112,85.52796182208112,85.52796182208112,l,1,0.6166580947174225,86.1613173916412,86.1613173916412,86.1613173916412,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
2,stimuli/2.png,s,0,0,0,0,37,0,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,87.16976555355359,87.16976555355359,87.16976555355359,87.16976555355359,s,1,0.6388567055983003,87.8198269798886,87.8198269798886,87.8198269798886,88.82825642713578,88.82825642713578,88.82825642713578,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
3,stimuli/3.png,l,0,0,0,0,38,0,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,88.82825642713578,88.82825642713578,88.82825642713578,88.82825642713578,l,1,0.7483800551563036,89.58664316264912,89.58664316264912,89.58664316264912,90.59507442096947,90.59507442096947,90.59507442096947,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
,,,0,0,0,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2010-10-16_14h18.11.740,eb_01,2022.2.4,119.96690227622942,
