index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
2,stimuli/2.png,s,0,0,0,0,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,127.64965815551113,127.64965815551113,127.64965815551113,127.64965815551113,s,1,0.9697811208025087,128.63304406095995,128.63304406095995,128.63304406095995,129.65817695017904,129.65817695017904,129.65817695017904,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
1,stimuli/1.png,s,0,0,0,0,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,129.65817695017904,129.65817695017904,129.65817695017904,129.65817695017904,s,1,0.5443494006758556,130.23321460589068,130.23321460589068,130.23321460589068,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
2,stimuli/2.png,s,0,0,0,0,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,131.23331512176082,131.23331512176082,131.23331512176082,131.23331512176082,s,1,0.48117171094054356,131.72501546976855,131.72501546976855,131.72501546976855,132.74177475392935,132.74177475392935,132.74177475392935,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
4,stimuli/4.png,l,0,0,0,0,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,132.74177475392935,132.74177475392935,132.74177475392935,132.74177475392935,l,1,0.8607573320623487,133.6251570371678,133.6251570371678,133.6251570371678,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
1,stimuli/1.png,s,0,0,0,0,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,134.65025732663344,134.65025732663344,134.65025732663344,134.65025732663344,s,1,0.41631392732961103,135.0919339794782,135.0919339794782,135.0919339794782,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
4,stimuli/4.png,l,0,0,0,0,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,136.10039572461392,136.10039572461392,136.10039572461392,136.10039572461392,l,1,0.3821614752232563,136.50042138181743,136.50042138181743,136.50042138181743,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
1,stimuli/1.png,s,0,0,0,0,10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,137.5255165398412,137.5255165398412,137.5255165398412,137.5255165398412,s,1,0.46910588364698924,138.02551804907853,138.02551804907853,138.02551804907853,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
4,stimuli/4.png,l,0,0,0,0,11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,139.03393270570086,139.03393270570086,139.03393270570086,139.03393270570086,l,1,0.4727217379841022,139.52569070697064,139.52569070697064,139.52569070697064,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
2,stimuli/2.png,s,0,0,0,0,12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,140.53407789525227,140.53407789525227,140.53407789525227,140.53407789525227,s,1,0.3805900471052155,140.92581869111746,140.92581869111746,140.92581869111746,141.9342170478485,141.9342170478485,141.9342170478485,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
3,stimuli/3.png,l,0,0,0,0,13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,141.9342170478485,141.9342170478485,141.9342170478485,141.9342170478485,l,1,0.7804430464457255,142.72592313101632,142.72592313101632,142.72592313101632,143.74273101292783,143.74273101292783,143.74273101292783,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
4,stimuli/4.png,l,0,0,0,0,14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,143.74273101292783,143.74273101292783,143.74273101292783,143.74273101292783,l,1,1.0671043200418353,144.83446848843596,144.83446848843596,144.83446848843596,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
3,stimuli/3.png,l,0,0,0,0,15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,145.84292540393653,145.84292540393653,145.84292540393653,145.84292540393653,s,0,0.3829115710686892,146.242903368955,146.242903368955,146.242903368955,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
4,stimuli/4.png,l,0,0,0,0,16,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,147.25963699587737,147.25963699587737,147.25963699587737,147.25963699587737,l,1,0.5981996410991997,147.8763721320429,147.8763721320429,147.8763721320429,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
2,stimuli/2.png,s,0,0,0,0,17,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,148.8848293494375,148.8848293494375,148.8848293494375,148.8848293494375,s,1,0.5730543760582805,149.4682074067823,149.4682074067823,149.4682074067823,150.47657950260327,150.47657950260327,150.47657950260327,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
3,stimuli/3.png,l,0,0,0,0,18,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,150.47657950260327,150.47657950260327,150.47657950260327,150.47657950260327,l,1,0.5012954088742845,150.9933336552931,150.9933336552931,150.9933336552931,152.00175857479917,152.00175857479917,152.00175857479917,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
8,stimuli/8.png,l,0,0,0,0,19,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,152.00175857479917,152.00175857479917,152.00175857479917,152.00175857479917,l,1,0.6561574485967867,152.67681373778032,152.67681373778032,152.67681373778032,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
6,stimuli/6.png,s,0,0,0,0,20,0,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,153.70188957743812,153.70188957743812,153.70188957743812,153.70188957743812,s,1,0.8520634647284169,154.58529812158667,154.58529812158667,154.58529812158667,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
5,stimuli/5.png,s,0,0,0,0,21,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,155.58539803375606,155.58539803375606,155.58539803375606,155.58539803375606,l,0,0.4885950940370094,156.09378129802644,156.09378129802644,156.09378129802644,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
6,stimuli/6.png,s,0,0,0,0,22,0,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,157.11886257096194,157.11886257096194,157.11886257096194,157.11886257096194,s,1,0.5631531109975185,157.71056473010685,157.71056473010685,157.71056473010685,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
5,stimuli/5.png,s,0,0,0,0,23,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,158.710653171991,158.710653171991,158.710653171991,158.710653171991,s,1,0.3305364688276313,159.06069256333285,159.06069256333285,159.06069256333285,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
6,stimuli/6.png,s,0,0,0,0,24,0,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,160.0857536123949,160.0857536123949,160.0857536123949,160.0857536123949,s,1,0.5313904008653481,160.64413008504198,160.64413008504198,160.64413008504198,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
9,stimuli/9.png,l,0,0,0,0,25,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,161.65253991202917,161.65253991202917,161.65253991202917,161.65253991202917,l,1,0.676522626017686,162.3609506445937,162.3609506445937,162.3609506445937,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
8,stimuli/8.png,l,0,0,0,0,26,0,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,163.36938311031554,163.36938311031554,163.36938311031554,163.36938311031554,l,1,0.49575194405042566,163.88610436141607,163.88610436141607,163.88610436141607,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
9,stimuli/9.png,l,0,0,0,0,27,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,164.90281625519856,164.90281625519856,164.90281625519856,164.90281625519856,l,1,0.5543611426255666,165.48627883038716,165.48627883038716,165.48627883038716,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
5,stimuli/5.png,s,0,0,0,0,28,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,166.48634101139032,166.48634101139032,166.48634101139032,166.48634101139032,s,1,0.5468595805286895,167.05303494510008,167.05303494510008,167.05303494510008,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
6,stimuli/6.png,s,0,0,0,0,29,0,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,168.07813251792686,168.07813251792686,168.07813251792686,168.07813251792686,s,1,0.4830839271307923,168.5865021989739,168.5865021989739,168.5865021989739,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
8,stimuli/8.png,l,0,0,0,0,30,0,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,169.59488848171895,169.59488848171895,169.59488848171895,169.59488848171895,l,1,0.47037063277093694,170.08662173134508,170.08662173134508,170.08662173134508,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
6,stimuli/6.png,s,0,0,0,0,31,0,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,171.1116824785422,171.1116824785422,171.1116824785422,171.1116824785422,s,1,0.4656065431772731,171.60341814297135,171.60341814297135,171.60341814297135,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
5,stimuli/5.png,s,0,0,0,0,32,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,172.60349269976723,172.60349269976723,172.60349269976723,172.60349269976723,s,1,0.693840029736748,173.32023749512155,173.32023749512155,173.32023749512155,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
6,stimuli/6.png,s,0,0,0,0,33,0,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,174.34535317891277,174.34535317891277,174.34535317891277,174.34535317891277,s,1,0.5519961523241363,174.92872067156713,174.92872067156713,174.92872067156713,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
9,stimuli/9.png,l,0,0,0,0,34,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,175.9371301967185,175.9371301967185,175.9371301967185,175.9371301967185,l,1,0.4802631441561971,176.44553036455181,176.44553036455181,176.44553036455181,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
8,stimuli/8.png,l,0,0,0,0,35,0,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,177.4539435119077,177.4539435119077,177.4539435119077,177.4539435119077,l,1,0.6024852993141394,178.07897920560208,178.07897920560208,178.07897920560208,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
3,stimuli/3.png,l,0,0,0,0,36,0,36,0,0,0,0,0,,,,,,,,,,,,,,,,,,179.08740503061563,179.08740503061563,179.08740503061563,179.08740503061563,l,1,0.5130814217554871,179.6124331780884,179.6124331780884,179.6124331780884,180.6208309311187,180.6208309311187,180.6208309311187,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
2,stimuli/2.png,s,0,0,0,0,37,0,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,180.6208309311187,180.6208309311187,180.6208309311187,180.6208309311187,s,1,0.43562082064454444,181.07087002060143,181.07087002060143,181.07087002060143,182.08766914886655,182.08766914886655,182.08766914886655,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
4,stimuli/4.png,l,0,0,0,0,38,0,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,182.08766914886655,182.08766914886655,182.08766914886655,182.08766914886655,s,0,0.45683208206901327,182.5626950324513,182.5626950324513,182.5626950324513,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
,,,0,0,0,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,001,2010-10-15_09h07.42.612,eb_01,2022.2.4,119.99645035503994,
