index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
4,stimuli/4.png,l,2,0,2,0,22,0,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,778.3888583846856,778.3888583846856,778.3888583846856,778.3888583846856,l,1,0.40593540179543197,778.8138848197123,778.8138848197123,778.8138848197123,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
3,stimuli/3.png,l,2,0,2,0,23,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,779.8223379872506,779.8223379872506,779.8223379872506,779.8223379872506,l,1,0.444456115597859,780.2890660916164,780.2890660916164,780.2890660916164,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
8,stimuli/8.png,l,2,0,2,0,24,0,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,781.2975005440821,781.2975005440821,781.2975005440821,781.2975005440821,l,1,0.5053802589245606,781.8226208260457,781.8226208260457,781.8226208260457,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
6,stimuli/6.png,s,2,0,2,0,25,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,782.8476621727459,782.8476621727459,782.8476621727459,782.8476621727459,s,1,0.4192635391955264,783.2977085226739,783.2977085226739,783.2977085226739,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
5,stimuli/5.png,s,2,0,2,0,26,0,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,784.2978304724093,784.2978304724093,784.2978304724093,784.2978304724093,s,1,0.5531866583332885,784.8728662196663,784.8728662196663,784.8728662196663,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
6,stimuli/6.png,s,2,0,2,0,27,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,785.8979978212155,785.8979978212155,785.8979978212155,785.8979978212155,s,1,0.5450597968301736,786.4730676781619,786.4730676781619,786.4730676781619,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
9,stimuli/9.png,l,2,0,2,0,28,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,787.4814948861022,787.4814948861022,787.4814948861022,787.4814948861022,l,1,0.5216092297923751,788.0315321501985,788.0315321501985,788.0315321501985,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
6,stimuli/6.png,s,2,0,2,0,29,0,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,789.0483430988679,789.0483430988679,789.0483430988679,789.0483430988679,s,1,0.5068454666179605,789.5817188328656,789.5817188328656,789.5817188328656,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
8,stimuli/8.png,l,2,0,2,0,30,0,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,790.5817985227914,790.5817985227914,790.5817985227914,790.5817985227914,l,1,0.48544570727972314,791.0902204482409,791.0902204482409,791.0902204482409,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
9,stimuli/9.png,l,2,0,2,0,31,0,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,792.1069882315642,792.1069882315642,792.1069882315642,792.1069882315642,l,1,0.46431369401398115,792.5987214599154,792.5987214599154,792.5987214599154,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
6,stimuli/6.png,s,2,0,2,0,32,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,793.6154666040384,793.6154666040384,793.6154666040384,793.6154666040384,s,1,0.4509792176540941,794.0988710294187,794.0988710294187,794.0988710294187,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
5,stimuli/5.png,s,2,0,2,0,33,0,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,795.0989803012053,795.0989803012053,795.0989803012053,795.0989803012053,l,0,0.36743581789778545,795.4906782426406,795.4906782426406,795.4906782426406,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
6,stimuli/6.png,s,2,0,2,0,34,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,796.5157663769496,796.5157663769496,796.5157663769496,796.5157663769496,s,1,0.5507383065996692,797.0991743944178,797.0991743944178,797.0991743944178,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
5,stimuli/5.png,s,2,0,2,0,35,0,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,798.0993026831129,798.0993026831129,798.0993026831129,798.0993026831129,s,1,0.25523272695136257,798.3743424450513,798.3743424450513,798.3743424450513,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
9,stimuli/9.png,l,2,0,2,0,36,0,36,0,0,0,0,0,,,,,,,,,,,,,,,,,,799.3911093227798,799.3911093227798,799.3911093227798,799.3911093227798,l,1,0.5634971441177186,799.9828479543794,799.9828479543794,799.9828479543794,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
8,stimuli/8.png,l,2,0,2,0,37,0,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,800.9829360962322,800.9829360962322,800.9829360962322,800.9829360962322,l,1,0.5557343206019141,801.5580171218608,801.5580171218608,801.5580171218608,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
9,stimuli/9.png,l,2,0,2,0,38,0,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,802.5747794717608,802.5747794717608,802.5747794717608,802.5747794717608,l,1,0.6439806324488018,803.249888237915,803.249888237915,803.249888237915,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
8,stimuli/8.png,l,2,0,2,0,39,0,39,0,0,0,0,0,,,,,,,,,,,,,,,,,,804.249943779374,804.249943779374,804.249943779374,804.249943779374,l,1,0.5928634795418475,804.8666932702181,804.8666932702181,804.8666932702181,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
6,stimuli/6.png,s,2,0,2,0,40,0,40,0,0,0,0,0,,,,,,,,,,,,,,,,,,805.8918266828987,805.8918266828987,805.8918266828987,805.8918266828987,s,1,0.479040932666976,806.4001806908345,806.4001806908345,806.4001806908345,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
9,stimuli/9.png,l,2,0,2,0,41,0,41,0,0,0,0,0,,,,,,,,,,,,,,,,,,807.4086187655921,807.4086187655921,807.4086187655921,807.4086187655921,l,1,0.40231735914130695,807.8420274320524,807.8420274320524,807.8420274320524,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
6,stimuli/6.png,s,2,0,2,0,42,0,42,0,0,0,0,0,,,,,,,,,,,,,,,,,,808.8587888763868,808.8587888763868,808.8587888763868,808.8587888763868,s,1,0.43128041533054784,809.3171513513662,809.3171513513662,809.3171513513662,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
8,stimuli/8.png,l,2,0,2,0,43,0,43,0,0,0,0,0,,,,,,,,,,,,,,,,,,810.3172488507698,810.3172488507698,810.3172488507698,810.3172488507698,l,1,0.42079274024581537,810.7590581618715,810.7590581618715,810.7590581618715,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
9,stimuli/9.png,l,2,0,2,0,44,0,44,0,0,0,0,0,,,,,,,,,,,,,,,,,,811.7757818742248,811.7757818742248,811.7757818742248,811.7757818742248,l,1,0.41832688089925796,812.225786869938,812.225786869938,812.225786869938,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
6,stimuli/6.png,s,2,0,2,0,45,0,45,0,0,0,0,0,,,,,,,,,,,,,,,,,,813.2426053649979,813.2426053649979,813.2426053649979,813.2426053649979,s,1,0.49556753324577585,813.7676634646778,813.7676634646778,813.7676634646778,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
5,stimuli/5.png,s,2,0,2,0,46,0,46,0,0,0,0,0,,,,,,,,,,,,,,,,,,814.7677718308987,814.7677718308987,814.7677718308987,814.7677718308987,s,1,0.5304892213025596,815.3178060764039,815.3178060764039,815.3178060764039,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
6,stimuli/6.png,s,2,0,2,0,47,0,47,0,0,0,0,0,,,,,,,,,,,,,,,,,,816.3429259055993,816.3429259055993,816.3429259055993,816.3429259055993,s,1,0.41135280634625815,816.7846425469907,816.7846425469907,816.7846425469907,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
9,stimuli/9.png,l,2,0,2,0,48,0,48,0,0,0,0,0,,,,,,,,,,,,,,,,,,817.7930875644088,817.7930875644088,817.7930875644088,817.7930875644088,l,1,0.4172670654661488,818.2431311976688,818.2431311976688,818.2431311976688,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
5,stimuli/5.png,s,2,0,2,0,49,0,49,0,0,0,0,0,,,,,,,,,,,,,,,,,,819.2432525436743,819.2432525436743,819.2432525436743,819.2432525436743,s,1,0.5271672991220839,819.7932979578618,819.7932979578618,819.7932979578618,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
6,stimuli/6.png,s,2,0,2,0,50,0,50,0,0,0,0,0,,,,,,,,,,,,,,,,,,820.8183912237291,820.8183912237291,820.8183912237291,820.8183912237291,s,1,0.5681405906216241,821.4184571490041,821.4184571490041,821.4184571490041,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
9,stimuli/9.png,l,2,0,2,0,51,0,51,0,0,0,0,0,,,,,,,,,,,,,,,,,,822.4268976386229,822.4268976386229,822.4268976386229,822.4268976386229,l,1,0.5916880533623043,823.0436830502877,823.0436830502877,823.0436830502877,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
6,stimuli/6.png,s,2,0,2,0,52,0,52,0,0,0,0,0,,,,,,,,,,,,,,,,,,824.0604257795785,824.0604257795785,824.0604257795785,824.0604257795785,s,1,0.3333710982406046,824.4187719845213,824.4187719845213,824.4187719845213,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
5,stimuli/5.png,s,2,0,2,0,53,0,53,0,0,0,0,0,,,,,,,,,,,,,,,,,,825.4188885008334,825.4188885008334,825.4188885008334,825.4188885008334,s,1,0.630798593221698,826.0689755409257,826.0689755409257,826.0689755409257,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
6,stimuli/6.png,s,2,0,2,0,54,0,54,0,0,0,0,0,,,,,,,,,,,,,,,,,,827.0940875218657,827.0940875218657,827.0940875218657,827.0940875218657,s,1,0.4036503539828118,827.5274566452135,827.5274566452135,827.5274566452135,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
8,stimuli/8.png,l,2,0,2,0,55,0,55,0,0,0,0,0,,,,,,,,,,,,,,,,,,828.5275834246131,828.5275834246131,828.5275834246131,828.5275834246131,l,1,0.4422091016022023,828.9942888898076,828.9942888898076,828.9942888898076,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
6,stimuli/6.png,s,2,0,2,0,56,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,830.0193794389779,830.0193794389779,830.0193794389779,830.0193794389779,s,1,0.6384826323774178,830.6861195572128,830.6861195572128,830.6861195572128,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
5,stimuli/5.png,s,2,0,2,0,57,0,57,0,0,0,0,0,,,,,,,,,,,,,,,,,,831.6862478458788,831.6862478458788,831.6862478458788,831.6862478458788,s,1,0.6276861588994507,832.3363128505007,832.3363128505007,832.3363128505007,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
6,stimuli/6.png,s,2,0,2,0,58,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,833.3614399242215,833.3614399242215,833.3614399242215,833.3614399242215,s,1,0.38457458186894655,833.7781161245075,833.7781161245075,833.7781161245075,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
9,stimuli/9.png,l,2,0,2,0,59,0,59,0,0,0,0,0,,,,,,,,,,,,,,,,,,834.7865774421371,834.7865774421371,834.7865774421371,834.7865774421371,l,1,0.4794641343760304,835.2949296389415,835.2949296389415,835.2949296389415,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
8,stimuli/8.png,l,2,0,2,0,60,0,60,0,0,0,0,0,,,,,,,,,,,,,,,,,,836.2950784538116,836.2950784538116,836.2950784538116,836.2950784538116,l,1,0.5550319023313932,836.8701108806708,836.8701108806708,836.8701108806708,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
3,stimuli/3.png,l,2,0,2,0,61,0,61,0,0,0,0,0,,,,,,,,,,,,,,,,,,837.8785779335594,837.8785779335594,837.8785779335594,837.8785779335594,l,1,0.49960213678423315,838.3869760124362,838.3869760124362,838.3869760124362,839.4037440975953,839.4037440975953,839.4037440975953,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
4,stimuli/4.png,l,2,0,2,0,62,0,62,0,0,0,0,0,,,,,,,,,,,,,,,,,,839.4037440975953,839.4037440975953,839.4037440975953,839.4037440975953,l,1,0.6375831023615319,840.0621276421007,840.0621276421007,840.0621276421007,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
2,stimuli/2.png,s,2,0,2,0,63,0,63,0,0,0,0,0,,,,,,,,,,,,,,,,,,841.0705684335553,841.0705684335553,841.0705684335553,841.0705684335553,s,1,0.5067567210353445,841.5873161434429,841.5873161434429,841.5873161434429,842.5957472755399,842.5957472755399,842.5957472755399,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
,,,2,0,2,0,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
3,stimuli/3.png,l,2,0,2,0,64,0,64,0,0,0,0,0,,,,,,,,,,,,,,,,,,842.5957472755399,842.5957472755399,842.5957472755399,842.5957472755399,l,1,0.41360766856814735,843.0291414529202,843.0291414529202,843.0291414529202,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,001,2023-03-03_12h03.50.705,eb_01,2022.2.4,119.96136284611737,
