index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
5,stimuli/5.png,s,0,0,0,0,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,53.76331839082013,53.76331839082013,53.76331839082013,53.76331839082013,s,1,1.1004594574824296,54.88395641426723,54.88395641426723,54.88395641426723,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
6,stimuli/6.png,s,0,0,0,0,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,55.904561506031314,55.904561506031314,55.904561506031314,55.904561506031314,s,1,0.9432657560955704,56.88516622350289,56.88516622350289,56.88516622350289,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
5,stimuli/5.png,s,0,0,0,0,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,57.885768713331345,57.885768713331345,57.885768713331345,57.885768713331345,s,1,0.7381095177443058,58.64621380721837,58.64621380721837,58.64621380721837,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
6,stimuli/6.png,s,0,0,0,0,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,59.666821011922366,59.666821011922366,59.666821011922366,59.666821011922366,s,1,0.6210650020166213,60.32720148002409,60.32720148002409,60.32720148002409,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
9,stimuli/9.png,l,0,0,0,0,10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,61.33785251012705,61.33785251012705,61.33785251012705,61.33785251012705,l,1,0.7980515205526899,62.15805457362512,62.15805457362512,62.15805457362512,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
6,stimuli/6.png,s,0,0,0,0,11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,63.178655439507565,63.178655439507565,63.178655439507565,63.178655439507565,s,1,0.9732939578116202,64.18956183353657,64.18956183353657,64.18956183353657,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
8,stimuli/8.png,l,0,0,0,0,12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,65.19017820840054,65.19017820840054,65.19017820840054,65.19017820840054,l,1,0.6497991787364299,65.8605700893986,65.8605700893986,65.8605700893986,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
9,stimuli/9.png,l,0,0,0,0,13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,66.87119425497622,66.87119425497622,66.87119425497622,66.87119425497622,l,1,2.3038924421089177,69.20228505435807,69.20228505435807,69.20228505435807,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
5,stimuli/5.png,s,0,0,0,0,14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.21320654081683,70.21320654081683,70.21320654081683,70.21320654081683,s,1,0.8018949589222757,71.04371099927266,71.04371099927266,71.04371099927266,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
6,stimuli/6.png,s,0,0,0,0,15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,72.06433148531505,72.06433148531505,72.06433148531505,72.06433148531505,s,1,0.8787827427786397,72.97481345001142,72.97481345001142,72.97481345001142,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
5,stimuli/5.png,s,0,0,0,0,16,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,73.97548627056676,73.97548627056676,73.97548627056676,73.97548627056676,s,1,0.7436505527057307,74.74593251449733,74.74593251449733,74.74593251449733,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
9,stimuli/9.png,l,0,0,0,0,17,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,75.76657503548995,75.76657503548995,75.76657503548995,75.76657503548995,l,1,1.1606369022065337,76.94697334888042,76.94697334888042,76.94697334888042,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
8,stimuli/8.png,l,0,0,0,0,18,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,77.95788638357772,77.95788638357772,77.95788638357772,77.95788638357772,l,1,0.7133235208639235,78.69833702544383,78.69833702544383,78.69833702544383,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
3,stimuli/3.png,l,0,0,0,0,19,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,79.70894519304602,79.70894519304602,79.70894519304602,79.70894519304602,l,1,0.6342787268331449,80.35898100738268,80.35898100738268,80.35898100738268,81.3799766912507,81.3799766912507,81.3799766912507,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
4,stimuli/4.png,l,0,0,0,0,20,0,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,81.3799766912507,81.3799766912507,81.3799766912507,81.3799766912507,l,1,3.1543303791677317,84.56188032366663,84.56188032366663,84.56188032366663,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
1,stimuli/1.png,s,0,0,0,0,21,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,85.59219588525957,85.59219588525957,85.59219588525957,85.59219588525957,s,1,1.166180653804986,86.79322192905965,86.79322192905965,86.79322192905965,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
2,stimuli/2.png,s,0,0,0,0,22,0,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,87.81384965946927,87.81384965946927,87.81384965946927,87.81384965946927,l,0,0.9925500881308835,88.83445837341606,88.83445837341606,88.83445837341606,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
3,stimuli/3.png,l,0,0,0,0,23,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,89.84507318168653,89.84507318168653,89.84507318168653,89.84507318168653,l,1,1.9373745767461514,91.80594545172971,91.80594545172971,91.80594545172971,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
4,stimuli/4.png,l,0,0,0,0,24,0,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,92.81658953931583,92.81658953931583,92.81658953931583,92.81658953931583,s,0,1.3019135226131766,94.14767430172651,94.14767430172651,94.14767430172651,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
1,stimuli/1.png,s,0,0,0,0,25,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,95.16829146743294,95.16829146743294,95.16829146743294,95.16829146743294,s,1,2.741302472357347,97.94001634208325,97.94001634208325,97.94001634208325,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
2,stimuli/2.png,s,0,0,0,0,26,0,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,98.94056812134477,98.94056812134477,98.94056812134477,98.94056812134477,s,1,1.2010103613811225,100.16100001237464,100.16100001237464,100.16100001237464,101.18192355442443,101.18192355442443,101.18192355442443,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
4,stimuli/4.png,l,0,0,0,0,27,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,101.18192355442443,101.18192355442443,101.18192355442443,101.18192355442443,l,1,3.0637428942318365,104.27381381796476,104.27381381796476,104.27381381796476,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
1,stimuli/1.png,s,0,0,0,0,28,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,105.2944192115774,105.2944192115774,105.2944192115774,105.2944192115774,s,1,0.8312787138529529,106.16495000330542,106.16495000330542,106.16495000330542,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
4,stimuli/4.png,l,0,0,0,0,29,0,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,107.1652397779726,107.1652397779726,107.1652397779726,107.1652397779726,l,1,1.1524875933937437,108.34626472907985,108.34626472907985,108.34626472907985,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
2,stimuli/2.png,s,0,0,0,0,30,0,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,109.35688436692726,109.35688436692726,109.35688436692726,109.35688436692726,s,1,2.9759737697841047,112.34835865289824,112.34835865289824,112.34835865289824,113.35929583548568,113.35929583548568,113.35929583548568,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
3,stimuli/3.png,l,0,0,0,0,31,0,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,113.35929583548568,113.35929583548568,113.35929583548568,113.35929583548568,l,1,0.6695473222916917,114.03938369757816,114.03938369757816,114.03938369757816,115.05032359680263,115.05032359680263,115.05032359680263,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
2,stimuli/2.png,s,0,0,0,0,32,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,115.05032359680263,115.05032359680263,115.05032359680263,115.05032359680263,s,1,1.906549494695355,116.971180098275,116.971180098275,116.971180098275,117.98177528638553,117.98177528638553,117.98177528638553,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
4,stimuli/4.png,l,0,0,0,0,33,0,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,117.98177528638553,117.98177528638553,117.98177528638553,117.98177528638553,l,1,0.4711180820959271,118.48237943638196,118.48237943638196,118.48237943638196,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
3,stimuli/3.png,l,0,0,0,0,34,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,119.49300571489948,119.49300571489948,119.49300571489948,119.49300571489948,l,1,0.6559215741217486,120.16309303064736,120.16309303064736,120.16309303064736,121.17368761506077,121.17368761506077,121.17368761506077,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
4,stimuli/4.png,l,0,0,0,0,35,0,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,121.17368761506077,121.17368761506077,121.17368761506077,121.17368761506077,l,1,1.447304037745198,122.64490348239633,122.64490348239633,122.64490348239633,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
1,stimuli/1.png,s,0,0,0,0,36,0,36,0,0,0,0,0,,,,,,,,,,,,,,,,,,123.66554721078319,123.66554721078319,123.66554721078319,123.66554721078319,s,1,2.6754867974195804,126.37719515629578,126.37719515629578,126.37719515629578,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
4,stimuli/4.png,l,0,0,0,0,37,0,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,127.37744206846037,127.37744206846037,127.37744206846037,127.37744206846037,l,1,1.1316292506453465,128.53848524518617,128.53848524518617,128.53848524518617,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
2,stimuli/2.png,s,0,0,0,0,38,0,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,129.5491024682451,129.5491024682451,129.5491024682451,129.5491024682451,s,1,1.127024550078204,130.68946358181347,130.68946358181347,130.68946358181347,131.70036725920545,131.70036725920545,131.70036725920545,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
,,,0,0,0,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2023-03-01_11h21.10.942,eb_01,2022.2.4,99.9215507666799,
