index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,text_countdown.stopped,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
6,stimuli/6.png,s,7,0,7,0,28,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3646.889643514747,3646.889643514747,3646.889643514747,3646.889643514747,l,0,0.2186758519092109,3647.1563946995157,3647.1563946995157,3647.1563946995157,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
5,stimuli/5.png,s,7,0,7,0,29,0,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3648.155905701962,3648.155905701962,3648.155905701962,3648.155905701962,l,0,0.3844363638345385,3648.572855504244,3648.572855504244,3648.572855504244,3649.5895082857896,3649.5895082857896,3649.5895082857896,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,7,0,7,0,30,0,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3649.5895082857896,3649.5895082857896,3649.5895082857896,3649.5895082857896,s,0,0.34287730682990514,3649.9728310543724,3649.9728310543724,3649.9728310543724,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
6,stimuli/6.png,s,7,0,7,0,31,0,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3651.0060533067735,3651.0060533067735,3651.0060533067735,3651.0060533067735,l,0,0.29435969385667704,3651.3393848289998,3651.3393848289998,3651.3393848289998,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,7,0,7,0,32,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3652.3726472275157,3652.3726472275157,3652.3726472275157,3652.3726472275157,l,1,0.7109484831307782,3653.1059201907774,3653.1059201907774,3653.1059201907774,3654.105569138832,3654.105569138832,3654.105569138832,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
3,stimuli/3.png,l,7,0,7,0,33,0,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3654.105569138832,3654.105569138832,3654.105569138832,3654.105569138832,l,1,0.45789255027193576,3654.5891792689217,3654.5891792689217,3654.5891792689217,3655.5891161822074,3655.5891161822074,3655.5891161822074,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
2,stimuli/2.png,s,7,0,7,0,34,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3655.5891161822074,3655.5891161822074,3655.5891161822074,3655.5891161822074,s,1,0.48644095196505077,3656.105765945249,3656.105765945249,3656.105765945249,3657.122327567995,3657.122327567995,3657.122327567995,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
1,stimuli/1.png,s,7,0,7,0,35,0,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3657.122327567995,3657.122327567995,3657.122327567995,3657.122327567995,s,1,0.48922974728338886,3657.6556645235396,3657.6556645235396,3657.6556645235396,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
2,stimuli/2.png,s,7,0,7,0,36,0,36,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3658.655603247913,3658.655603247913,3658.655603247913,3658.655603247913,s,1,0.6119750761426985,3659.2888891907496,3659.2888891907496,3659.2888891907496,3660.305517220564,3660.305517220564,3660.305517220564,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
1,stimuli/1.png,s,7,0,7,0,37,0,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3660.305517220564,3660.305517220564,3660.305517220564,3660.305517220564,s,1,0.34610257773601916,3660.688822481825,3660.688822481825,3660.688822481825,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
2,stimuli/2.png,s,7,0,7,0,38,0,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3661.6887590932456,3661.6887590932456,3661.6887590932456,3661.6887590932456,s,1,0.29893000988522545,3662.0054139877466,3662.0054139877466,3662.0054139877466,3663.02202964171,3663.02202964171,3663.02202964171,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
1,stimuli/1.png,s,7,0,7,0,39,0,39,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3663.02202964171,3663.02202964171,3663.02202964171,3663.02202964171,s,1,0.38166054808243643,3663.4553448640218,3663.4553448640218,3663.4553448640218,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
4,stimuli/4.png,l,7,0,7,0,40,0,40,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3664.4552690995915,3664.4552690995915,3664.4552690995915,3664.4552690995915,l,1,0.6764817017683527,3665.1552075221116,3665.1552075221116,3665.1552075221116,3666.155157716814,3666.155157716814,3666.155157716814,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
2,stimuli/2.png,s,7,0,7,0,41,0,41,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3666.155157716814,3666.155157716814,3666.155157716814,3666.155157716814,s,1,0.616608177049784,3666.788468411367,3666.788468411367,3666.788468411367,3667.788384195126,3667.788384195126,3667.788384195126,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
3,stimuli/3.png,l,7,0,7,0,42,0,42,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3667.788384195126,3667.788384195126,3667.788384195126,3667.788384195126,l,1,0.511410616003559,3668.3217069636885,3668.3217069636885,3668.3217069636885,3669.338332880565,3669.338332880565,3669.338332880565,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,7,0,7,0,43,0,43,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3669.338332880565,3669.338332880565,3669.338332880565,3669.338332880565,l,1,0.47255885470076464,3669.838275528993,3669.838275528993,3669.838275528993,3670.921514383168,3670.921514383168,3670.921514383168,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
6,stimuli/6.png,s,7,0,7,0,44,0,44,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3670.921514383168,3670.921514383168,3670.921514383168,3670.921514383168,l,0,0.7533536266710144,3671.721496272148,3671.721496272148,3671.721496272148,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
5,stimuli/5.png,s,7,0,7,0,45,0,45,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3672.721125599928,3672.721125599928,3672.721125599928,3672.721125599928,s,1,0.5458209513599286,3673.2880853632814,3673.2880853632814,3673.2880853632814,3674.3213682876085,3674.3213682876085,3674.3213682876085,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
6,stimuli/6.png,s,7,0,7,0,46,0,46,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3674.3213682876085,3674.3213682876085,3674.3213682876085,3674.3213682876085,s,1,0.3695672159665264,3674.737983941566,3674.737983941566,3674.737983941566,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,7,0,7,0,47,0,47,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3675.7546171028516,3675.7546171028516,3675.7546171028516,3675.7546171028516,l,1,0.5443609012581874,3676.3212037791673,3676.3212037791673,3676.3212037791673,3677.3378441848618,3677.3378441848618,3677.3378441848618,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
3,stimuli/3.png,l,7,0,7,0,48,0,48,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3677.3378441848618,3677.3378441848618,3677.3378441848618,3677.3378441848618,l,1,0.5771747501421487,3677.9378055480192,3677.9378055480192,3677.9378055480192,3678.9544061094493,3678.9544061094493,3678.9544061094493,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,7,0,7,0,49,0,49,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3678.9544061094493,3678.9544061094493,3678.9544061094493,3678.9544061094493,l,1,0.48064633093599696,3679.454386187339,3679.454386187339,3679.454386187339,3680.4709909746744,3680.4709909746744,3680.4709909746744,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
6,stimuli/6.png,s,7,0,7,0,50,0,50,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3680.4709909746744,3680.4709909746744,3680.4709909746744,3680.4709909746744,s,1,0.5880959974019788,3681.104252769481,3681.104252769481,3681.104252769481,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
5,stimuli/5.png,s,7,0,7,0,51,0,51,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3682.103900510134,3682.103900510134,3682.103900510134,3682.103900510134,s,1,0.5152383801905671,3682.637523619793,3682.637523619793,3682.637523619793,3683.6541314256465,3683.6541314256465,3683.6541314256465,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,7,0,7,0,52,0,52,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3683.6541314256465,3683.6541314256465,3683.6541314256465,3683.6541314256465,s,0,0.3890006428700872,3684.170761870264,3684.170761870264,3684.170761870264,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
5,stimuli/5.png,s,7,0,7,0,53,0,53,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3685.1703908961936,3685.1703908961936,3685.1703908961936,3685.1703908961936,l,0,0.02384171866287943,3685.2207093483157,3685.2207093483157,3685.2207093483157,3686.2373289263196,3686.2373289263196,3686.2373289263196,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,7,0,7,0,54,0,54,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3686.2373289263196,3686.2373289263196,3686.2373289263196,3686.2373289263196,l,1,0.22890586186258588,3686.5039614839043,3686.5039614839043,3686.5039614839043,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
5,stimuli/5.png,s,7,0,7,0,55,0,55,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3687.5035796432203,3687.5035796432203,3687.5035796432203,3687.5035796432203,l,0,0.18671352282399312,3687.720555706488,3687.720555706488,3687.720555706488,3688.7371770955942,3688.7371770955942,3688.7371770955942,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
6,stimuli/6.png,s,7,0,7,0,56,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3688.7371770955942,3688.7371770955942,3688.7371770955942,3688.7371770955942,s,1,0.4971379244088894,3689.3037716200342,3689.3037716200342,3689.3037716200342,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
5,stimuli/5.png,s,7,0,7,0,57,0,57,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3690.2701071568736,3690.2701071568736,3690.2701071568736,3690.2701071568736,s,1,0.364234727807343,3690.6537200036255,3690.6537200036255,3690.6537200036255,3691.670327507629,3691.670327507629,3691.670327507629,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,7,0,7,0,58,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3691.670327507629,3691.670327507629,3691.670327507629,3691.670327507629,l,1,0.5480256662558531,3692.253612243061,3692.253612243061,3692.253612243061,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
5,stimuli/5.png,s,7,0,7,0,59,0,59,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3693.253262700353,3693.253262700353,3693.253262700353,3693.253262700353,l,0,0.35713098185078707,3693.636845965768,3693.636845965768,3693.636845965768,3694.653496634375,3694.653496634375,3694.653496634375,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,7,0,7,0,60,0,60,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3694.653496634375,3694.653496634375,3694.653496634375,3694.653496634375,l,1,0.5249196262302576,3695.2198140601977,3695.2198140601977,3695.2198140601977,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
6,stimuli/6.png,s,7,0,7,0,61,0,61,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3696.2367164719763,3696.2367164719763,3696.2367164719763,3696.2367164719763,l,0,0.4857533368776785,3696.7867007757595,3696.7867007757595,3696.7867007757595,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,7,0,7,0,62,0,62,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3697.7866413112497,3697.7866413112497,3697.7866413112497,3697.7866413112497,s,0,0.26385771673812997,3698.069937818829,3698.069937818829,3698.069937818829,3699.086562528304,3699.086562528304,3699.086562528304,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
6,stimuli/6.png,s,7,0,7,0,63,0,63,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3699.086562528304,3699.086562528304,3699.086562528304,3699.086562528304,l,0,0.10799155717540998,3699.2365468320786,3699.2365468320786,3699.2365468320786,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,7,0,7,0,64,0,64,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3700.253155241633,3700.253155241633,3700.253155241633,3700.253155241633,l,1,0.2924673940578941,3700.5864713695046,3700.5864713695046,3700.5864713695046,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
5,stimuli/5.png,s,7,0,7,0,65,0,65,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3701.586107337993,3701.586107337993,3701.586107337993,3701.586107337993,s,1,0.9355079325614497,3702.5530426514597,3702.5530426514597,3702.5530426514597,3703.5696335536923,3703.5696335536923,3703.5696335536923,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
6,stimuli/6.png,s,7,0,7,0,66,0,66,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3703.5696335536923,3703.5696335536923,3703.5696335536923,3703.5696335536923,s,1,0.5920034500741167,3704.202927344624,3704.202927344624,3704.202927344624,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,7,0,7,0,67,0,67,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3705.2195381689817,3705.2195381689817,3705.2195381689817,3705.2195381689817,l,1,0.5181409730867017,3705.7694998339866,3705.7694998339866,3705.7694998339866,3706.786108847242,3706.786108847242,3706.786108847242,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
6,stimuli/6.png,s,7,0,7,0,68,0,68,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3706.786108847242,3706.786108847242,3706.786108847242,3706.786108847242,l,0,0.28758134254894685,3707.1194304084056,3707.1194304084056,3707.1194304084056,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,7,0,7,0,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
