index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
1,stimuli/1.png,s,0,0,0,0,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,375.01427657256136,375.01427657256136,375.01427657256136,375.01427657256136,s,1,1.1871555269754026,376.2310482324974,376.2310482324974,376.2310482324974,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
2,stimuli/2.png,s,0,0,0,0,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,377.2311339577427,377.2311339577427,377.2311339577427,377.2311339577427,s,1,0.6983121838129591,377.93956008463283,377.93956008463283,377.93956008463283,378.9479312749172,378.9479312749172,378.9479312749172,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
3,stimuli/3.png,l,0,0,0,0,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,378.9479312749172,378.9479312749172,378.9479312749172,378.9479312749172,l,1,0.6695999640505761,379.63969410577556,379.63969410577556,379.63969410577556,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
8,stimuli/8.png,l,0,0,0,0,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,380.64808280332363,380.64808280332363,380.64808280332363,380.64808280332363,l,1,0.7934681041224394,381.46481099695666,381.46481099695666,381.46481099695666,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
6,stimuli/6.png,s,0,0,0,0,10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,382.4899137012253,382.4899137012253,382.4899137012253,382.4899137012253,s,1,0.6636713393672835,383.1816406120197,383.1816406120197,383.1816406120197,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
5,stimuli/5.png,s,0,0,0,0,11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,384.1817278465023,384.1817278465023,384.1817278465023,384.1817278465023,s,1,0.6038924742606468,384.8067765197193,384.8067765197193,384.8067765197193,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
9,stimuli/9.png,l,0,0,0,0,12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,385.8235336909129,385.8235336909129,385.8235336909129,385.8235336909129,l,1,0.7771136000810657,386.6319411031145,386.6319411031145,386.6319411031145,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
8,stimuli/8.png,l,0,0,0,0,13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,387.6320198858157,387.6320198858157,387.6320198858157,387.6320198858157,l,1,0.5206653415807523,388.1737146496598,388.1737146496598,388.1737146496598,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
3,stimuli/3.png,l,0,0,0,0,14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,389.18213413583,389.18213413583,389.18213413583,389.18213413583,l,1,0.522576954041142,389.7155322661856,389.7155322661856,389.7155322661856,390.7239351506578,390.7239351506578,390.7239351506578,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
8,stimuli/8.png,l,0,0,0,0,15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,390.7239351506578,390.7239351506578,390.7239351506578,390.7239351506578,l,1,0.44481148503837176,391.1906517230964,391.1906517230964,391.1906517230964,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
6,stimuli/6.png,s,0,0,0,0,16,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,392.2157275627542,392.2157275627542,392.2157275627542,392.2157275627542,s,1,0.6410673446953297,392.8824516814493,392.8824516814493,392.8824516814493,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
5,stimuli/5.png,s,0,0,0,0,17,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,393.88255310285604,393.88255310285604,393.88255310285604,393.88255310285604,s,1,0.526239595055813,394.4325822313258,394.4325822313258,394.4325822313258,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
9,stimuli/9.png,l,0,0,0,0,18,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,395.44935208017705,395.44935208017705,395.44935208017705,395.44935208017705,l,1,0.6955143414379563,396.1743929053191,396.1743929053191,396.1743929053191,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
5,stimuli/5.png,s,0,0,0,0,19,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,397.17449885446695,397.17449885446695,397.17449885446695,397.17449885446695,s,1,0.6183839636214543,397.8162352735235,397.8162352735235,397.8162352735235,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
9,stimuli/9.png,l,0,0,0,0,20,0,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,398.8329785596288,398.8329785596288,398.8329785596288,398.8329785596288,l,1,0.5679099090921227,399.43304255171097,399.43304255171097,399.43304255171097,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
5,stimuli/5.png,s,0,0,0,0,21,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,400.43311046782765,400.43311046782765,400.43311046782765,400.43311046782765,s,1,0.4718342535488773,400.9248014585173,400.9248014585173,400.9248014585173,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
9,stimuli/9.png,l,0,0,0,0,22,0,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,401.9415737221716,401.9415737221716,401.9415737221716,401.9415737221716,l,1,0.39441319470643066,402.36661424546037,402.36661424546037,402.36661424546037,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
8,stimuli/8.png,l,0,0,0,0,23,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,403.3750132058922,403.3750132058922,403.3750132058922,403.3750132058922,l,1,0.4729734332941007,403.866715968732,403.866715968732,403.866715968732,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
9,stimuli/9.png,l,0,0,0,0,24,0,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,404.883477063966,404.883477063966,404.883477063966,404.883477063966,l,1,0.524557991855545,405.4335164553195,405.4335164553195,405.4335164553195,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
5,stimuli/5.png,s,0,0,0,0,25,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,406.4336396098661,406.4336396098661,406.4336396098661,406.4336396098661,s,1,0.4944246649974957,406.9503101502778,406.9503101502778,406.9503101502778,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
6,stimuli/6.png,s,0,0,0,0,26,0,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,407.97541858968907,407.97541858968907,407.97541858968907,407.97541858968907,s,1,0.4966770654427819,408.5004440204939,408.5004440204939,408.5004440204939,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
9,stimuli/9.png,l,0,0,0,0,27,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,409.5088659214962,409.5088659214962,409.5088659214962,409.5088659214962,l,1,0.5552512494614348,410.0922639009077,410.0922639009077,410.0922639009077,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
6,stimuli/6.png,s,0,0,0,0,28,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,411.10901805359754,411.10901805359754,411.10901805359754,411.10901805359754,s,1,0.49116921887616627,411.62572994738,411.62572994738,411.62572994738,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
5,stimuli/5.png,s,0,0,0,0,29,0,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,412.6258195966657,412.6258195966657,412.6258195966657,412.6258195966657,s,1,0.6303728193452116,413.2758680434781,413.2758680434781,413.2758680434781,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
6,stimuli/6.png,s,0,0,0,0,30,0,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,414.3009393554239,414.3009393554239,414.3009393554239,414.3009393554239,s,1,0.5552717752289027,414.88436269017984,414.88436269017984,414.88436269017984,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
5,stimuli/5.png,s,0,0,0,0,31,0,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,415.88442547488376,415.88442547488376,415.88442547488376,415.88442547488376,s,1,0.5068988945859019,416.40947354439413,416.40947354439413,416.40947354439413,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
9,stimuli/9.png,l,0,0,0,0,32,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,417.4262599949725,417.4262599949725,417.4262599949725,417.4262599949725,l,1,0.5170594483206514,417.9762522978126,417.9762522978126,417.9762522978126,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
8,stimuli/8.png,l,0,0,0,0,33,0,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,418.9763805838302,418.9763805838302,418.9763805838302,418.9763805838302,l,1,0.42292619385989383,419.4180554255727,419.4180554255727,419.4180554255727,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
6,stimuli/6.png,s,0,0,0,0,34,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,420.4431315670954,420.4431315670954,420.4431315670954,420.4431315670954,s,1,0.5082451430498622,420.976524867845,420.976524867845,420.976524867845,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
8,stimuli/8.png,l,0,0,0,0,35,0,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,421.9765976135677,421.9765976135677,421.9765976135677,421.9765976135677,l,1,0.45482896210160106,422.45165277653723,422.45165277653723,422.45165277653723,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
9,stimuli/9.png,l,0,0,0,0,36,0,36,0,0,0,0,0,,,,,,,,,,,,,,,,,,423.4684247383557,423.4684247383557,423.4684247383557,423.4684247383557,l,1,0.5230040710011963,424.0184366614267,424.0184366614267,424.0184366614267,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
5,stimuli/5.png,s,0,0,0,0,37,0,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,425.0185477420164,425.0185477420164,425.0185477420164,425.0185477420164,s,1,0.5249316814879421,425.56024824097403,425.56024824097403,425.56024824097403,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
9,stimuli/9.png,l,0,0,0,0,38,0,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,426.5769885085756,426.5769885085756,426.5769885085756,426.5769885085756,l,1,0.5024876669922378,427.11036369836074,427.11036369836074,427.11036369836074,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
,,,0,0,0,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
5,stimuli/5.png,s,0,0,0,0,39,0,39,0,0,0,0,0,,,,,,,,,,,,,,,,,,428.1104624031286,428.1104624031286,428.1104624031286,428.1104624031286,s,1,0.5290594724647235,428.66049666304025,428.66049666304025,428.66049666304025,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,001,2010-10-15_13h21.06.018,eb_01,2022.2.4,119.95083077466099,
