index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
2,stimuli/2.png,s,0,0,0,0,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,139.2289554494164,139.2289554494164,139.2289554494164,139.2289554494164,s,1,0.6495953367375478,139.8873284289839,139.8873284289839,139.8873284289839,140.89576952229254,140.89576952229254,140.89576952229254,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
3,stimuli/3.png,l,0,0,0,0,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,140.89576952229254,140.89576952229254,140.89576952229254,140.89576952229254,l,1,0.5668769086587417,141.47918206760005,141.47918206760005,141.47918206760005,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
2,stimuli/2.png,s,0,0,0,0,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,142.48762406647438,142.48762406647438,142.48762406647438,142.48762406647438,s,1,0.6710657302755862,143.1710085090126,143.1710085090126,143.1710085090126,144.1961238103504,144.1961238103504,144.1961238103504,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
1,stimuli/1.png,s,0,0,0,0,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,144.1961238103504,144.1961238103504,144.1961238103504,144.1961238103504,s,1,0.5946268067054916,144.8211809742752,144.8211809742752,144.8211809742752,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
2,stimuli/2.png,s,0,0,0,0,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,145.82130352770037,145.82130352770037,145.82130352770037,145.82130352770037,s,1,0.48151030036024167,146.31302739854073,146.31302739854073,146.31302739854073,147.33814028503184,147.33814028503184,147.33814028503184,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
1,stimuli/1.png,s,0,0,0,0,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,147.33814028503184,147.33814028503184,147.33814028503184,147.33814028503184,s,1,0.44473310519606457,147.81315704556982,147.81315704556982,147.81315704556982,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
2,stimuli/2.png,s,0,0,0,0,10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,148.81324850785313,148.81324850785313,148.81324850785313,148.81324850785313,s,1,0.39372129991897964,149.2216466169084,149.2216466169084,149.2216466169084,150.23841953175724,150.23841953175724,150.23841953175724,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
4,stimuli/4.png,l,0,0,0,0,11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,150.23841953175724,150.23841953175724,150.23841953175724,150.23841953175724,l,1,0.5366336823790334,150.7968341975975,150.7968341975975,150.7968341975975,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
3,stimuli/3.png,l,0,0,0,0,12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,151.8052269939908,151.8052269939908,151.8052269939908,151.8052269939908,l,1,0.5058504362132226,152.3302977716121,152.3302977716121,152.3302977716121,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
2,stimuli/2.png,s,0,0,0,0,13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,153.33875184471617,153.33875184471617,153.33875184471617,153.33875184471617,s,1,0.5234003276818839,153.87210916551703,153.87210916551703,153.87210916551703,154.8805741054275,154.8805741054275,154.8805741054275,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
3,stimuli/3.png,l,0,0,0,0,14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,154.8805741054275,154.8805741054275,154.8805741054275,154.8805741054275,l,1,0.4936331278695434,155.38895890264757,155.38895890264757,155.38895890264757,156.40575294739756,156.40575294739756,156.40575294739756,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
4,stimuli/4.png,l,0,0,0,0,15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,156.40575294739756,156.40575294739756,156.40575294739756,156.40575294739756,l,1,0.720522978601366,157.14747462978266,157.14747462978266,157.14747462978266,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
2,stimuli/2.png,s,0,0,0,0,16,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,158.15590545999657,158.15590545999657,158.15590545999657,158.15590545999657,s,1,0.5224461617544875,158.6893150018368,158.6893150018368,158.6893150018368,159.7144091732771,159.7144091732771,159.7144091732771,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
1,stimuli/1.png,s,0,0,0,0,17,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,159.7144091732771,159.7144091732771,159.7144091732771,159.7144091732771,s,1,0.6040235752188892,160.34778427337733,160.34778427337733,160.34778427337733,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
2,stimuli/2.png,s,0,0,0,0,18,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,161.34791829731694,161.34791829731694,161.34791829731694,161.34791829731694,s,1,0.5145499180143815,161.87296764318307,161.87296764318307,161.87296764318307,162.88141628288213,162.88141628288213,162.88141628288213,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
3,stimuli/3.png,l,0,0,0,0,19,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,162.88141628288213,162.88141628288213,162.88141628288213,162.88141628288213,l,1,0.4531111106625758,163.34814559467486,163.34814559467486,163.34814559467486,164.36487202374337,164.36487202374337,164.36487202374337,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
4,stimuli/4.png,l,0,0,0,0,20,0,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,164.36487202374337,164.36487202374337,164.36487202374337,164.36487202374337,l,1,0.5457168227985676,164.9316257556602,164.9316257556602,164.9316257556602,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
2,stimuli/2.png,s,0,0,0,0,21,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,165.94008224361096,165.94008224361096,165.94008224361096,165.94008224361096,s,1,0.43457686769761494,166.3901310084002,166.3901310084002,166.3901310084002,167.39854674582966,167.39854674582966,167.39854674582966,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
3,stimuli/3.png,l,0,0,0,0,22,0,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,167.39854674582966,167.39854674582966,167.39854674582966,167.39854674582966,l,1,0.4801933038579591,167.8902567313089,167.8902567313089,167.8902567313089,168.90704383337652,168.90704383337652,168.90704383337652,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
4,stimuli/4.png,l,0,0,0,0,23,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,168.90704383337652,168.90704383337652,168.90704383337652,168.90704383337652,l,1,0.4747387710303883,169.39874838545074,169.39874838545074,169.39874838545074,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
1,stimuli/1.png,s,0,0,0,0,24,0,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,170.42386097008784,170.42386097008784,170.42386097008784,170.42386097008784,s,1,0.4939663765799196,170.9489199753334,170.9489199753334,170.9489199753334,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
4,stimuli/4.png,l,0,0,0,0,25,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,171.95735412596332,171.95735412596332,171.95735412596332,171.95735412596332,l,1,0.5125289939824142,172.49074827316144,172.49074827316144,172.49074827316144,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
1,stimuli/1.png,s,0,0,0,0,26,0,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,173.51585119841548,173.51585119841548,173.51585119841548,173.51585119841548,s,1,0.4581167840406124,173.99924234214996,173.99924234214996,173.99924234214996,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
2,stimuli/2.png,s,0,0,0,0,27,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,174.99935402876508,174.99935402876508,174.99935402876508,174.99935402876508,s,1,0.44667041520006023,175.4577189185984,175.4577189185984,175.4577189185984,176.48282908838883,176.48282908838883,176.48282908838883,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
1,stimuli/1.png,s,0,0,0,0,28,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,176.48282908838883,176.48282908838883,176.48282908838883,176.48282908838883,s,1,0.46725033436814556,176.98286123602156,176.98286123602156,176.98286123602156,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
2,stimuli/2.png,s,0,0,0,0,29,0,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,177.9829988822312,177.9829988822312,177.9829988822312,177.9829988822312,s,1,0.4791512979209074,178.47473271430863,178.47473271430863,178.47473271430863,179.48315569627448,179.48315569627448,179.48315569627448,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
3,stimuli/3.png,l,0,0,0,0,30,0,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,179.48315569627448,179.48315569627448,179.48315569627448,179.48315569627448,l,1,0.49103897982422495,179.98322014247242,179.98322014247242,179.98322014247242,180.99164221886895,180.99164221886895,180.99164221886895,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
2,stimuli/2.png,s,0,0,0,0,31,0,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,180.99164221886895,180.99164221886895,180.99164221886895,180.99164221886895,s,1,0.49462683689125697,181.50001977155262,181.50001977155262,181.50001977155262,182.51677457505502,182.51677457505502,182.51677457505502,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
4,stimuli/4.png,l,0,0,0,0,32,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,182.51677457505502,182.51677457505502,182.51677457505502,182.51677457505502,l,1,0.5375419662341301,183.0751856186289,183.0751856186289,183.0751856186289,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
3,stimuli/3.png,l,0,0,0,0,33,0,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,184.0836318434849,184.0836318434849,184.0836318434849,184.0836318434849,l,1,0.4977767013151606,184.59199400152283,184.59199400152283,184.59199400152283,185.6087841221488,185.6087841221488,185.6087841221488,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
4,stimuli/4.png,l,0,0,0,0,34,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,185.6087841221488,185.6087841221488,185.6087841221488,185.6087841221488,l,1,0.48467344643358956,186.11719065297802,186.11719065297802,186.11719065297802,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
2,stimuli/2.png,s,0,0,0,0,35,0,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,187.12560518298415,187.12560518298415,187.12560518298415,187.12560518298415,s,1,0.47191611820380786,187.609005080536,187.609005080536,187.609005080536,188.61745100353437,188.61745100353437,188.61745100353437,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
3,stimuli/3.png,l,0,0,0,0,36,0,36,0,0,0,0,0,,,,,,,,,,,,,,,,,,188.61745100353437,188.61745100353437,188.61745100353437,188.61745100353437,l,1,0.4841162207740126,189.11750246993688,189.11750246993688,189.11750246993688,190.1259423558222,190.1259423558222,190.1259423558222,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
8,stimuli/8.png,l,0,0,0,0,37,0,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,190.1259423558222,190.1259423558222,190.1259423558222,190.1259423558222,l,1,0.9117168813572789,191.05934030640128,191.05934030640128,191.05934030640128,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
,,,0,0,0,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573883,001,2023-03-01_16h13.07.348,eb_01,2022.2.4,120.00829556849008,
