index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,text_countdown.stopped,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
3,stimuli/3.png,l,5,0,5,0,75,0,75,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1049.6326499441584,1049.6326499441584,1049.6326499441584,1049.6326499441584,l,1,0.47248291040978074,1050.132605270307,1050.132605270307,1050.132605270307,1051.1492106613541,1051.1492106613541,1051.1492106613541,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
2,stimuli/2.png,s,5,0,5,0,76,0,76,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1051.1492106613541,1051.1492106613541,1051.1492106613541,1051.1492106613541,s,1,0.5149825330972817,1051.6824993208375,1051.6824993208375,1051.6824993208375,1052.6824507229321,1052.6824507229321,1052.6824507229321,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
3,stimuli/3.png,l,5,0,5,0,77,0,77,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1052.6824507229321,1052.6824507229321,1052.6824507229321,1052.6824507229321,l,1,0.4377776672690743,1053.149102900782,1053.149102900782,1053.149102900782,1054.1656747864408,1054.1656747864408,1054.1656747864408,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
8,stimuli/8.png,l,5,0,5,0,78,0,78,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1054.1656747864408,1054.1656747864408,1054.1656747864408,1054.1656747864408,l,1,0.4505682736871677,1054.6490210993397,1054.6490210993397,1054.6490210993397,1055.6656446014067,1055.6656446014067,1055.6656446014067,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
9,stimuli/9.png,l,5,0,5,0,79,0,79,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1055.6656446014067,1055.6656446014067,1055.6656446014067,1055.6656446014067,l,1,0.5426284022751133,1056.2489157535701,1056.2489157535701,1056.2489157535701,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
5,stimuli/5.png,s,5,0,5,0,80,0,80,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1057.2655274834742,1057.2655274834742,1057.2655274834742,1057.2655274834742,s,1,0.534795989585291,1057.8321654743586,1057.8321654743586,1057.8321654743586,1058.8654456820313,1058.8654456820313,1058.8654456820313,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
6,stimuli/6.png,s,5,0,5,0,81,0,81,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1058.8654456820313,1058.8654456820313,1058.8654456820313,1058.8654456820313,s,1,0.5269379196161026,1059.4320637507926,1059.4320637507926,1059.4320637507926,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
5,stimuli/5.png,s,5,0,5,0,82,0,82,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1060.4316677231436,1060.4316677231436,1060.4316677231436,1060.4316677231436,s,1,0.48072040625902446,1060.931960216125,1060.931960216125,1060.931960216125,1061.9485912644514,1061.9485912644514,1061.9485912644514,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
6,stimuli/6.png,s,5,0,5,0,83,0,83,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1061.9485912644514,1061.9485912644514,1061.9485912644514,1061.9485912644514,s,1,0.45184208213231614,1062.448541157295,1062.448541157295,1062.448541157295,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
8,stimuli/8.png,l,5,0,5,0,84,0,84,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1063.448168070271,1063.448168070271,1063.448168070271,1063.448168070271,l,1,0.49631158015563415,1063.9651169670078,1063.9651169670078,1063.9651169670078,1064.9651045911442,1064.9651045911442,1064.9651045911442,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
3,stimuli/3.png,l,5,0,5,0,85,0,85,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1064.9651045911442,1064.9651045911442,1064.9651045911442,1064.9651045911442,l,1,0.35540663282881724,1065.3483651785446,1065.3483651785446,1065.3483651785446,1066.3816556491292,1066.3816556491292,1066.3816556491292,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
4,stimuli/4.png,l,5,0,5,0,86,0,86,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1066.3816556491292,1066.3816556491292,1066.3816556491292,1066.3816556491292,l,1,0.44286263814137783,1066.8482836789526,1066.8482836789526,1066.8482836789526,1067.8482193848295,1067.8482193848295,1067.8482193848295,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
3,stimuli/3.png,l,5,0,5,0,87,0,87,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1067.8482193848295,1067.8482193848295,1067.8482193848295,1067.8482193848295,l,1,0.4073085918371362,1068.2815518126117,1068.2815518126117,1068.2815518126117,1069.2981315463794,1069.2981315463794,1069.2981315463794,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
4,stimuli/4.png,l,5,0,5,0,88,0,88,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1069.2981315463794,1069.2981315463794,1069.2981315463794,1069.2981315463794,l,1,0.46143881007537857,1069.781439524284,1069.781439524284,1069.781439524284,1070.8314099429508,1070.8314099429508,1070.8314099429508,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
1,stimuli/1.png,s,5,0,5,0,89,0,89,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1070.8314099429508,1070.8314099429508,1070.8314099429508,1070.8314099429508,s,1,0.4322030951425404,1071.2980280117117,1071.2980280117117,1071.2980280117117,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
2,stimuli/2.png,s,5,0,5,0,90,0,90,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1072.3312925231676,1072.3312925231676,1072.3312925231676,1072.3312925231676,s,1,0.39637798723106243,1072.7479670379425,1072.7479670379425,1072.7479670379425,1073.764541942105,1073.764541942105,1073.764541942105,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
4,stimuli/4.png,l,5,0,5,0,91,0,91,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1073.764541942105,1073.764541942105,1073.764541942105,1073.764541942105,l,1,0.5391426345186119,1074.3311675571258,1074.3311675571258,1074.3311675571258,1075.3311096018597,1075.3311096018597,1075.3311096018597,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
2,stimuli/2.png,s,5,0,5,0,92,0,92,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1075.3311096018597,1075.3311096018597,1075.3311096018597,1075.3311096018597,s,1,0.4847268658568282,1075.8477804944314,1075.8477804944314,1075.8477804944314,1076.864370491111,1076.864370491111,1076.864370491111,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
4,stimuli/4.png,l,5,0,5,0,93,0,93,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1076.864370491111,1076.864370491111,1076.864370491111,1076.864370491111,l,1,0.3433978187986213,1077.2310205560088,1077.2310205560088,1077.2310205560088,1078.2309514322806,1078.2309514322806,1078.2309514322806,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
2,stimuli/2.png,s,5,0,5,0,94,0,94,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1078.2309514322806,1078.2309514322806,1078.2309514322806,1078.2309514322806,s,1,0.36885889519635384,1078.6309079658313,1078.6309079658313,1078.6309079658313,1079.6475148661293,1079.6475148661293,1079.6475148661293,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
4,stimuli/4.png,l,5,0,5,0,95,0,95,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1079.6475148661293,1079.6475148661293,1079.6475148661293,1079.6475148661293,l,1,0.2963562540062412,1079.9641386700478,1079.9641386700478,1079.9641386700478,1080.9637933532558,1080.9637933532558,1080.9637933532558,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
2,stimuli/2.png,s,5,0,5,0,96,0,96,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1080.9637933532558,1080.9637933532558,1080.9637933532558,1080.9637933532558,s,1,0.34007655947880266,1081.3307651906189,1081.3307651906189,1081.3307651906189,1082.347339792931,1082.347339792931,1082.347339792931,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
1,stimuli/1.png,s,5,0,5,0,97,0,97,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1082.347339792931,1082.347339792931,1082.347339792931,1082.347339792931,s,1,0.3635734956978922,1082.7473512632441,1082.7473512632441,1082.7473512632441,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
4,stimuli/4.png,l,5,0,5,0,98,0,98,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1083.763954843189,1083.763954843189,1083.763954843189,1083.763954843189,l,1,0.38692976965739945,1084.1806088321418,1084.1806088321418,1084.1806088321418,1085.180525823297,1085.180525823297,1085.180525823297,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
3,stimuli/3.png,l,5,0,5,0,99,0,99,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1085.180525823297,1085.180525823297,1085.180525823297,1085.180525823297,l,1,0.49845501943855197,1085.6971671345354,1085.6971671345354,1085.6971671345354,1086.697103444113,1086.697103444113,1086.697103444113,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.697103444113,1086.697103444113,return,32.38864880735855,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
8,stimuli/8.png,l,6,0,6,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1119.145188203689,1119.145188203689,1119.145188203689,1119.145188203689,l,1,0.8845943535570768,1120.061795405838,1120.061795405838,1120.061795405838,1121.095068670953,1121.095068670953,1121.095068670953,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
6,stimuli/6.png,s,6,0,6,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1121.095068670953,1121.095068670953,1121.095068670953,1121.095068670953,s,1,0.4787450976173204,1121.6117111895928,1121.6117111895928,1121.6117111895928,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
5,stimuli/5.png,s,6,0,6,0,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1122.661647801021,1122.661647801021,1122.661647801021,1122.661647801021,s,1,0.32018432005133945,1123.0116432732657,1123.0116432732657,1123.0116432732657,1124.02824655136,1124.02824655136,1124.02824655136,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
6,stimuli/6.png,s,6,0,6,0,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1124.02824655136,1124.02824655136,1124.02824655136,1124.02824655136,s,1,0.5056345298371525,1124.5781795405837,1124.5781795405837,1124.5781795405837,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
8,stimuli/8.png,l,6,0,6,0,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1125.5947571613997,1125.5947571613997,1125.5947571613997,1125.5947571613997,l,1,0.40316086627990444,1126.0281064928013,1126.0281064928013,1126.0281064928013,1127.0447263726646,1127.0447263726646,1127.0447263726646,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
3,stimuli/3.png,l,6,0,6,0,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1127.0447263726646,1127.0447263726646,1127.0447263726646,1127.0447263726646,l,1,0.33718936095192475,1127.4113655709507,1127.4113655709507,1127.4113655709507,1128.4279914878207,1128.4279914878207,1128.4279914878207,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
8,stimuli/8.png,l,6,0,6,0,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1128.4279914878207,1128.4279914878207,1128.4279914878207,1128.4279914878207,l,1,0.33796722928491363,1128.7946155935888,1128.7946155935888,1128.7946155935888,1129.7945585438747,1129.7945585438747,1129.7945585438747,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
3,stimuli/3.png,l,6,0,6,0,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1129.7945585438747,1129.7945585438747,1129.7945585438747,1129.7945585438747,l,1,0.3544500690923087,1130.1778583718196,1130.1778583718196,1130.1778583718196,1131.2111331461865,1131.2111331461865,1131.2111331461865,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
2,stimuli/2.png,s,6,0,6,0,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1131.2111331461865,1131.2111331461865,1131.2111331461865,1131.2111331461865,s,1,0.40991295659296156,1131.644453198105,1131.644453198105,1131.644453198105,1132.66105677805,1132.66105677805,1132.66105677805,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
4,stimuli/4.png,l,6,0,6,0,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1132.66105677805,1132.66105677805,1132.66105677805,1132.66105677805,l,1,0.648024882700156,1133.3276772616136,1133.3276772616136,1133.3276772616136,1134.3609686377495,1134.3609686377495,1134.3609686377495,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
1,stimuli/1.png,s,6,0,6,0,10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1134.3609686377495,1134.3609686377495,1134.3609686377495,1134.3609686377495,s,1,0.41215027133239346,1134.8109505267294,1134.8109505267294,1134.8109505267294,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
4,stimuli/4.png,l,6,0,6,0,11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1135.8275399197082,1135.8275399197082,1135.8275399197082,1135.8275399197082,l,1,0.5055934781912583,1136.3608554438715,1136.3608554438715,1136.3608554438715,1137.3607736424283,1137.3607736424283,1137.3607736424283,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
2,stimuli/2.png,s,6,0,6,0,12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1137.3607736424283,1137.3607736424283,1137.3607736424283,1137.3607736424283,s,1,0.8044066026441214,1138.1940469075435,1138.1940469075435,1138.1940469075435,1139.2106652781558,1139.2106652781558,1139.2106652781558,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
4,stimuli/4.png,l,6,0,6,0,13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1139.2106652781558,1139.2106652781558,1139.2106652781558,1139.2106652781558,l,1,0.3705909124619211,1139.6106480726858,1139.6106480726858,1139.6106480726858,1140.6271988288208,1140.6271988288208,1140.6271988288208,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
