index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,text_countdown.stopped,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
9,stimuli/9.png,l,6,0,6,0,26,0,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1226.109132180267,1226.109132180267,1226.109132180267,1226.109132180267,l,1,0.6171287045799545,1226.775783754416,1226.775783754416,1226.775783754416,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
5,stimuli/5.png,s,6,0,6,0,27,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1227.775386821213,1227.775386821213,1227.775386821213,1227.775386821213,s,1,0.606938840712246,1228.4089809532452,1228.4089809532452,1228.4089809532452,1229.4255851368907,1229.4255851368907,1229.4255851368907,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
9,stimuli/9.png,l,6,0,6,0,28,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1229.4255851368907,1229.4255851368907,1229.4255851368907,1229.4255851368907,l,1,0.7088006536287139,1230.1755570648093,1230.1755570648093,1230.1755570648093,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
8,stimuli/8.png,l,6,0,6,0,29,0,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1231.1921524947938,1231.1921524947938,1231.1921524947938,1231.1921524947938,l,1,0.9422812899283599,1232.1587747894591,1232.1587747894591,1232.1587747894591,1233.1754025174305,1233.1754025174305,1233.1754025174305,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
3,stimuli/3.png,l,6,0,6,0,30,0,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1233.1754025174305,1233.1754025174305,1233.1754025174305,1233.1754025174305,l,1,0.47103676096594427,1233.675335808508,1233.675335808508,1233.675335808508,1234.6752772495383,1234.6752772495383,1234.6752772495383,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
2,stimuli/2.png,s,6,0,6,0,31,0,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1234.6752772495383,1234.6752772495383,1234.6752772495383,1234.6752772495383,s,1,0.6832197426410858,1235.3752512904102,1235.3752512904102,1235.3752512904102,1236.3919152404233,1236.3919152404233,1236.3919152404233,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
1,stimuli/1.png,s,6,0,6,0,32,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1236.3919152404233,1236.3919152404233,1236.3919152404233,1236.3919152404233,s,1,0.6945705229227315,1237.12517039452,1237.12517039452,1237.12517039452,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
4,stimuli/4.png,l,6,0,6,0,33,0,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1238.1417513356864,1238.1417513356864,1238.1417513356864,1238.1417513356864,l,1,0.6407946769904811,1238.8083866099187,1238.8083866099187,1238.8083866099187,1239.808309336233,1239.808309336233,1239.808309336233,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
3,stimuli/3.png,l,6,0,6,0,34,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1239.808309336233,1239.808309336233,1239.808309336233,1239.808309336233,l,1,0.5342478449092596,1240.3749340456998,1240.3749340456998,1240.3749340456998,1241.3915602644229,1241.3915602644229,1241.3915602644229,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
4,stimuli/4.png,l,6,0,6,0,35,0,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1241.3915602644229,1241.3915602644229,1241.3915602644229,1241.3915602644229,l,1,0.6220651650837681,1242.0415152887217,1242.0415152887217,1242.0415152887217,1243.058133357481,1243.058133357481,1243.058133357481,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
1,stimuli/1.png,s,6,0,6,0,36,0,36,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1243.058133357481,1243.058133357481,1243.058133357481,1243.058133357481,s,1,0.6675736319812131,1243.7747360318754,1243.7747360318754,1243.7747360318754,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
4,stimuli/4.png,l,6,0,6,0,37,0,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1244.7913510821345,1244.7913510821345,1244.7913510821345,1244.7913510821345,l,1,0.5663366492808564,1245.37461740469,1245.37461740469,1245.37461740469,1246.3912553955743,1246.3912553955743,1246.3912553955743,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
1,stimuli/1.png,s,6,0,6,0,38,0,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1246.3912553955743,1246.3912553955743,1246.3912553955743,1246.3912553955743,s,1,0.6944875140798104,1247.1245416402562,1247.1245416402562,1247.1245416402562,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
4,stimuli/4.png,l,6,0,6,0,39,0,39,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1248.1411684626764,1248.1411684626764,1248.1411684626764,1248.1411684626764,l,1,0.6726027605400304,1248.8744429351937,1248.8744429351937,1248.8744429351937,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
3,stimuli/3.png,l,6,0,6,0,40,0,40,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1249.8577180114116,1249.8577180114116,1249.8577180114116,1249.8577180114116,l,1,0.5481163588992786,1250.4243294394655,1250.4243294394655,1250.4243294394655,1251.4243264209617,1251.4243264209617,1251.4243264209617,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
2,stimuli/2.png,s,6,0,6,0,41,0,41,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1251.4243264209617,1251.4243264209617,1251.4243264209617,1251.4243264209617,s,1,0.6215698286723637,1252.0742594101866,1252.0742594101866,1252.0742594101866,1253.0742186603893,1253.0742186603893,1253.0742186603893,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
3,stimuli/3.png,l,6,0,6,0,42,0,42,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1253.0742186603893,1253.0742186603893,1253.0742186603893,1253.0742186603893,l,1,0.8276844110587263,1253.9241359533953,1253.9241359533953,1253.9241359533953,1254.9407425518439,1254.9407425518439,1254.9407425518439,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
4,stimuli/4.png,l,6,0,6,0,43,0,43,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1254.9407425518439,1254.9407425518439,1254.9407425518439,1254.9407425518439,l,1,0.7052228215179639,1255.6740505297494,1255.6740505297494,1255.6740505297494,1256.690654713395,1256.690654713395,1256.690654713395,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
1,stimuli/1.png,s,6,0,6,0,44,0,44,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1256.690654713395,1256.690654713395,1256.690654713395,1256.690654713395,s,1,0.7063097846003075,1257.4406405264272,1257.4406405264272,1257.4406405264272,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
4,stimuli/4.png,l,6,0,6,0,45,0,45,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1258.4571955084684,1258.4571955084684,1258.4571955084684,1258.4571955084684,l,1,0.6838267636812816,1259.1738371215542,1259.1738371215542,1259.1738371215542,1260.1737824866432,1260.1737824866432,1260.1737824866432,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
3,stimuli/3.png,l,6,0,6,0,46,0,46,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1260.1737824866432,1260.1737824866432,1260.1737824866432,1260.1737824866432,l,1,0.7192709364608163,1260.923731775787,1260.923731775787,1260.923731775787,1261.9403326390784,1261.9403326390784,1261.9403326390784,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
8,stimuli/8.png,l,6,0,6,0,47,0,47,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1261.9403326390784,1261.9403326390784,1261.9403326390784,1261.9403326390784,l,1,0.7847736682087998,1262.756949500439,1262.756949500439,1262.756949500439,1263.7735968486813,1263.7735968486813,1263.7735968486813,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
9,stimuli/9.png,l,6,0,6,0,48,0,48,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1263.7735968486813,1263.7735968486813,1263.7735968486813,1263.7735968486813,l,1,0.5756176417635288,1264.3902043526832,1264.3902043526832,1264.3902043526832,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
5,stimuli/5.png,s,6,0,6,0,49,0,49,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1265.389841226719,1265.389841226719,1265.389841226719,1265.389841226719,s,1,0.6633229754588683,1266.0900685200286,1266.0900685200286,1266.0900685200286,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
6,stimuli/6.png,s,6,0,6,0,50,0,50,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1267.106701077606,1267.106701077606,1267.106701077606,1267.106701077606,s,1,0.938542269730533,1268.0899806815796,1268.0899806815796,1268.0899806815796,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
5,stimuli/5.png,s,6,0,6,0,51,0,51,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1269.1066002595908,1269.1066002595908,1269.1066002595908,1269.1066002595908,s,1,0.6506890293676406,1269.7898952579308,1269.7898952579308,1269.7898952579308,1270.8064828398092,1270.8064828398092,1270.8064828398092,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
6,stimuli/6.png,s,6,0,6,0,52,0,52,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1270.8064828398092,1270.8064828398092,1270.8064828398092,1270.8064828398092,s,1,1.1588489496825787,1272.006467747291,1272.006467747291,1272.006467747291,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
9,stimuli/9.png,l,6,0,6,0,53,0,53,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1273.0230103534668,1273.0230103534668,1273.0230103534668,1273.0230103534668,l,1,0.6063472140413069,1273.6730166923226,1273.6730166923226,1273.6730166923226,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
5,stimuli/5.png,s,6,0,6,0,54,0,54,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1274.6725995351517,1274.6725995351517,1274.6725995351517,1274.6725995351517,s,1,0.6278078678515158,1275.3228820670702,1275.3228820670702,1275.3228820670702,1276.3394919858729,1276.3394919858729,1276.3394919858729,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
9,stimuli/9.png,l,6,0,6,0,55,0,55,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1276.3394919858729,1276.3394919858729,1276.3394919858729,1276.3394919858729,l,1,0.7129329848139605,1277.0894557638312,1277.0894557638312,1277.0894557638312,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
6,stimuli/6.png,s,6,0,6,0,56,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1278.1060062181168,1278.1060062181168,1278.1060062181168,1278.1060062181168,s,1,0.6344687993587286,1278.7893531347145,1278.7893531347145,1278.7893531347145,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
8,stimuli/8.png,l,6,0,6,0,57,0,57,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1279.8059389054906,1279.8059389054906,1279.8059389054906,1279.8059389054906,l,1,1.014555732257577,1280.839221226117,1280.839221226117,1280.839221226117,1281.8391530079389,1281.8391530079389,1281.8391530079389,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
3,stimuli/3.png,l,6,0,6,0,58,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1281.8391530079389,1281.8391530079389,1281.8391530079389,1281.8391530079389,l,1,0.5334141342646035,1282.3891137673963,1282.3891137673963,1282.3891137673963,1283.389043738116,1283.389043738116,1283.389043738116,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
2,stimuli/2.png,s,6,0,6,0,59,0,59,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1283.389043738116,1283.389043738116,1283.389043738116,1283.389043738116,s,1,0.8475497858089511,1284.2556895771086,1284.2556895771086,1284.2556895771086,1285.2722892329984,1285.2722892329984,1285.2722892329984,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
4,stimuli/4.png,l,6,0,6,0,60,0,60,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1285.2722892329984,1285.2722892329984,1285.2722892329984,1285.2722892329984,l,1,0.6123163045704132,1285.905590570197,1285.905590570197,1285.905590570197,1286.905512692807,1286.905512692807,1286.905512692807,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
3,stimuli/3.png,l,6,0,6,0,61,0,61,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1286.905512692807,1286.905512692807,1286.905512692807,1286.905512692807,l,1,0.4591800795060408,1287.4054879410796,1287.4054879410796,1287.4054879410796,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
8,stimuli/8.png,l,6,0,6,0,62,0,62,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1288.4221005765357,1288.4221005765357,1288.4221005765357,1288.4221005765357,l,1,0.6776125706783205,1289.122093030277,1289.122093030277,1289.122093030277,1290.1220254157997,1290.1220254157997,1290.1220254157997,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
3,stimuli/3.png,l,6,0,6,0,63,0,63,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1290.1220254157997,1290.1220254157997,1290.1220254157997,1290.1220254157997,l,1,0.43370994759970927,1290.5886392586544,1290.5886392586544,1290.5886392586544,1291.5885707386296,1291.5885707386296,1291.5885707386296,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
2,stimuli/2.png,s,6,0,6,0,64,0,64,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1291.5885707386296,1291.5885707386296,1291.5885707386296,1291.5885707386296,s,1,0.5831835206008691,1292.188490748289,1292.188490748289,1292.188490748289,1293.188476259471,1293.188476259471,1293.188476259471,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
3,stimuli/3.png,l,6,0,6,0,65,0,65,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1293.188476259471,1293.188476259471,1293.188476259471,1293.188476259471,l,1,2.1673487534753804,1295.3883760451572,1295.3883760451572,1295.3883760451572,1296.4049506474694,1296.4049506474694,1296.4049506474694,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
,,,6,0,6,0,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,001,2023-03-01_14h54.52.230,eb_01,2022.2.4,60.01010765135201,
