index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
3,stimuli/3.png,l,0,0,0,0,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,60.59691690991167,60.59691690991167,60.59691690991167,60.59691690991167,l,1,1.2261759608518332,61.838685928683844,61.838685928683844,61.838685928683844,62.84712020550796,62.84712020550796,62.84712020550796,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
2,stimuli/2.png,s,0,0,0,0,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,62.84712020550796,62.84712020550796,62.84712020550796,62.84712020550796,s,1,1.0320143325516256,63.888859944883734,63.888859944883734,63.888859944883734,64.89729482539406,64.89729482539406,64.89729482539406,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
3,stimuli/3.png,l,0,0,0,0,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,64.89729482539406,64.89729482539406,64.89729482539406,64.89729482539406,l,1,0.7178735922352644,65.63067816512194,65.63067816512194,65.63067816512194,66.64743111041025,66.64743111041025,66.64743111041025,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
4,stimuli/4.png,l,0,0,0,0,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,66.64743111041025,66.64743111041025,66.64743111041025,66.64743111041025,s,0,1.1197800732479664,67.79752513651329,67.79752513651329,67.79752513651329,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
1,stimuli/1.png,s,0,0,0,0,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,68.81428049660462,68.81428049660462,68.81428049660462,68.81428049660462,s,1,0.8089708451007027,69.6560323099693,69.6560323099693,69.6560323099693,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
4,stimuli/4.png,l,0,0,0,0,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,70.66445753129665,70.66445753129665,70.66445753129665,70.66445753129665,l,1,0.7028073815745302,71.38950167677831,71.38950167677831,71.38950167677831,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
2,stimuli/2.png,s,0,0,0,0,10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,72.39792267221492,72.39792267221492,72.39792267221492,72.39792267221492,s,1,0.8403988042118726,73.24799164480646,73.24799164480646,73.24799164480646,74.26474489195971,74.26474489195971,74.26474489195971,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
4,stimuli/4.png,l,0,0,0,0,11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,74.26474489195971,74.26474489195971,74.26474489195971,74.26474489195971,l,1,1.965666016418254,76.24824640572479,76.24824640572479,76.24824640572479,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
1,stimuli/1.png,s,0,0,0,0,12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,77.27333492306934,77.27333492306934,77.27333492306934,77.27333492306934,s,1,1.2931346165423747,78.59845271981612,78.59845271981612,78.59845271981612,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
2,stimuli/2.png,s,0,0,0,0,13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,79.59852425813733,79.59852425813733,79.59852425813733,79.59852425813733,s,1,0.6479383993137162,80.25692548243387,80.25692548243387,80.25692548243387,81.28200856648618,81.28200856648618,81.28200856648618,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
1,stimuli/1.png,s,0,0,0,0,14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,81.28200856648618,81.28200856648618,81.28200856648618,81.28200856648618,s,1,0.7004692558693932,82.01540911162738,82.01540911162738,82.01540911162738,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
2,stimuli/2.png,s,0,0,0,0,15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,83.01549393132154,83.01549393132154,83.01549393132154,83.01549393132154,s,1,0.47103863445227034,83.49886625353247,83.49886625353247,83.49886625353247,84.50729539891472,84.50729539891472,84.50729539891472,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
3,stimuli/3.png,l,0,0,0,0,16,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,84.50729539891472,84.50729539891472,84.50729539891472,84.50729539891472,l,1,0.6432929365691962,85.16570296205464,85.16570296205464,85.16570296205464,86.1824266279582,86.1824266279582,86.1824266279582,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
4,stimuli/4.png,l,0,0,0,0,17,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,86.1824266279582,86.1824266279582,86.1824266279582,86.1824266279582,s,0,0.6081721515074605,86.80748284740548,86.80748284740548,86.80748284740548,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
1,stimuli/1.png,s,0,0,0,0,18,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,87.83257800544379,87.83257800544379,87.83257800544379,87.83257800544379,s,1,0.5970185131736798,88.45763513044221,88.45763513044221,88.45763513044221,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
2,stimuli/2.png,s,0,0,0,0,19,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,89.45773775925045,89.45773775925045,89.45773775925045,89.45773775925045,s,1,0.5879056788398884,90.05776462385256,90.05776462385256,90.05776462385256,91.08284016167454,91.08284016167454,91.08284016167454,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
1,stimuli/1.png,s,0,0,0,0,20,0,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,91.08284016167454,91.08284016167454,91.08284016167454,91.08284016167454,s,1,0.5948548564483644,91.7079027199652,91.7079027199652,91.7079027199652,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
2,stimuli/2.png,s,0,0,0,0,21,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,92.70798904891126,92.70798904891126,92.70798904891126,92.70798904891126,s,1,0.425724997810903,93.14971007363056,93.14971007363056,93.14971007363056,94.1664452098048,94.1664452098048,94.1664452098048,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
1,stimuli/1.png,s,0,0,0,0,22,0,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,94.1664452098048,94.1664452098048,94.1664452098048,94.1664452098048,s,1,0.3913035978912376,94.5831459351466,94.5831459351466,94.5831459351466,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
4,stimuli/4.png,l,0,0,0,0,23,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,95.59156632688246,95.59156632688246,95.59156632688246,95.59156632688246,l,1,0.5342078723770101,96.14993766808766,96.14993766808766,96.14993766808766,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
2,stimuli/2.png,s,0,0,0,0,24,0,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,97.15836711532029,97.15836711532029,97.15836711532029,97.15836711532029,s,1,0.5594406737509416,97.73340597843344,97.73340597843344,97.73340597843344,98.75016888475511,98.75016888475511,98.75016888475511,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
4,stimuli/4.png,l,0,0,0,0,25,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,98.75016888475511,98.75016888475511,98.75016888475511,98.75016888475511,l,1,0.4876663122267928,99.25854641388287,99.25854641388287,99.25854641388287,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
3,stimuli/3.png,l,0,0,0,0,26,0,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,100.2669637871295,100.2669637871295,100.2669637871295,100.2669637871295,l,1,0.6509004477848066,100.93368881134666,100.93368881134666,100.93368881134666,101.94211010863364,101.94211010863364,101.94211010863364,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
2,stimuli/2.png,s,0,0,0,0,27,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,101.94211010863364,101.94211010863364,101.94211010863364,101.94211010863364,s,1,0.6477874745905865,102.6004983534076,102.6004983534076,102.6004983534076,103.60893715797283,103.60893715797283,103.60893715797283,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
3,stimuli/3.png,l,0,0,0,0,28,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,103.60893715797283,103.60893715797283,103.60893715797283,103.60893715797283,l,1,0.5320381786732469,104.15062829959788,104.15062829959788,104.15062829959788,105.16738275413809,105.16738275413809,105.16738275413809,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
4,stimuli/4.png,l,0,0,0,0,29,0,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,105.16738275413809,105.16738275413809,105.16738275413809,105.16738275413809,l,1,0.6695951904839603,105.85912505924352,105.85912505924352,105.85912505924352,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
3,stimuli/3.png,l,0,0,0,0,30,0,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,106.86752854741644,106.86752854741644,106.86752854741644,106.86752854741644,l,1,0.5774797994672554,107.4675756359211,107.4675756359211,107.4675756359211,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
4,stimuli/4.png,l,0,0,0,0,31,0,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,108.48433099601243,108.48433099601243,108.48433099601243,108.48433099601243,l,1,0.6006905115064001,109.10937695259054,109.10937695259054,109.10937695259054,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
3,stimuli/3.png,l,0,0,0,0,32,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,110.11780700350937,110.11780700350937,110.11780700350937,110.11780700350937,l,1,0.45527062386099715,110.59283801853599,110.59283801853599,110.59283801853599,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
8,stimuli/8.png,l,0,0,0,0,33,0,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,111.60127591755008,111.60127591755008,111.60127591755008,111.60127591755008,l,1,0.6278343216254143,112.25132104403747,112.25132104403747,112.25132104403747,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
3,stimuli/3.png,l,0,0,0,0,34,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,113.25974294502521,113.25974294502521,113.25974294502521,113.25974294502521,l,1,0.489401946470025,113.76812771853292,113.76812771853292,113.76812771853292,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
4,stimuli/4.png,l,0,0,0,0,35,0,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,114.78487070280244,114.78487070280244,114.78487070280244,114.78487070280244,s,0,0.6122839444578858,115.41826762574783,115.41826762574783,115.41826762574783,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
3,stimuli/3.png,l,0,0,0,0,36,0,36,0,0,0,0,0,,,,,,,,,,,,,,,,,,116.42667896200146,116.42667896200146,116.42667896200146,116.42667896200146,l,1,0.4425171835318906,116.8933855734067,116.8933855734067,116.8933855734067,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
4,stimuli/4.png,l,0,0,0,0,37,0,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,117.91012916137697,117.91012916137697,117.91012916137697,117.91012916137697,l,1,0.35913942802289966,118.29350027619512,118.29350027619512,118.29350027619512,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
,,,0,0,0,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
3,stimuli/3.png,l,0,0,0,0,38,0,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,119.30192700677435,119.30192700677435,119.30192700677435,119.30192700677435,l,1,0.49433507172216196,119.81030121554795,119.81030121554795,119.81030121554795,120.8270517460478,120.8270517460478,120.8270517460478,,,,,,,,,,,,,,,,,,,,,,,,,108,001,2010-10-14_14h53.52.253,eb_01,2022.2.4,119.9868891046044,
