index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
3,stimuli/3.png,l,0,0,0,0,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,176.75375522312243,176.75375522312243,176.75375522312243,176.75375522312243,l,1,0.7280962460499723,177.49385722982697,177.49385722982697,177.49385722982697,178.54482255678158,178.54482255678158,178.54482255678158,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
8,stimuli/8.png,l,0,0,0,0,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,178.54482255678158,178.54482255678158,178.54482255678158,178.54482255678158,l,1,0.969036939117359,179.53541906698956,179.53541906698956,179.53541906698956,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
6,stimuli/6.png,s,0,0,0,0,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,180.57605241783313,180.57605241783313,180.57605241783313,180.57605241783313,s,1,0.785878220165614,181.3965427467483,181.3965427467483,181.3965427467483,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
9,stimuli/9.png,l,0,0,0,0,10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,182.4071644975338,182.4071644975338,182.4071644975338,182.4071644975338,l,1,0.8108118210511748,183.24735557977692,183.24735557977692,183.24735557977692,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
6,stimuli/6.png,s,0,0,0,0,11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,184.26828787542763,184.26828787542763,184.26828787542763,184.26828787542763,s,1,0.8217142910289112,185.12880000990117,185.12880000990117,185.12880000990117,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
9,stimuli/9.png,l,0,0,0,0,12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,186.1394640195067,186.1394640195067,186.1394640195067,186.1394640195067,l,1,0.702558042423334,186.86985163236386,186.86985163236386,186.86985163236386,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
6,stimuli/6.png,s,0,0,0,0,13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,187.89049354963936,187.89049354963936,187.89049354963936,187.89049354963936,s,1,0.44755965578951873,188.3707709122973,188.3707709122973,188.3707709122973,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
9,stimuli/9.png,l,0,0,0,0,14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,189.38136187451892,189.38136187451892,189.38136187451892,189.38136187451892,l,1,0.4526995339547284,189.86165040559717,189.86165040559717,189.86165040559717,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
5,stimuli/5.png,s,0,0,0,0,15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,190.8923239596188,190.8923239596188,190.8923239596188,190.8923239596188,s,1,1.076869337091921,191.99290202991688,191.99290202991688,191.99290202991688,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
9,stimuli/9.png,l,0,0,0,0,16,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,193.01363993505947,193.01363993505947,193.01363993505947,193.01363993505947,l,1,0.8435255698277615,193.88378949198523,193.88378949198523,193.88378949198523,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
6,stimuli/6.png,s,0,0,0,0,17,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,194.90472269320162,194.90472269320162,194.90472269320162,194.90472269320162,s,1,1.536470975377597,196.47566179552814,196.47566179552814,196.47566179552814,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
5,stimuli/5.png,s,0,0,0,0,18,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,197.47628873510985,197.47628873510985,197.47628873510985,197.47628873510985,s,1,0.8929312450054567,198.39681984376512,198.39681984376512,198.39681984376512,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
9,stimuli/9.png,l,0,0,0,0,19,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,199.41745300745242,199.41745300745242,199.41745300745242,199.41745300745242,l,1,0.5837842359906062,200.02779995527817,200.02779995527817,200.02779995527817,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
5,stimuli/5.png,s,0,0,0,0,20,0,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,201.03843287445488,201.03843287445488,201.03843287445488,201.03843287445488,s,1,0.6668940252857283,201.72881558528752,201.72881558528752,201.72881558528752,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
6,stimuli/6.png,s,0,0,0,0,21,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,202.7494750097976,202.7494750097976,202.7494750097976,202.7494750097976,s,1,0.5238413276383653,203.3098098685732,203.3098098685732,203.3098098685732,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
8,stimuli/8.png,l,0,0,0,0,22,0,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,204.31040964176646,204.31040964176646,204.31040964176646,204.31040964176646,l,1,0.5629147248691879,204.90077270226902,204.90077270226902,204.90077270226902,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
6,stimuli/6.png,s,0,0,0,0,23,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,205.9214034511533,205.9214034511533,205.9214034511533,205.9214034511533,s,1,0.5120019195601344,206.47172055821284,206.47172055821284,206.47172055821284,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
5,stimuli/5.png,s,0,0,0,0,24,0,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,207.47232908502338,207.47232908502338,207.47232908502338,207.47232908502338,s,1,0.6160681523906533,208.1127132900001,208.1127132900001,208.1127132900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
9,stimuli/9.png,l,0,0,0,0,25,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,209.13332562614232,209.13332562614232,209.13332562614232,209.13332562614232,l,1,0.6111139111162629,209.7734091899183,209.7734091899183,209.7734091899183,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
5,stimuli/5.png,s,0,0,0,0,26,0,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,210.78433278930606,210.78433278930606,210.78433278930606,210.78433278930606,s,1,0.5121380532800686,211.32470670124167,211.32470670124167,211.32470670124167,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
9,stimuli/9.png,l,0,0,0,0,27,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,212.3452915691596,212.3452915691596,212.3452915691596,212.3452915691596,l,1,0.31917348032584414,212.68516465389985,212.68516465389985,212.68516465389985,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
8,stimuli/8.png,l,0,0,0,0,28,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,213.6960737645568,213.6960737645568,213.6960737645568,213.6960737645568,l,1,0.6324051047849935,214.36651575242286,214.36651575242286,214.36651575242286,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
6,stimuli/6.png,s,0,0,0,0,29,0,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,215.37710973314825,215.37710973314825,215.37710973314825,215.37710973314825,s,1,0.5274420797359198,215.95749186744797,215.95749186744797,215.95749186744797,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
9,stimuli/9.png,l,0,0,0,0,30,0,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,216.96806773723802,216.96806773723802,216.96806773723802,216.96806773723802,l,1,0.5524686499556992,217.54810093456763,217.54810093456763,217.54810093456763,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
5,stimuli/5.png,s,0,0,0,0,31,0,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,218.55900853598723,218.55900853598723,218.55900853598723,218.55900853598723,s,1,0.9936258288507815,219.57966735679656,219.57966735679656,219.57966735679656,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
9,stimuli/9.png,l,0,0,0,0,32,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,220.60029086133,220.60029086133,220.60029086133,220.60029086133,l,1,0.5843384300242178,221.21033113094745,221.21033113094745,221.21033113094745,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
8,stimuli/8.png,l,0,0,0,0,33,0,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,222.221264691354,222.221264691354,222.221264691354,222.221264691354,l,1,0.6913932659954298,222.94168526306748,222.94168526306748,222.94168526306748,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
9,stimuli/9.png,l,0,0,0,0,34,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,223.96231389901368,223.96231389901368,223.96231389901368,223.96231389901368,l,1,0.637406736263074,224.62239795178175,224.62239795178175,224.62239795178175,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
8,stimuli/8.png,l,0,0,0,0,35,0,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,225.63332215487026,225.63332215487026,225.63332215487026,225.63332215487026,l,1,0.4143858896859456,226.07357529719593,226.07357529719593,226.07357529719593,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
3,stimuli/3.png,l,0,0,0,0,36,0,36,0,0,0,0,0,,,,,,,,,,,,,,,,,,227.084193425806,227.084193425806,227.084193425806,227.084193425806,l,1,0.5635473995353095,227.66421394547797,227.66421394547797,227.66421394547797,228.67516199461534,228.67516199461534,228.67516199461534,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
8,stimuli/8.png,l,0,0,0,0,37,0,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,228.67516199461534,228.67516199461534,228.67516199461534,228.67516199461534,l,1,0.436598929023603,229.1354400756536,229.1354400756536,229.1354400756536,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
6,stimuli/6.png,s,0,0,0,0,38,0,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,230.15574724285398,230.15574724285398,230.15574724285398,230.15574724285398,s,1,0.6120599046698771,230.80643686128315,230.80643686128315,230.80643686128315,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
,,,0,0,0,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
9,stimuli/9.png,l,0,0,0,0,39,0,39,0,0,0,0,0,,,,,,,,,,,,,,,,,,231.81705287692603,231.81705287692603,231.81705287692603,231.81705287692603,l,1,0.5187696672801394,232.3570808703662,232.3570808703662,232.3570808703662,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023-03-03_11h47.49.322,eb_01,2022.2.4,99.94838036416039,
