index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,text_countdown.stopped,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,2,0,2,0,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
1,stimuli/1.png,s,2,0,2,0,62,0,62,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1218.4850297322582,1218.4850297322582,1218.4850297322582,1218.4850297322582,s,1,0.49906167756398645,1219.0183319750058,1219.0183319750058,1219.0183319750058,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
2,stimuli/2.png,s,2,0,2,0,63,0,63,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1220.018261643877,1220.018261643877,1220.018261643877,1220.018261643877,s,1,0.5738737757246781,1220.6182637568281,1220.6182637568281,1220.6182637568281,1221.6348446979982,1221.6348446979982,1221.6348446979982,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
1,stimuli/1.png,s,2,0,2,0,64,0,64,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1221.6348446979982,1221.6348446979982,1221.6348446979982,1221.6348446979982,s,1,0.5333192766456705,1222.201445863141,1222.201445863141,1222.201445863141,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
2,stimuli/2.png,s,2,0,2,0,65,0,65,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1223.2014313743248,1223.2014313743248,1223.2014313743248,1223.2014313743248,s,1,0.4547539713248625,1223.684739050378,1223.684739050378,1223.684739050378,1224.6846699266507,1224.6846699266507,1224.6846699266507,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
3,stimuli/3.png,l,2,0,2,0,66,0,66,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1224.6846699266507,1224.6846699266507,1224.6846699266507,1224.6846699266507,l,1,0.371577298318698,1225.0846702285007,1225.0846702285007,1225.0846702285007,1226.0845881252071,1226.0845881252071,1226.0845881252071,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
2,stimuli/2.png,s,2,0,2,0,67,0,67,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1226.0845881252071,1226.0845881252071,1226.0845881252071,1226.0845881252071,s,1,0.611725204987124,1226.7178888587032,1226.7178888587032,1226.7178888587032,1227.717843581152,1227.717843581152,1227.717843581152,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
3,stimuli/3.png,l,2,0,2,0,68,0,68,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1227.717843581152,1227.717843581152,1227.717843581152,1227.717843581152,l,1,0.4824547772650476,1228.2178064535592,1228.2178064535592,1228.2178064535592,1229.2344100335058,1229.2344100335058,1229.2344100335058,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
8,stimuli/8.png,l,2,0,2,0,69,0,69,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1229.2344100335058,1229.2344100335058,1229.2344100335058,1229.2344100335058,l,1,0.6779451331449309,1229.9343526819403,1229.9343526819403,1229.9343526819403,1230.9509743729059,1230.9509743729059,1230.9509743729059,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
6,stimuli/6.png,s,2,0,2,0,70,0,70,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1230.9509743729059,1230.9509743729059,1230.9509743729059,1230.9509743729059,s,1,0.4654056662138828,1231.4509487156256,1231.4509487156256,1231.4509487156256,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
9,stimuli/9.png,l,2,0,2,0,71,0,71,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1232.4675224123885,1232.4675224123885,1232.4675224123885,1232.4675224123885,l,1,0.49988361604573583,1233.0008421624561,1233.0008421624561,1233.0008421624561,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
8,stimuli/8.png,l,2,0,2,0,72,0,72,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1234.0174475535032,1234.0174475535032,1234.0174475535032,1234.0174475535032,l,1,0.4699919803179,1234.5174065018555,1234.5174065018555,1234.5174065018555,1235.534015515107,1235.534015515107,1235.534015515107,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
9,stimuli/9.png,l,2,0,2,0,73,0,73,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1235.534015515107,1235.534015515107,1235.534015515107,1235.534015515107,l,1,0.49743259126353223,1236.067341905883,1236.067341905883,1236.067341905883,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
6,stimuli/6.png,s,2,0,2,0,74,0,74,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1237.0839409580722,1237.0839409580722,1237.0839409580722,1237.0839409580722,s,1,0.4036027141182785,1237.5339171118949,1237.5339171118949,1237.5339171118949,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
8,stimuli/8.png,l,2,0,2,0,75,0,75,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1238.5505209936919,1238.5505209936919,1238.5505209936919,1238.5505209936919,l,1,0.4810372880556315,1239.0504844697998,1239.0504844697998,1239.0504844697998,1240.067097105254,1240.067097105254,1240.067097105254,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
6,stimuli/6.png,s,2,0,2,0,76,0,76,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1240.067097105254,1240.067097105254,1240.067097105254,1240.067097105254,s,1,0.5245112836482804,1240.6337408312947,1240.6337408312947,1240.6337408312947,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
9,stimuli/9.png,l,2,0,2,0,77,0,77,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1241.6503477315937,1241.6503477315937,1241.6503477315937,1241.6503477315937,l,1,0.4613131792693821,1242.150269552355,1242.150269552355,1242.150269552355,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
5,stimuli/5.png,s,2,0,2,0,78,0,78,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1243.1668966766274,1243.1668966766274,1243.1668966766274,1243.1668966766274,s,1,0.4887927289082654,1243.683534969362,1243.683534969362,1243.683534969362,1244.7001382474564,1244.7001382474564,1244.7001382474564,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
9,stimuli/9.png,l,2,0,2,0,79,0,79,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1244.7001382474564,1244.7001382474564,1244.7001382474564,1244.7001382474564,l,1,0.5955611191411663,1245.3334365661494,1245.3334365661494,1245.3334365661494,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
5,stimuli/5.png,s,2,0,2,0,80,0,80,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1246.3330891364067,1246.3330891364067,1246.3330891364067,1246.3330891364067,s,1,0.5546531533100278,1246.9166548945022,1246.9166548945022,1246.9166548945022,1247.9332666244072,1247.9332666244072,1247.9332666244072,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
6,stimuli/6.png,s,2,0,2,0,81,0,81,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1247.9332666244072,1247.9332666244072,1247.9332666244072,1247.9332666244072,s,1,0.5295126419759981,1248.4999320836732,1248.4999320836732,1248.4999320836732,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
8,stimuli/8.png,l,2,0,2,0,82,0,82,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1249.4995248875612,1249.4995248875612,1249.4995248875612,1249.4995248875612,l,1,0.4833002600744294,1249.9998279453039,1249.9998279453039,1249.9998279453039,1251.0164348456028,1251.0164348456028,1251.0164348456028,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
6,stimuli/6.png,s,2,0,2,0,83,0,83,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1251.0164348456028,1251.0164348456028,1251.0164348456028,1251.0164348456028,s,1,0.5024088960135487,1251.566409490174,1251.566409490174,1251.566409490174,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
5,stimuli/5.png,s,2,0,2,0,84,0,84,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1252.5660086329199,1252.5660086329199,1252.5660086329199,1252.5660086329199,s,1,0.5528909510094309,1253.1496229889226,1253.1496229889226,1253.1496229889226,1254.1662271725681,1254.1662271725681,1254.1662271725681,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
6,stimuli/6.png,s,2,0,2,0,85,0,85,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1254.1662271725681,1254.1662271725681,1254.1662271725681,1254.1662271725681,s,1,0.5766722302514609,1254.782867578254,1254.782867578254,1254.782867578254,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
9,stimuli/9.png,l,2,0,2,0,86,0,86,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1255.7994581786343,1255.7994581786343,1255.7994581786343,1255.7994581786343,l,1,0.49551403048735665,1256.3327740046489,1256.3327740046489,1256.3327740046489,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
8,stimuli/8.png,l,2,0,2,0,87,0,87,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1257.3494216547433,1257.3494216547433,1257.3494216547433,1257.3494216547433,l,1,0.6256036800396032,1257.9993329107429,1257.9993329107429,1257.9993329107429,1258.999293368347,1258.999293368347,1258.999293368347,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
3,stimuli/3.png,l,2,0,2,0,88,0,88,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1258.999293368347,1258.999293368347,1258.999293368347,1258.999293368347,l,1,0.535753699658926,1259.5659570165108,1259.5659570165108,1259.5659570165108,1260.5825367502794,1260.5825367502794,1260.5825367502794,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
4,stimuli/4.png,l,2,0,2,0,89,0,89,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1260.5825367502794,1260.5825367502794,1260.5825367502794,1260.5825367502794,l,1,0.6645318094715549,1261.265806091339,1261.265806091339,1261.265806091339,1262.2824220471493,1262.2824220471493,1262.2824220471493,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
1,stimuli/1.png,s,2,0,2,0,90,0,90,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1262.2824220471493,1262.2824220471493,1262.2824220471493,1262.2824220471493,s,1,0.6117508622655805,1262.9323930695164,1262.9323930695164,1262.9323930695164,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
2,stimuli/2.png,s,2,0,2,0,91,0,91,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1263.9323236439368,1263.9323236439368,1263.9323236439368,1263.9323236439368,s,1,0.5218332674094199,1264.4822850070932,1264.4822850070932,1264.4822850070932,1265.4988372724792,1265.4988372724792,1265.4988372724792,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
4,stimuli/4.png,l,2,0,2,0,92,0,92,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1265.4988372724792,1265.4988372724792,1265.4988372724792,1265.4988372724792,l,1,0.45933937987956597,1265.9822204111197,1265.9822204111197,1265.9822204111197,1266.9821506836915,1266.9821506836915,1266.9821506836915,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
2,stimuli/2.png,s,2,0,2,0,93,0,93,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1266.9821506836915,1266.9821506836915,1266.9821506836915,1266.9821506836915,s,1,0.5280580251737774,1267.5321241208612,1267.5321241208612,1267.5321241208612,1268.5320393009142,1268.5320393009142,1268.5320393009142,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
3,stimuli/3.png,l,2,0,2,0,94,0,94,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1268.5320393009142,1268.5320393009142,1268.5320393009142,1268.5320393009142,l,1,0.4822087692364221,1269.0320039844237,1269.0320039844237,1269.0320039844237,1270.031948142111,1270.031948142111,1270.031948142111,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
2,stimuli/2.png,s,2,0,2,0,95,0,95,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1270.031948142111,1270.031948142111,1270.031948142111,1270.031948142111,s,1,0.5743374178518934,1270.6319276162876,1270.6319276162876,1270.6319276162876,1271.6318521537023,1271.6318521537023,1271.6318521537023,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
3,stimuli/3.png,l,2,0,2,0,96,0,96,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1271.6318521537023,1271.6318521537023,1271.6318521537023,1271.6318521537023,l,1,0.4464636516649989,1272.098492257538,1272.098492257538,1272.098492257538,1273.098430378218,1273.098430378218,1273.098430378218,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
2,stimuli/2.png,s,2,0,2,0,97,0,97,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1273.098430378218,1273.098430378218,1273.098430378218,1273.098430378218,s,1,0.49990897147563373,1273.6150994596874,1273.6150994596874,1273.6150994596874,1274.6317066618367,1274.6317066618367,1274.6317066618367,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
1,stimuli/1.png,s,2,0,2,0,98,0,98,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1274.6317066618367,1274.6317066618367,1274.6317066618367,1274.6317066618367,s,1,0.5666912468232113,1275.231634519604,1275.231634519604,1275.231634519604,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
4,stimuli/4.png,l,2,0,2,0,99,0,99,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1276.2482399106511,1276.2482399106511,1276.2482399106511,1276.2482399106511,l,1,0.5181914430258985,1276.7982450421086,1276.7982450421086,1276.7982450421086,1277.79814150744,1277.79814150744,1277.79814150744,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.79814150744,1277.79814150744,return,3.327437119020942,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
1,stimuli/1.png,s,3,0,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1281.1646484952753,1281.1646484952753,1281.1646484952753,1281.1646484952753,s,1,0.9529301915545147,1282.1645854085536,1282.1645854085536,1282.1645854085536,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
4,stimuli/4.png,l,3,0,3,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1283.1811636330704,1283.1811636330704,1283.1811636330704,1283.1811636330704,l,1,0.5043730361912822,1283.7144987775055,1283.7144987775055,1283.7144987775055,1284.731112620363,1284.731112620363,1284.731112620363,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2023-03-01_11h03.32.844,eb_01,2022.2.4,60.00630329691549,
