index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,text_countdown.stopped,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,2,0,2,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
6,stimuli/6.png,s,2,0,2,0,36,0,36,0,0,0,0,0,,,,,,,,,,,,,,,,,,,523.5324498173723,523.5324498173723,523.5324498173723,523.5324498173723,s,1,0.6414997730462346,524.2157276102516,524.2157276102516,524.2157276102516,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
9,stimuli/9.png,l,2,0,2,0,37,0,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,,525.2323610733729,525.2323610733729,525.2323610733729,525.2323610733729,l,1,0.44557897857157513,525.7156298107293,525.7156298107293,525.7156298107293,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
8,stimuli/8.png,l,2,0,2,0,38,0,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,,526.7322708201245,526.7322708201245,526.7322708201245,526.7322708201245,l,1,0.5207255269342568,527.2822158833733,527.2822158833733,527.2822158833733,528.2988336502749,528.2988336502749,528.2988336502749,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
6,stimuli/6.png,s,2,0,2,0,39,0,39,0,0,0,0,0,,,,,,,,,,,,,,,,,,,528.2988336502749,528.2988336502749,528.2988336502749,528.2988336502749,s,1,0.46616396456374787,528.7987844486779,528.7987844486779,528.7987844486779,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
9,stimuli/9.png,l,2,0,2,0,40,0,40,0,0,0,0,0,,,,,,,,,,,,,,,,,,,529.8154055359482,529.8154055359482,529.8154055359482,529.8154055359482,l,1,0.4856613837182522,530.3487026472285,530.3487026472285,530.3487026472285,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
6,stimuli/6.png,s,2,0,2,0,41,0,41,0,0,0,0,0,,,,,,,,,,,,,,,,,,,531.3653152826882,531.3653152826882,531.3653152826882,531.3653152826882,s,1,0.42378327090409584,531.8319448217517,531.8319448217517,531.8319448217517,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
8,stimuli/8.png,l,2,0,2,0,42,0,42,0,0,0,0,0,,,,,,,,,,,,,,,,,,,532.8315560385236,532.8315560385236,532.8315560385236,532.8315560385236,l,1,0.4935526572226081,533.3485396480537,533.3485396480537,533.3485396480537,534.3484050227853,534.3484050227853,534.3484050227853,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
3,stimuli/3.png,l,2,0,2,0,43,0,43,0,0,0,0,0,,,,,,,,,,,,,,,,,,,534.3484050227853,534.3484050227853,534.3484050227853,534.3484050227853,l,1,0.600756617524894,534.9817440912884,534.9817440912884,534.9817440912884,535.9983706118655,535.9983706118655,535.9983706118655,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,2,0,2,0,44,0,44,0,0,0,0,0,,,,,,,,,,,,,,,,,,,535.9983706118655,535.9983706118655,535.9983706118655,535.9983706118655,l,1,0.5988293030532077,536.6149841528677,536.6149841528677,536.6149841528677,537.6149412901141,537.6149412901141,537.6149412901141,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
3,stimuli/3.png,l,2,0,2,0,45,0,45,0,0,0,0,0,,,,,,,,,,,,,,,,,,,537.6149412901141,537.6149412901141,537.6149412901141,537.6149412901141,l,1,0.5182874817401171,538.1648881644651,538.1648881644651,538.1648881644651,539.1815080443048,539.1815080443048,539.1815080443048,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,2,0,2,0,46,0,46,0,0,0,0,0,,,,,,,,,,,,,,,,,,,539.1815080443048,539.1815080443048,539.1815080443048,539.1815080443048,l,1,0.4317714383651037,539.631469709333,539.631469709333,539.631469709333,540.6481049835565,540.6481049835565,540.6481049835565,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
1,stimuli/1.png,s,2,0,2,0,47,0,47,0,0,0,0,0,,,,,,,,,,,,,,,,,,,540.6481049835565,540.6481049835565,540.6481049835565,540.6481049835565,s,1,0.5812012430687901,541.264717618993,541.264717618993,541.264717618993,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,2,0,2,0,48,0,48,0,0,0,0,0,,,,,,,,,,,,,,,,,,,542.2813260285475,542.2813260285475,542.2813260285475,542.2813260285475,l,1,0.5150754922069609,542.8146306861017,542.8146306861017,542.8146306861017,543.8312348697509,543.8312348697509,543.8312348697509,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
1,stimuli/1.png,s,2,0,2,0,49,0,49,0,0,0,0,0,,,,,,,,,,,,,,,,,,,543.8312348697509,543.8312348697509,543.8312348697509,543.8312348697509,s,1,0.8371682206343394,544.7145202088868,544.7145202088868,544.7145202088868,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,2,0,2,0,50,0,50,0,0,0,0,0,,,,,,,,,,,,,,,,,,,545.7144317667407,545.7144317667407,545.7144317667407,545.7144317667407,s,1,0.6340208271285519,546.3810745872324,546.3810745872324,546.3810745872324,547.381013915292,547.381013915292,547.381013915292,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
3,stimuli/3.png,l,2,0,2,0,51,0,51,0,0,0,0,0,,,,,,,,,,,,,,,,,,,547.381013915292,547.381013915292,547.381013915292,547.381013915292,l,1,0.42348564649000764,547.8309798062255,547.8309798062255,547.8309798062255,548.8309212472523,548.8309212472523,548.8309212472523,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,2,0,2,0,52,0,52,0,0,0,0,0,,,,,,,,,,,,,,,,,,,548.8309212472523,548.8309212472523,548.8309212472523,548.8309212472523,s,1,0.5095670253213029,549.3642642397899,549.3642642397899,549.3642642397899,550.3641797216842,550.3641797216842,550.3641797216842,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
3,stimuli/3.png,l,2,0,2,0,53,0,53,0,0,0,0,0,,,,,,,,,,,,,,,,,,,550.3641797216842,550.3641797216842,550.3641797216842,550.3641797216842,l,1,0.296352621022379,550.6807814905478,550.6807814905478,550.6807814905478,551.6807999034063,551.6807999034063,551.6807999034063,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,2,0,2,0,54,0,54,0,0,0,0,0,,,,,,,,,,,,,,,,,,,551.6807999034063,551.6807999034063,551.6807999034063,551.6807999034063,s,1,0.3477209086122457,552.0474037851964,552.0474037851964,552.0474037851964,553.0640263817331,553.0640263817331,553.0640263817331,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,2,0,2,0,55,0,55,0,0,0,0,0,,,,,,,,,,,,,,,,,,,553.0640263817331,553.0640263817331,553.0640263817331,553.0640263817331,l,1,0.5725619844160974,553.6639946874348,553.6639946874348,553.6639946874348,554.6639427691698,554.6639427691698,554.6639427691698,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
3,stimuli/3.png,l,2,0,2,0,56,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,554.6639427691698,554.6639427691698,554.6639427691698,554.6639427691698,l,1,0.4766825434344355,555.1638968879124,555.1638968879124,555.1638968879124,556.1638259530882,556.1638259530882,556.1638259530882,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,2,0,2,0,57,0,57,0,0,0,0,0,,,,,,,,,,,,,,,,,,,556.1638259530882,556.1638259530882,556.1638259530882,556.1638259530882,s,1,0.4968576166429557,556.6804811494367,556.6804811494367,556.6804811494367,557.697075070173,557.697075070173,557.697075070173,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,2,0,2,0,58,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,557.697075070173,557.697075070173,557.697075070173,557.697075070173,l,1,0.5306319533265196,558.2470542424999,558.2470542424999,558.2470542424999,559.263648766937,559.263648766937,559.263648766937,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
1,stimuli/1.png,s,2,0,2,0,59,0,59,0,0,0,0,0,,,,,,,,,,,,,,,,,,,559.263648766937,559.263648766937,559.263648766937,559.263648766937,s,1,0.5801049226429313,559.8802961151814,559.8802961151814,559.8802961151814,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,2,0,2,0,60,0,60,0,0,0,0,0,,,,,,,,,,,,,,,,,,,560.8968876211147,560.8968876211147,560.8968876211147,560.8968876211147,l,1,0.45895064692012966,561.3801943916187,561.3801943916187,561.3801943916187,562.3801560566353,562.3801560566353,562.3801560566353,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
3,stimuli/3.png,l,2,0,2,0,61,0,61,0,0,0,0,0,,,,,,,,,,,,,,,,,,,562.3801560566353,562.3801560566353,562.3801560566353,562.3801560566353,l,1,0.47964641195721924,562.8801062513376,562.8801062513376,562.8801062513376,563.8800332035462,563.8800332035462,563.8800332035462,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,2,0,2,0,62,0,62,0,0,0,0,0,,,,,,,,,,,,,,,,,,,563.8800332035462,563.8800332035462,563.8800332035462,563.8800332035462,s,1,0.45180977336713113,564.3633604998759,564.3633604998759,564.3633604998759,565.3799504965427,565.3799504965427,565.3799504965427,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,2,0,2,0,63,0,63,0,0,0,0,0,,,,,,,,,,,,,,,,,,,565.3799504965427,565.3799504965427,565.3799504965427,565.3799504965427,l,1,0.5119199487380683,565.9132258746249,565.9132258746249,565.9132258746249,566.9131887470139,566.9131887470139,566.9131887470139,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
3,stimuli/3.png,l,2,0,2,0,64,0,64,0,0,0,0,0,,,,,,,,,,,,,,,,,,,566.9131887470139,566.9131887470139,566.9131887470139,566.9131887470139,s,0,0.2987616886093747,567.2298566210957,567.2298566210957,567.2298566210957,568.2464544658724,568.2464544658724,568.2464544658724,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,2,0,2,0,65,0,65,0,0,0,0,0,,,,,,,,,,,,,,,,,,,568.2464544658724,568.2464544658724,568.2464544658724,568.2464544658724,l,1,0.6294831109116785,568.8964010383643,568.8964010383643,568.8964010383643,569.8963841347431,569.8963841347431,569.8963841347431,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,2,0,2,0,66,0,66,0,0,0,0,0,,,,,,,,,,,,,,,,,,,569.8963841347431,569.8963841347431,569.8963841347431,569.8963841347431,s,1,0.6196141139662359,570.5463023332995,570.5463023332995,570.5463023332995,571.5462896555837,571.5462896555837,571.5462896555837,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
3,stimuli/3.png,l,2,0,2,0,67,0,67,0,0,0,0,0,,,,,,,,,,,,,,,,,,,571.5462896555837,571.5462896555837,571.5462896555837,571.5462896555837,l,1,0.43374342666356824,572.0128567116335,572.0128567116335,572.0128567116335,573.0295257931284,573.0295257931284,573.0295257931284,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,2,0,2,0,68,0,68,0,0,0,0,0,,,,,,,,,,,,,,,,,,,573.0295257931284,573.0295257931284,573.0295257931284,573.0295257931284,l,1,0.566550332994666,573.6128135470499,573.6128135470499,573.6128135470499,574.6127353678166,574.6127353678166,574.6127353678166,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,2,0,2,0,69,0,69,0,0,0,0,0,,,,,,,,,,,,,,,,,,,574.6127353678166,574.6127353678166,574.6127353678166,574.6127353678166,s,1,0.5103400640364271,575.1460415346082,575.1460415346082,575.1460415346082,576.1626620181778,576.1626620181778,576.1626620181778,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
1,stimuli/1.png,s,2,0,2,0,70,0,70,0,0,0,0,0,,,,,,,,,,,,,,,,,,,576.1626620181778,576.1626620181778,576.1626620181778,576.1626620181778,s,1,0.5604707652528305,576.7626294183428,576.7626294183428,576.7626294183428,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,2,0,2,0,71,0,71,0,0,0,0,0,,,,,,,,,,,,,,,,,,,577.7792604666611,577.7792604666611,577.7792604666611,577.7792604666611,l,1,0.519874308956787,578.329222131666,578.329222131666,578.329222131666,579.3291300673154,579.3291300673154,579.3291300673154,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
3,stimuli/3.png,l,2,0,2,0,72,0,72,0,0,0,0,0,,,,,,,,,,,,,,,,,,,579.3291300673154,579.3291300673154,579.3291300673154,579.3291300673154,l,1,0.4660601280629635,579.8124537414405,579.8124537414405,579.8124537414405,580.8290334751946,580.8290334751946,580.8290334751946,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,2,0,2,0,73,0,73,0,0,0,0,0,,,,,,,,,,,,,,,,,,,580.8290334751946,580.8290334751946,580.8290334751946,580.8290334751946,l,1,0.6941995225497521,581.5456956141279,581.5456956141279,581.5456956141279,582.5622671979363,582.5622671979363,582.5622671979363,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
1,stimuli/1.png,s,2,0,2,0,74,0,74,0,0,0,0,0,,,,,,,,,,,,,,,,,,,582.5622671979363,582.5622671979363,582.5622671979363,582.5622671979363,s,1,0.5690043762733694,583.1789121313777,583.1789121313777,583.1789121313777,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,2,0,2,0,75,0,75,0,0,0,0,0,,,,,,,,,,,,,,,,,,,584.1954900540295,584.1954900540295,584.1954900540295,584.1954900540295,l,1,0.38381738000316545,584.6121446467005,584.6121446467005,584.6121446467005,585.612113857962,585.612113857962,585.612113857962,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,2,0,2,0,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
3,stimuli/3.png,l,2,0,2,0,76,0,76,0,0,0,0,0,,,,,,,,,,,,,,,,,,,585.612113857962,585.612113857962,585.612113857962,585.612113857962,l,1,0.4472433813789394,586.0787669413548,586.0787669413548,586.0787669413548,587.0953252437466,587.0953252437466,587.0953252437466,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
